Date,Open,High,Low,Close,Adj Close,Volume
2017-09-13,50.0,50.0,50.0,50.0,48.96814727783203,0
2017-09-14,50.459999084472656,50.61000061035156,50.29999923706055,50.4900016784668,49.44804000854492,8756
2017-09-15,50.5,50.619998931884766,50.380001068115234,50.380001068115234,49.340309143066406,3249
2017-09-18,50.310001373291016,50.66999816894531,50.310001373291016,50.45000076293945,49.40886306762695,1888
2017-09-19,51.33000183105469,51.369998931884766,51.25,51.27000045776367,50.21194076538086,2888
2017-09-20,52.0,52.0,50.849998474121094,50.849998474121094,49.80060577392578,3144
2017-09-21,50.84000015258789,51.040000915527344,50.84000015258789,50.849998474121094,49.80060577392578,7514
2017-09-22,51.33000183105469,51.33000183105469,50.939998626708984,50.939998626708984,49.88874816894531,2444
2017-09-25,51.0,51.220001220703125,50.88999938964844,50.88999938964844,49.839778900146484,4210
2017-09-26,51.0,51.0,50.650001525878906,50.650001525878906,49.604736328125,5217
2017-09-27,50.959999084472656,51.09000015258789,50.880001068115234,51.0,49.947509765625,5114
2017-09-28,51.380001068115234,51.630001068115234,51.380001068115234,51.630001068115234,50.564510345458984,3224
2017-09-29,51.83000183105469,51.93000030517578,51.66999816894531,51.93000030517578,50.85831832885742,2489
2017-10-02,52.279998779296875,52.40999984741211,52.20000076293945,52.33000183105469,51.250064849853516,4317
2017-10-03,52.68000030517578,52.70000076293945,52.47999954223633,52.68000030517578,51.592838287353516,4057
2017-10-04,52.90999984741211,52.90999984741211,52.7400016784668,52.849998474121094,51.75933074951172,11640
2017-10-05,53.099998474121094,53.29999923706055,52.75,53.060001373291016,51.96500015258789,15194
2017-10-06,53.25,53.310001373291016,53.04999923706055,53.15999984741211,52.06293487548828,7838
2017-10-09,53.31999969482422,53.33000183105469,53.099998474121094,53.290000915527344,52.19025421142578,13086
2017-10-10,53.349998474121094,53.5,53.20000076293945,53.33000183105469,52.229427337646484,19380
2017-10-11,53.61000061035156,53.61000061035156,53.20000076293945,53.25,52.15107727050781,12518
2017-10-12,53.45000076293945,53.63999938964844,53.29999923706055,53.31999969482422,52.219635009765625,11059
2017-10-13,53.63999938964844,53.63999938964844,53.400001525878906,53.599998474121094,52.49385452270508,5962
2017-10-16,53.63999938964844,53.72999954223633,53.5,53.5,52.39591979980469,8260
2017-10-17,53.84000015258789,53.880001068115234,53.5099983215332,53.560001373291016,52.454681396484375,10324
2017-10-18,53.599998474121094,53.77000045776367,53.2599983215332,53.380001068115234,52.27839660644531,6990
2017-10-19,53.70000076293945,53.70000076293945,53.29999923706055,53.47999954223633,52.3763313293457,9138
2017-10-20,53.18000030517578,53.56999969482422,53.0,53.29999923706055,52.20004653930664,9141
2017-10-23,53.97999954223633,54.029998779296875,53.79999923706055,53.79999923706055,52.689727783203125,2853
2017-10-24,53.900001525878906,53.95000076293945,53.540000915527344,53.54999923706055,52.444889068603516,26169
2017-10-25,54.16999816894531,54.439998626708984,54.0,54.380001068115234,53.25775909423828,10333
2017-10-26,54.54999923706055,54.560001373291016,54.34000015258789,54.400001525878906,53.277347564697266,23678
2017-10-27,54.970001220703125,55.20000076293945,54.5099983215332,54.97999954223633,53.845375061035156,11244
2017-10-30,55.41999816894531,55.41999816894531,55.060001373291016,55.2599983215332,54.119598388671875,19535
2017-10-31,55.33000183105469,55.54999923706055,55.20000076293945,55.54999923706055,54.40361404418945,13381
2017-11-01,56.349998474121094,56.349998474121094,55.84000015258789,56.08000183105469,54.92267608642578,19571
2017-11-02,55.86000061035156,55.880001068115234,55.31999969482422,55.34000015258789,54.19794845581055,15831
2017-11-03,55.54999923706055,55.7400016784668,55.5,55.65999984741211,54.5113410949707,7604
2017-11-06,56.41999816894531,56.439998626708984,56.04999923706055,56.099998474121094,54.9422607421875,13804
2017-11-07,56.529998779296875,56.689998626708984,56.349998474121094,56.63999938964844,55.47111511230469,5925
2017-11-08,56.630001068115234,56.93000030517578,56.400001525878906,56.75,55.57884979248047,12211
2017-11-09,56.79999923706055,56.91999816894531,56.5,56.5099983215332,55.34379959106445,14351
2017-11-10,56.040000915527344,56.040000915527344,55.650001525878906,55.93000030517578,54.7757682800293,13269
2017-11-13,56.04999923706055,56.43000030517578,56.04999923706055,56.380001068115234,55.21648406982422,8516
2017-11-14,56.38999938964844,56.400001525878906,56.04999923706055,56.04999923706055,54.89329528808594,11476
2017-11-15,56.40999984741211,56.540000915527344,56.099998474121094,56.40999984741211,55.24586486816406,4767
2017-11-16,56.27000045776367,56.41999816894531,55.900001525878906,56.41999816894531,55.25565719604492,6831
2017-11-17,57.0,57.380001068115234,56.91999816894531,57.119998931884766,55.94121170043945,11499
2017-11-20,57.5,57.63999938964844,57.29999923706055,57.41999816894531,56.23501968383789,8169
2017-11-21,64.0,64.0,58.0,58.5099983215332,57.302528381347656,12025
2017-11-22,59.099998474121094,59.130001068115234,58.599998474121094,59.09000015258789,57.87055969238281,15667
2017-11-23,58.810001373291016,58.84000015258789,58.54999923706055,58.630001068115234,57.42005157470703,22505
2017-11-24,58.7599983215332,58.86000061035156,58.4900016784668,58.86000061035156,57.64530563354492,7713
2017-11-27,61.0,61.0,58.9900016784668,58.9900016784668,57.77262496948242,12314
