Date,Open,High,Low,Close,Adj Close,Volume
2018-09-18,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,0
2018-09-19,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,0
2018-09-20,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,0
2018-09-21,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,2314
2018-09-24,6.070000171661377,6.070000171661377,6.050000190734863,6.059999942779541,6.059999942779541,12369
2018-09-25,6.070000171661377,6.079999923706055,6.059999942779541,6.070000171661377,6.070000171661377,55949
2018-09-26,6.099999904632568,6.139999866485596,6.090000152587891,6.130000114440918,6.130000114440918,163470
2018-09-27,6.119999885559082,6.139999866485596,6.090000152587891,6.099999904632568,6.099999904632568,302330
2018-09-28,6.159999847412109,6.170000076293945,6.119999885559082,6.119999885559082,6.119999885559082,165095
2018-10-01,6.119999885559082,6.130000114440918,6.090000152587891,6.130000114440918,6.130000114440918,33926
2018-10-02,6.099999904632568,6.110000133514404,6.019999980926514,6.050000190734863,6.050000190734863,77278
2018-10-03,6.03000020980835,6.03000020980835,5.989999771118164,6.0,6.0,43622
2018-10-04,6.019999980926514,6.019999980926514,5.960000038146973,5.960000038146973,5.960000038146973,291513
2018-10-05,5.929999828338623,5.929999828338623,5.889999866485596,5.900000095367432,5.900000095367432,29187
2018-10-08,5.889999866485596,5.900000095367432,5.849999904632568,5.860000133514404,5.860000133514404,47923
2018-10-09,5.800000190734863,5.800000190734863,5.769999980926514,5.769999980926514,5.769999980926514,233156
2018-10-10,5.710000038146973,5.769999980926514,5.690000057220459,5.730000019073486,5.730000019073486,329549
2018-10-11,5.730000019073486,5.730000019073486,5.389999866485596,5.389999866485596,5.389999866485596,315605
2018-10-12,5.460000038146973,5.590000152587891,5.460000038146973,5.590000152587891,5.590000152587891,336189
2018-10-15,5.659999847412109,5.659999847412109,5.559999942779541,5.590000152587891,5.590000152587891,90285
2018-10-16,5.539999961853027,5.570000171661377,5.519999980926514,5.53000020980835,5.53000020980835,55566
2018-10-17,5.659999847412109,5.710000038146973,5.650000095367432,5.650000095367432,5.650000095367432,46218
2018-10-18,5.579999923706055,5.579999923706055,5.510000228881836,5.510000228881836,5.510000228881836,59527
2018-10-19,5.400000095367432,5.480000019073486,5.380000114440918,5.480000019073486,5.480000019073486,152986
2018-10-22,5.46999979019165,5.550000190734863,5.420000076293945,5.539999961853027,5.539999961853027,38219
2018-10-23,5.570000171661377,5.570000171661377,5.460000038146973,5.480000019073486,5.480000019073486,34804
2018-10-24,5.480000019073486,5.489999771118164,5.369999885559082,5.440000057220459,5.440000057220459,51216
2018-10-25,5.28000020980835,5.28000020980835,5.179999828338623,5.210000038146973,5.210000038146973,103299
2018-10-26,5.309999942779541,5.349999904632568,5.179999828338623,5.210000038146973,5.210000038146973,146202
2018-10-29,5.239999771118164,5.25,5.179999828338623,5.210000038146973,5.210000038146973,89709
2018-10-30,5.139999866485596,5.179999828338623,5.099999904632568,5.150000095367432,5.150000095367432,61502
2018-10-31,5.239999771118164,5.260000228881836,5.210000038146973,5.260000228881836,5.260000228881836,279187
2018-11-01,5.369999885559082,5.409999847412109,5.340000152587891,5.400000095367432,5.400000095367432,127353
2018-11-02,5.46999979019165,5.539999961853027,5.46999979019165,5.539999961853027,5.539999961853027,69081
2018-11-05,5.519999980926514,5.519999980926514,5.420000076293945,5.429999828338623,5.429999828338623,127478
2018-11-06,5.460000038146973,5.460000038146973,5.389999866485596,5.389999866485596,5.389999866485596,252158
2018-11-07,5.489999771118164,5.489999771118164,5.409999847412109,5.46999979019165,5.46999979019165,75310
2018-11-08,5.539999961853027,5.550000190734863,5.5,5.519999980926514,5.519999980926514,131929
2018-11-09,5.599999904632568,5.599999904632568,5.360000133514404,5.369999885559082,5.369999885559082,164376
2018-11-12,5.28000020980835,5.309999942779541,5.25,5.309999942779541,5.309999942779541,183274
2018-11-13,5.230000019073486,5.260000228881836,5.179999828338623,5.239999771118164,5.239999771118164,107584
2018-11-14,5.300000190734863,5.300000190734863,5.260000228881836,5.28000020980835,5.28000020980835,40609
2018-11-15,5.309999942779541,5.320000171661377,5.260000228881836,5.28000020980835,5.28000020980835,243849
