Time,Price $,Volume,Value $,Market,Condition
3:30:12 PM,50.87,167,8495.29,ASX,
3:29:22 PM,50.82,150,7623,ASX,
3:27:28 PM,50.86,19,966.34,CXA,
3:27:13 PM,50.82,98,4980.36,ASX,
3:26:14 PM,50.85,36,1830.6,CXA,
3:25:52 PM,50.8,480,24384,ASX,
3:25:52 PM,50.8,100,5080,ASX,
3:24:47 PM,50.76,986,50049.36,CXA,
3:24:46 PM,50.79,327,16608.33,ASX,
3:24:46 PM,50.79,107,5434.53,ASX,
3:24:45 PM,50.79,131,6653.49,ASX,
3:24:45 PM,50.79,460,23363.4,ASX,
3:24:44 PM,50.79,100,5079,ASX,
3:24:03 PM,50.79,19,965.01,CXA,
3:23:32 PM,50.7,1775,89992.5,ASX,
3:22:29 PM,50.68,98,4966.64,ASX,
3:22:13 PM,50.7,20,1014,ASX,
3:21:50 PM,50.7,200,10140,CXA,
3:20:43 PM,50.69,200,10138,CXA,
3:20:40 PM,50.68,3000,152040,ASX,
3:20:13 PM,50.66,120,6079.2,ASX,
3:19:43 PM,50.65,436,22083.4,CXA,
3:19:28 PM,50.68,100,5068,CXA,
3:18:52 PM,50.67,100,5067,ASX,
3:18:40 PM,50.66,500,25330,ASX,
3:17:47 PM,50.7,400,20280,ASX,
3:17:39 PM,50.73,100,5073,ASX,
3:17:39 PM,50.74,200,10148,CXA,
3:17:23 PM,50.75,100,5075,CXA,
3:17:11 PM,50.75,1000,50750,CXA,
3:16:36 PM,50.74,30,1522.2,ASX,
3:16:26 PM,50.75,100,5075,ASX,
3:16:26 PM,50.75,711,36083.25,ASX,
3:16:26 PM,50.75,289,14666.75,ASX,
3:16:26 PM,50.75,100,5075,ASX,
3:16:26 PM,50.75,250,12687.5,ASX,
3:16:26 PM,50.75,120,6090,ASX,
3:15:53 PM,50.76,80,4060.8,ASX,
3:15:05 PM,50.8,490,24892,ASX,
3:15:05 PM,50.8,50,2540,ASX,
3:15:05 PM,50.8,395,20066,ASX,
3:14:56 PM,50.84,50,2542,CXA,
3:14:27 PM,50.83,40,2033.2,ASX,
3:13:49 PM,50.86,2800,142408,ASX,
3:13:49 PM,50.86,100,5086,ASX,
3:13:31 PM,50.86,100,5086,ASX,
3:13:31 PM,50.87,530,26961.1,CXA,
3:12:34 PM,50.88,100,5088,CXA,
3:12:30 PM,50.86,125,6357.5,CXA,
3:12:14 PM,50.89,25,1272.25,CXA,
3:11:30 PM,50.92,25,1273,CXA,
3:11:25 PM,50.89,39,1984.71,ASX,
3:09:43 PM,50.9,728,37055.2,ASX,
3:09:43 PM,50.9,772,39294.8,ASX,
3:09:42 PM,50.91,100,5091,ASX,
3:09:00 PM,50.92,100,5092,CXA,
3:08:22 PM,50.94,400,20376,ASX,
3:06:06 PM,50.9,677,34459.3,CXA,
3:06:06 PM,50.91,100,5091,ASX,
3:05:59 PM,50.9,354,18018.6,ASX,
3:05:59 PM,50.9,220,11198,ASX,
3:05:59 PM,50.9,67,3410.3,ASX,
3:05:59 PM,50.9,586,29827.4,ASX,
3:05:59 PM,50.9,2000,101800,ASX,
3:05:59 PM,50.9,6000,305400,ASX,
3:05:59 PM,50.9,4234,215510.6,CXA,
3:05:59 PM,50.9,3182,161963.8,CXA,
3:05:10 PM,50.86,43,2186.98,CXA,
3:04:18 PM,50.84,30,1525.2,CXA,
3:03:50 PM,50.85,96,4881.6,ASX,
3:03:49 PM,50.85,100,5085,ASX,
3:03:38 PM,50.86,1000,50860,ASX,
3:03:34 PM,50.84,35,1779.4,ASX,
3:03:34 PM,50.84,12,610.08,ASX,
3:03:34 PM,50.84,100,5084,ASX,
2:59:57 PM,50.84,19,965.96,ASX,
2:59:56 PM,50.85,100,5085,ASX,
2:59:56 PM,50.85,98,4983.3,ASX,
2:59:56 PM,50.85,150,7627.5,ASX,
2:59:37 PM,50.87,43,2187.41,ASX,
2:59:36 PM,50.88,100,5088,ASX,
2:59:30 PM,50.9,100,5090,ASX,
2:58:27 PM,50.91,19,967.29,CXA,
2:58:16 PM,50.88,100,5088,ASX,
2:58:02 PM,50.91,300,15273,CXA,
2:57:21 PM,50.9,100,5090,ASX,
2:56:18 PM,50.91,60,3054.6,ASX,
2:56:00 PM,50.91,60,3054.6,CXA,
2:55:52 PM,50.88,1000,50880,CXA,
2:55:51 PM,50.88,900,45792,ASX,
2:55:51 PM,50.88,100,5088,ASX,
2:55:25 PM,50.88,1000,50880,CXA,
2:55:06 PM,50.87,67,3408.29,ASX,
2:54:46 PM,50.88,381,19385.28,ASX,
2:53:20 PM,50.88,100,5088,ASX,
2:53:20 PM,50.88,405,20606.4,ASX,
2:53:02 PM,50.88,114,5800.32,ASX,
2:52:11 PM,50.89,100,5089,ASX,
2:52:02 PM,50.92,392,19960.64,CXA,
2:51:47 PM,50.9,800,40720,ASX,
2:51:10 PM,50.93,100,5093,ASX,
2:51:10 PM,50.93,100,5093,ASX,
2:50:56 PM,50.93,196,9982.28,ASX,
2:50:22 PM,50.95,196,9986.2,ASX,
2:50:07 PM,50.93,500,25465,CXA,
2:49:52 PM,50.93,100,5093,CXA,
2:49:18 PM,50.9,6,305.4,ASX,
2:49:18 PM,50.9,100,5090,ASX,
2:49:13 PM,50.92,39,1985.88,ASX,
2:48:15 PM,50.94,16,815.04,ASX,
2:48:15 PM,50.94,84,4278.96,ASX,
2:47:47 PM,50.9,292,14862.8,ASX,
2:47:47 PM,50.9,100,5090,ASX,
2:46:46 PM,50.94,58,2954.52,ASX,
2:46:43 PM,50.95,1079,54975.05,CXA,
2:46:33 PM,50.94,39,1986.66,CXA,
2:46:27 PM,50.93,100,5093,CXA,
2:45:40 PM,50.94,600,30564,ASX,
2:45:12 PM,50.94,98,4992.12,ASX,
2:45:10 PM,50.95,1000,50950,CXA,
2:45:04 PM,50.97,100,5097,ASX,
2:44:50 PM,50.99,196,9994.04,CXA,
2:44:08 PM,50.99,97,4946.03,ASX,
2:44:08 PM,50.99,290,14787.1,ASX,
2:43:24 PM,51,100,5100,ASX,
2:43:24 PM,51,107,5457,ASX,
2:43:24 PM,51,60,3060,ASX,
2:42:07 PM,51.03,100,5103,ASX,
2:40:33 PM,51.04,500,25520,CXA,
2:40:08 PM,51.04,100,5104,ASX,
2:40:08 PM,51.04,100,5104,ASX,
2:38:41 PM,51.06,97,4952.82,ASX,
2:38:39 PM,51.07,100,5107,ASX,
2:37:43 PM,51.11,300,15333,CXA,
2:37:34 PM,51.1,20,1022,ASX,
2:36:31 PM,51.1,250,12775,ASX,XT
2:35:43 PM,51.16,100,5116,CXA,
2:35:38 PM,51.17,3000,153510,CXA,
2:33:38 PM,51.17,195,9978.15,CXA,
2:33:28 PM,51.15,18,920.7,ASX,
2:33:11 PM,51.17,200,10234,ASX,
2:29:58 PM,51.16,27,1381.32,CXA,
2:27:09 PM,51.24,779,39915.96,CXA,
2:26:18 PM,51.21,585,29957.85,CXA,
2:24:13 PM,51.28,50,2564,CXA,
2:22:58 PM,51.26,98,5023.48,ASX,
2:21:07 PM,51.3,250,12825,ASX,
2:21:04 PM,51.33,500,25665,CXA,
2:20:43 PM,51.35,50,2567.5,CXA,
2:19:44 PM,51.38,100,5138,CXA,
2:19:17 PM,51.36,21,1078.56,ASX,
2:18:21 PM,51.34,19,975.46,ASX,
2:16:50 PM,51.34,488,25053.92,ASX,
2:16:50 PM,51.34,100,5134,ASX,
2:16:50 PM,51.34,1884,96724.56,ASX,
2:16:50 PM,51.34,318,16326.12,ASX,
2:16:50 PM,51.34,100,5134,ASX,
2:15:37 PM,51.3,1364,69973.2,ASX,
2:15:37 PM,51.3,100,5130,ASX,
2:14:55 PM,51.25,1000,51250,ASX,
2:13:40 PM,51.19,875,44791.25,ASX,
2:13:40 PM,51.19,100,5119,ASX,
2:12:33 PM,51.19,160,8190.4,CXA,
2:11:51 PM,51.17,100,5117,ASX,
2:10:26 PM,51.16,100,5116,ASX,
2:09:48 PM,51.16,273,13966.68,ASX,
2:09:48 PM,51.16,200,10232,ASX,
2:08:43 PM,51.19,88,4504.72,ASX,
2:08:30 PM,51.15,96,4910.4,ASX,
2:08:23 PM,51.16,15,767.4,CXA,
2:07:58 PM,51.13,300,15339,CXA,
2:06:57 PM,51.16,100,5116,ASX,
2:06:57 PM,51.17,500,25585,CXA,
2:06:37 PM,51.18,10,511.8,CXA,
2:04:17 PM,51.2,500,25600,ASX,
2:04:09 PM,51.22,94,4814.68,ASX,
2:04:09 PM,51.22,100,5122,ASX,
2:04:09 PM,51.22,10,512.2,CXA,
2:04:05 PM,51.22,100,5122,CXA,
2:03:52 PM,51.24,194,9940.56,CXA,
2:03:21 PM,51.23,58,2971.34,ASX,
2:03:21 PM,51.23,21,1075.83,ASX,
2:00:34 PM,51.24,100,5124,ASX,
2:00:00 PM,51.23,20,1024.6,ASX,
1:54:58 PM,51.1,1000,51100,CXA,
1:54:10 PM,51.11,100,5111,CXA,
1:52:38 PM,51.1,97,4956.7,ASX,
1:51:19 PM,51.07,195,9958.65,ASX,
1:50:18 PM,51.09,200,10218,CXA,
1:49:06 PM,51.07,200,10214,ASX,
1:48:46 PM,51.1,195,9964.5,ASX,
1:48:15 PM,51.13,19,971.47,CXA,
1:48:01 PM,51.13,9,460.17,CXA,
1:46:54 PM,51.13,50,2556.5,CXA,
1:46:12 PM,51.14,97,4960.58,ASX,
1:45:31 PM,51.16,49,2506.84,CXA,
1:45:14 PM,51.15,200,10230,ASX,
1:42:21 PM,51.1,15,766.5,CXA,
1:41:55 PM,51.07,2000,102140,ASX,
1:41:49 PM,51.07,196,10009.72,CXA,
1:39:21 PM,50.97,98,4995.06,CXA,
1:38:06 PM,50.9,1000,50900,ASX,
1:36:45 PM,50.92,97,4939.24,ASX,
1:35:03 PM,50.86,59,3000.74,ASX,
1:32:59 PM,50.88,52,2645.76,ASX,
1:32:59 PM,50.88,932,47420.16,ASX,
1:32:59 PM,50.88,516,26254.08,ASX,
1:32:38 PM,50.91,29,1476.39,ASX,
1:32:38 PM,50.9,71,3613.9,ASX,
1:32:38 PM,50.9,29,1476.1,ASX,
1:32:11 PM,50.91,5,254.55,CXA,
1:31:51 PM,50.91,393,20007.63,CXA,
1:29:54 PM,50.85,100,5085,CXA,
1:29:32 PM,50.84,100,5084,CXA,
1:29:14 PM,50.85,300,15255,CXA,
1:28:26 PM,50.8,256,13004.8,ASX,
1:28:23 PM,50.8,763,38760.4,ASX,
1:28:23 PM,50.8,1881,95554.8,ASX,
1:28:14 PM,50.81,100,5081,ASX,
1:27:03 PM,50.81,100,5081,ASX,
1:25:48 PM,50.79,100,5079,ASX,
1:25:47 PM,50.81,400,20324,CXA,
1:25:25 PM,50.82,490,24901.8,CXA,
1:25:20 PM,50.82,300,15246,CXA,
1:25:07 PM,50.8,50,2540,ASX,
1:25:07 PM,50.8,500,25400,ASX,
1:25:03 PM,50.83,200,10166,CXA,
1:24:44 PM,50.83,19,965.77,CXA,
1:24:44 PM,50.82,100,5082,ASX,
1:24:31 PM,50.85,30,1525.5,ASX,
1:24:00 PM,50.85,100,5085,ASX,
1:23:22 PM,50.88,208,10583.04,CXA,
1:23:22 PM,50.87,100,5087,ASX,
1:23:16 PM,50.86,89,4526.54,ASX,
1:23:15 PM,50.87,200,10174,ASX,
1:23:15 PM,50.87,100,5087,ASX,
1:23:07 PM,50.88,98,4986.24,ASX,
1:23:05 PM,50.88,124,6309.12,CXA,
1:22:49 PM,50.87,196,9970.52,ASX,
1:22:32 PM,50.85,124,6305.4,CXA,
1:22:18 PM,50.87,19,966.53,ASX,
1:21:59 PM,50.88,40,2035.2,CXA,
1:21:50 PM,50.87,2000,101740,ASX,
1:21:43 PM,50.87,124,6307.88,CXA,
1:21:25 PM,50.86,100,5086,ASX,
1:20:50 PM,50.89,200,10178,ASX,
1:19:15 PM,50.85,500,25425,CXA,
1:17:58 PM,50.81,447,22712.07,ASX,
1:17:58 PM,50.81,100,5081,ASX,
1:15:51 PM,50.78,250,12695,ASX,
1:15:03 PM,50.8,100,5080,CXA,
1:14:31 PM,50.78,300,15234,ASX,
1:13:35 PM,50.8,100,5080,ASX,
1:13:22 PM,50.8,10,508,ASX,
1:13:12 PM,50.82,1000,50820,ASX,
1:13:02 PM,50.81,98,4979.38,ASX,
1:12:23 PM,50.84,40,2033.6,ASX,
1:11:43 PM,50.81,88,4471.28,ASX,
1:08:28 PM,50.75,985,49988.75,ASX,
1:07:53 PM,50.79,100,5079,ASX,
1:07:53 PM,50.8,40,2032,CXA,
1:07:49 PM,50.8,98,4978.4,ASX,
1:07:49 PM,50.8,100,5080,ASX,
1:07:29 PM,50.8,2607,132435.6,ASX,
1:07:26 PM,50.8,2000,101600,ASX,
1:07:14 PM,50.8,5883,298856.4,CXA,
1:07:07 PM,50.8,98,4978.4,ASX,
1:06:29 PM,50.83,196,9962.68,ASX,
1:03:13 PM,50.78,1000,50780,CXA,
1:03:04 PM,50.76,150,7614,ASX,
1:03:04 PM,50.76,2000,101520,ASX,
1:02:12 PM,50.81,200,10162,CXA,
1:01:38 PM,50.86,400,20344,ASX,
1:01:17 PM,50.8,60,3048,ASX,
1:01:10 PM,50.82,90,4573.8,CXA,
12:59:58 PM,50.85,950,48307.5,ASX,
12:59:58 PM,50.85,550,27967.5,ASX,
12:59:55 PM,50.87,662,33675.94,ASX,
12:59:55 PM,50.87,318,16176.66,ASX,
12:59:46 PM,50.87,200,10174,ASX,
12:59:46 PM,50.87,50,2543.5,ASX,
12:59:26 PM,50.91,605,30800.55,CXA,
12:59:03 PM,50.92,530,26987.6,CXA,
12:58:21 PM,50.93,200,10186,ASX,
12:58:20 PM,50.91,19,967.29,ASX,
12:58:20 PM,50.91,95,4836.45,ASX,
12:57:31 PM,50.95,100,5095,CXA,
12:52:51 PM,51.02,50,2551,CXA,
12:52:07 PM,50.95,200,10190,ASX,XT
12:50:15 PM,51.03,6,306.18,CXA,
12:50:12 PM,51.02,480,24489.6,CXA,
12:47:42 PM,50.95,95,4840.25,ASX,
12:47:42 PM,50.95,100,5095,ASX,
12:44:20 PM,50.97,100,5097,CXA,
12:43:52 PM,51,31,1581,ASX,
12:43:42 PM,50.97,1504,76658.88,ASX,
12:43:42 PM,50.97,396,20184.12,ASX,
12:43:42 PM,50.97,100,5097,ASX,
12:42:44 PM,50.94,5,254.7,ASX,
12:42:44 PM,50.94,1600,81504,ASX,
12:41:59 PM,50.92,294,14970.48,ASX,
12:41:01 PM,50.95,196,9986.2,CXA,
12:40:44 PM,50.94,392,19968.48,CXA,
12:40:42 PM,50.98,10,509.8,CXA,
12:39:44 PM,51.02,100,5102,ASX,
12:39:44 PM,51.03,96,4898.88,CXA,
12:39:28 PM,50.99,396,20192.04,ASX,
12:39:28 PM,50.99,100,5099,ASX,
12:39:28 PM,51,78,3978,ASX,
12:39:28 PM,51,100,5100,ASX,
12:39:28 PM,51,53,2703,ASX,
12:39:28 PM,51,147,7497,ASX,
12:39:28 PM,51,77,3927,ASX,
12:39:28 PM,51,95,4845,ASX,
12:39:28 PM,51,100,5100,ASX,
12:39:28 PM,51,40,2040,ASX,
12:39:28 PM,51,195,9945,ASX,
12:39:28 PM,51,2090,106590,ASX,
12:39:28 PM,51,15,765,ASX,
12:39:28 PM,51,85,4335,ASX,
12:39:28 PM,51,400,20400,ASX,
12:39:28 PM,51,98,4998,ASX,
12:39:28 PM,51,19,969,ASX,
12:39:28 PM,51,98,4998,ASX,
12:35:45 PM,51.08,95,4852.6,ASX,
12:35:45 PM,51.08,100,5108,ASX,
12:35:44 PM,51.07,95,4851.65,ASX,
12:35:44 PM,51.06,100,5106,ASX,
12:35:24 PM,51.09,95,4853.55,ASX,
12:35:24 PM,51.08,100,5108,ASX,
12:34:37 PM,51.12,20,1022.4,ASX,
12:33:58 PM,51.14,100,5114,ASX,
12:31:52 PM,51.1,90,4599,ASX,
12:31:12 PM,51.1,100,5110,ASX,
12:31:12 PM,51.11,290,14821.9,CXA,
12:31:09 PM,51.09,106,5415.54,ASX,
12:29:14 PM,51.19,515,26362.85,CXA,
12:29:14 PM,51.18,168,8598.24,CXA,
12:28:37 PM,51.14,678,34672.92,CXA,
12:28:06 PM,51.14,196,10023.44,ASX,
12:27:55 PM,51.12,11,562.32,CXA,
12:27:22 PM,51.13,873,44636.49,ASX,
12:27:02 PM,51.16,725,37091,ASX,
12:26:23 PM,51.16,19,972.04,CXA,
12:25:44 PM,51.17,195,9978.15,CXA,
12:25:01 PM,51.15,200,10230,ASX,
12:23:25 PM,51.2,87,4454.4,CXA,
12:23:25 PM,51.19,413,21141.47,CXA,
12:22:10 PM,51.24,192,9838.08,ASX,
12:22:10 PM,51.24,100,5124,ASX,
12:18:08 PM,51.2,20,1024,CXA,
12:18:01 PM,51.19,195,9982.05,CXA,
12:17:04 PM,51.21,23,1177.83,CXA,
12:16:39 PM,51.23,50,2561.5,CXA,
12:16:08 PM,51.21,14,716.94,CXA,
12:15:39 PM,51.13,15,766.95,ASX,
12:15:39 PM,51.13,885,45250.05,CXA,
12:15:39 PM,51.14,500,25570,CXA,
12:15:39 PM,51.15,500,25575,CXA,
12:13:35 PM,51.18,4777,244486.86,ASX,
12:13:35 PM,51.17,100,5117,ASX,
12:13:34 PM,51.17,150,7675.5,CXA,
12:13:23 PM,51.15,195,9974.25,ASX,
12:13:02 PM,51.16,15,767.4,ASX,
12:12:52 PM,51.19,48,2457.12,CXA,
12:10:31 PM,51.23,1600,81968,ASX,
12:10:31 PM,51.23,412,21106.76,CXA,
12:09:58 PM,51.2,192,9830.4,ASX,
12:09:58 PM,51.2,400,20480,ASX,
12:08:28 PM,51.26,412,21119.12,ASX,
12:07:25 PM,51.28,50,2564,ASX,
12:07:00 PM,51.24,97,4970.28,ASX,
12:06:52 PM,51.25,54,2767.5,ASX,
12:02:55 PM,51.25,104,5330,ASX,
12:02:55 PM,51.25,470,24087.5,ASX,
12:02:55 PM,51.25,1088,55760,CXA,
12:02:55 PM,51.25,2000,102500,ASX,
12:02:55 PM,51.25,2930,150162.5,ASX,
12:00:54 PM,51.31,391,20062.21,ASX,
12:00:20 PM,51.26,300,15378,CXA,
11:59:50 AM,51.29,300,15387,CXA,
11:59:48 AM,51.29,100,5129,CXA,
11:58:37 AM,51.32,98,5029.36,ASX,
11:58:37 AM,51.33,52,2669.16,CXA,
11:58:36 AM,51.32,2,102.64,ASX,
11:58:05 AM,51.36,20,1027.2,ASX,
11:58:01 AM,51.35,585,30039.75,CXA,
11:56:47 AM,51.4,60,3084,ASX,
11:56:11 AM,51.44,12,617.28,CXA,
11:54:52 AM,51.46,583,30001.18,ASX,
11:53:43 AM,51.51,250,12877.5,CXA,
11:53:35 AM,51.48,1400,72072,ASX,
11:53:35 AM,51.48,100,5148,ASX,
11:52:13 AM,51.53,242,12470.26,CXA,
11:51:37 AM,51.55,195,10052.25,CXA,
11:51:06 AM,51.55,387,19949.85,ASX,
11:51:01 AM,51.57,100,5157,ASX,
11:51:01 AM,51.58,400,20632,CXA,
11:50:29 AM,51.55,291,15001.05,CXA,
11:49:11 AM,51.52,385,19835.2,CXA,
11:48:38 AM,51.57,38,1959.66,CXA,
11:48:35 AM,51.55,58,2989.9,ASX,
11:48:02 AM,51.54,162,8349.48,ASX,
11:48:02 AM,51.54,1438,74114.52,ASX,
11:47:21 AM,51.55,19,979.45,CXA,
11:47:18 AM,51.55,100,5155,CXA,
11:46:57 AM,51.5,300,15450,ASX,
11:46:35 AM,51.45,2504,128830.8,ASX,
11:46:35 AM,51.45,2000,102900,ASX,
11:46:35 AM,51.45,2705,139172.25,CXA,
11:46:19 AM,51.43,800,41144,ASX,
11:46:10 AM,51.41,390,20049.9,CXA,
11:45:06 AM,51.28,400,20512,CXA,
11:45:01 AM,51.28,5,256.4,CXA,
11:43:20 AM,51.29,38,1949.02,CXA,
11:42:52 AM,51.3,48,2462.4,ASX,
11:42:52 AM,51.3,600,30780,ASX,
11:42:49 AM,51.31,100,5131,ASX,
11:42:29 AM,51.32,700,35924,ASX,
11:42:29 AM,51.32,100,5132,ASX,
11:42:16 AM,51.37,676,34726.12,ASX,
11:42:16 AM,51.37,100,5137,ASX,
11:41:15 AM,51.35,52,2670.2,ASX,
11:41:03 AM,51.36,6,308.16,ASX,
11:41:03 AM,51.36,114,5855.04,ASX,
11:41:03 AM,51.36,166,8525.76,ASX,
11:41:03 AM,51.36,182,9347.52,ASX,
11:41:03 AM,51.36,168,8628.48,ASX,
11:41:03 AM,51.36,1600,82176,ASX,
11:41:03 AM,51.36,14,719.04,ASX,
11:41:03 AM,51.36,236,12120.96,ASX,
11:40:23 AM,51.39,312,16033.68,CXA,
11:40:16 AM,51.37,290,14897.3,ASX,
11:40:16 AM,51.37,100,5137,ASX,
11:39:20 AM,51.4,30,1542,CXA,
11:38:43 AM,51.35,100,5135,ASX,
11:38:06 AM,51.41,774,39791.34,ASX,
11:37:49 AM,51.38,100,5138,ASX,
11:37:40 AM,51.41,387,19895.67,ASX,
11:37:37 AM,51.4,60,3084,ASX,
11:37:27 AM,51.44,50,2572,ASX,
11:37:25 AM,51.47,97,4992.59,CXA,
11:36:14 AM,51.45,485,24953.25,ASX,XT
11:36:00 AM,51.48,100,5148,ASX,
11:35:23 AM,51.48,59,3037.32,CXA,
11:35:10 AM,51.48,180,9266.4,CXA,
11:35:02 AM,51.48,674,34697.52,ASX,
11:35:02 AM,51.48,100,5148,ASX,
11:34:54 AM,51.49,1100,56639,CXA,
11:34:41 AM,51.49,42,2162.58,ASX,
11:34:41 AM,51.5,53,2729.5,CXA,
11:34:18 AM,51.52,70,3606.4,CXA,
11:34:15 AM,51.5,100,5150,ASX,
11:34:00 AM,51.53,554,28547.62,ASX,
11:34:00 AM,51.52,100,5152,ASX,
11:33:33 AM,51.55,600,30930,CXA,
11:31:57 AM,51.56,100,5156,ASX,
11:31:57 AM,51.57,93,4796.01,CXA,
11:31:37 AM,51.58,96,4951.68,CXA,
11:30:27 AM,51.63,95,4904.85,CXA,
11:30:08 AM,51.62,100,5162,ASX,
11:29:27 AM,51.63,10,516.3,CXA,
11:28:18 AM,51.62,20,1032.4,ASX,
11:28:02 AM,51.65,86,4441.9,ASX,
11:28:02 AM,51.65,100,5165,ASX,
11:27:53 AM,51.63,100,5163,ASX,
11:26:57 AM,51.66,1100,56826,CXA,
11:26:36 AM,51.62,100,5162,ASX,
11:25:41 AM,51.57,100,5157,ASX,
11:25:32 AM,51.57,100,5157,ASX,
11:25:01 AM,51.6,20,1032,CXA,
11:24:31 AM,51.57,100,5157,ASX,
11:23:59 AM,51.6,60,3096,ASX,
11:22:54 AM,51.59,13,670.67,ASX,
11:22:37 AM,51.56,2000,103120,ASX,
11:21:33 AM,51.49,582,29967.18,CXA,
11:20:45 AM,51.45,9,463.05,CXA,
11:20:43 AM,51.45,1012,52067.4,ASX,
11:20:43 AM,51.45,8000,411600,ASX,
11:19:26 AM,51.5,193,9939.5,ASX,
11:18:56 AM,51.51,19,978.69,ASX,
11:18:54 AM,51.52,65,3348.8,CXA,
11:18:43 AM,51.49,49,2523.01,CXA,
11:18:03 AM,51.5,200,10300,ASX,
11:18:03 AM,51.5,388,19982,ASX,
11:17:35 AM,51.58,100,5158,ASX,
11:17:32 AM,51.6,100,5160,ASX,
11:17:26 AM,51.62,286,14763.32,ASX,
11:17:26 AM,51.62,100,5162,ASX,
11:17:08 AM,51.6,400,20640,ASX,
11:17:05 AM,51.6,120,6192,CXA,
11:17:02 AM,51.57,515,26558.55,ASX,
11:16:30 AM,51.67,355,18342.85,CXA,
11:16:07 AM,51.59,2000,103180,CXA,
11:16:07 AM,51.59,4000,206360,CXA,
11:16:07 AM,51.59,2000,103180,CXA,
11:16:07 AM,51.59,2000,103180,CXA,
