Time,Price $,Volume,Value $,Market,Condition
11:40:08 AM,83.23,299,24885.77,ASX,
11:40:08 AM,83.23,545,45360.35,ASX,
11:40:07 AM,83.26,51,4246.26,ASX,
11:40:05 AM,83.3,252,20991.6,ASX,
11:40:05 AM,83.31,239,19911.09,ASX,
11:39:35 AM,83.33,8,666.64,ASX,
11:38:50 AM,83.2,210,17472,CXA,NX XT
11:38:14 AM,83.19,178,14807.82,ASX,
11:38:14 AM,83.19,245,20381.55,ASX,
11:38:14 AM,83.19,139,11563.41,ASX,
11:38:14 AM,83.19,90,7487.1,ASX,
11:37:54 AM,83.28,49,4080.72,ASX,
11:37:54 AM,83.28,690,57463.2,ASX,
11:37:30 AM,83.23,77,6408.71,ASX,
11:37:30 AM,83.23,438,36454.74,ASX,
11:37:30 AM,83.24,1000,83240,ASX,
11:37:30 AM,83.24,600,49944,CXA,
11:37:30 AM,83.26,165,13737.9,ASX,
11:36:19 AM,83.32,469,39077.08,CXA,
11:36:19 AM,83.32,800,66656,ASX,
11:36:19 AM,83.32,800,66656,ASX,
11:35:42 AM,83.28,250,20820,ASX,
11:34:54 AM,83.35,29,2417.15,ASX,
11:34:51 AM,83.32,565,47075.8,ASX,
11:32:54 AM,83.27,133,11074.91,ASX,
11:32:54 AM,83.27,606,50461.62,ASX,
11:32:54 AM,83.27,46,3830.42,CXA,
11:32:54 AM,83.27,700,58289,CXA,
11:32:45 AM,83.28,143,11909.04,ASX,
11:32:45 AM,83.28,57,4746.96,ASX,
11:32:45 AM,83.28,800,66624,ASX,
11:32:45 AM,83.28,300,24984,CXA,
11:31:36 AM,83.45,88,7343.6,ASX,
11:31:36 AM,83.45,404,33713.8,ASX,
11:31:36 AM,83.45,419,34965.55,ASX,
11:30:41 AM,83.52,218,18207.36,ASX,
11:30:41 AM,83.52,90,7516.8,ASX,
11:28:37 AM,83.57,16,1337.12,ASX,
11:28:37 AM,83.57,875,73123.75,CXA,
11:28:37 AM,83.61,107,8946.27,ASX,
11:28:37 AM,83.61,49,4096.89,ASX,
11:28:37 AM,83.61,113,9447.93,ASX,
11:28:37 AM,83.61,68,5685.48,ASX,
11:28:37 AM,83.61,26,2173.86,ASX,
11:28:37 AM,83.61,7,585.27,ASX,
11:28:36 AM,83.65,321,26851.65,ASX,
11:28:03 AM,83.73,23,1925.79,ASX,
11:28:03 AM,83.73,90,7535.7,ASX,
11:28:02 AM,83.74,110,9211.4,ASX,
11:28:02 AM,83.74,90,7536.6,ASX,
11:27:58 AM,83.71,177,14816.67,ASX,
11:27:47 AM,83.66,12,1003.92,ASX,
11:27:47 AM,83.66,90,7529.4,ASX,
11:27:16 AM,83.65,6,501.9,ASX,
11:26:15 AM,83.71,347,29047.37,ASX,
11:26:15 AM,83.72,262,21934.64,ASX,
11:26:15 AM,83.71,222,18583.62,CXA,
11:26:05 AM,83.77,331,27727.87,ASX,
11:24:53 AM,83.86,178,14927.08,ASX,
11:24:35 AM,83.76,34,2847.84,ASX,
11:24:32 AM,83.81,96,8045.76,ASX,
11:24:32 AM,83.82,335,28079.7,CXA,
11:24:32 AM,83.83,611,51220.13,ASX,
11:24:32 AM,83.83,1510,126583.3,CXA,
11:23:57 AM,83.89,62,5201.18,ASX,
11:23:39 AM,83.89,1000,83890,CXA,
11:23:30 AM,83.85,500,41925,ASX,
11:22:32 AM,83.73,60,5023.8,ASX,
11:22:16 AM,83.67,27,2259.09,ASX,
11:22:03 AM,83.74,135,11304.9,ASX,
11:22:03 AM,83.74,236,19762.64,ASX,
11:20:44 AM,83.69,61,5105.09,ASX,
11:20:36 AM,83.65,500,41825,ASX,
11:20:18 AM,83.64,90,7527.6,ASX,
11:20:18 AM,83.64,90,7527.6,ASX,
11:19:59 AM,83.55,100,8355,ASX,
11:19:59 AM,83.57,35,2924.95,ASX,
11:19:59 AM,83.57,228,19053.96,ASX,
11:19:59 AM,83.54,137,11444.98,CXA,
11:19:37 AM,83.57,52,4345.64,ASX,
11:19:37 AM,83.57,2,167.14,ASX,
11:19:26 AM,83.57,88,7354.16,ASX,
11:19:06 AM,83.61,7,585.27,ASX,
11:18:37 AM,83.58,43,3593.94,ASX,
11:18:10 AM,83.54,48,4009.92,ASX,
11:18:10 AM,83.54,12,1002.48,ASX,
11:17:53 AM,83.5,49,4091.5,ASX,
11:16:27 AM,83.59,119,9947.21,CXA,
11:16:08 AM,83.58,800,66864,ASX,
11:16:08 AM,83.58,800,66864,ASX,
11:14:49 AM,83.45,311,25952.95,CXA,
11:14:25 AM,83.41,272,22687.52,ASX,
11:13:50 AM,83.53,60,5011.8,ASX,
11:13:17 AM,83.48,258,21537.84,ASX,
11:13:17 AM,83.5,50,4175,ASX,
11:12:53 AM,83.57,131,10947.67,ASX,
11:12:53 AM,83.57,800,66856,ASX,
11:12:53 AM,83.57,72,6017.04,ASX,
11:12:53 AM,83.57,664,55490.48,ASX,
11:12:40 AM,83.5,225,18787.5,ASX,
11:12:40 AM,83.5,120,10020,ASX,
11:12:40 AM,83.5,119,9936.5,ASX,
11:12:35 AM,83.53,749,62563.97,ASX,
11:12:35 AM,83.53,125,10441.25,ASX,
11:12:35 AM,83.53,182,15202.46,CXA,
11:12:35 AM,83.53,1000,83530,CXA,
11:12:20 AM,83.65,41,3429.65,ASX,
11:12:20 AM,83.65,627,52448.55,ASX,
11:11:46 AM,83.73,11,921.03,ASX,
11:11:26 AM,83.71,305,25531.55,ASX,
11:11:26 AM,83.71,260,21764.6,ASX,
11:11:26 AM,83.71,435,36413.85,ASX,
11:11:26 AM,83.71,282,23606.22,ASX,
11:11:26 AM,83.71,112,9375.52,ASX,
11:11:26 AM,83.71,235,19671.85,ASX,
11:11:26 AM,83.71,371,31056.41,ASX,
11:11:23 AM,83.73,72,6028.56,CXA,
11:11:23 AM,83.73,326,27295.98,CXA,
11:11:23 AM,83.73,106,8875.38,CXA,
11:11:23 AM,83.73,382,31984.86,CXA,
11:11:23 AM,83.73,114,9545.22,CXA,
11:10:57 AM,83.88,339,28435.32,ASX,
11:10:49 AM,83.96,625,52475,ASX,
11:10:49 AM,83.96,90,7556.4,ASX,
11:10:13 AM,83.93,236,19807.48,CXA,
11:10:13 AM,83.93,245,20562.85,CXA,
11:10:13 AM,83.93,265,22241.45,CXA,
11:10:04 AM,84.08,143,12023.44,ASX,
11:10:04 AM,84.08,8,672.64,ASX,
11:10:04 AM,84.08,20,1681.6,ASX,
11:10:04 AM,84.08,19,1597.52,ASX,
11:10:04 AM,84.08,51,4288.08,ASX,
11:10:04 AM,84.08,54,4540.32,ASX,
11:10:04 AM,84.08,28,2354.24,ASX,
11:10:04 AM,84.09,81,6811.29,ASX,
11:10:04 AM,84.09,147,12361.23,ASX,
11:10:03 AM,84.09,144,12108.96,ASX,
11:10:03 AM,84.12,375,31545,ASX,
11:10:03 AM,84.13,379,31885.27,ASX,
11:09:53 AM,84.16,90,7574.4,ASX,
11:09:16 AM,83.94,2,167.88,ASX,
11:09:15 AM,83.86,500,41930,ASX,
11:09:15 AM,83.86,4,335.44,ASX,
11:08:50 AM,83.68,7,585.76,ASX,
11:08:49 AM,83.67,355,29702.85,ASX,
11:08:49 AM,83.67,111,9287.37,ASX,
11:08:48 AM,83.64,17,1421.88,ASX,
11:08:32 AM,83.58,241,20142.78,ASX,
11:08:32 AM,83.59,65,5433.35,ASX,
11:08:32 AM,83.59,190,15882.1,ASX,
11:08:21 AM,83.64,241,20157.24,ASX,
11:08:21 AM,83.63,216,18064.08,CXA,
11:08:21 AM,83.63,116,9701.08,CXA,
11:08:21 AM,83.63,165,13798.95,CXA,
11:08:21 AM,83.63,189,15806.07,CXA,
11:08:21 AM,83.63,240,20071.2,ASX,
11:08:21 AM,83.62,1000,83620,ASX,
11:08:21 AM,83.61,306,25584.66,ASX,
11:08:21 AM,83.61,694,58025.34,ASX,
11:08:21 AM,83.61,176,14715.36,CXA,
11:08:21 AM,83.61,174,14548.14,CXA,
11:08:21 AM,83.61,650,54346.5,CXA,
11:06:48 AM,83.7,1000,83700,ASX,
11:06:48 AM,83.7,259,21678.3,ASX,
11:06:07 AM,83.77,69,5780.13,ASX,
11:04:51 AM,83.76,70,5863.2,ASX,
11:03:26 AM,83.78,119,9969.82,CXA,
11:03:08 AM,83.77,90,7539.3,ASX,
11:03:08 AM,83.78,60,5026.8,CXA,
11:02:34 AM,83.7,409,34233.3,ASX,
11:02:33 AM,83.7,118,9876.6,ASX,
11:02:32 AM,83.7,112,9374.4,ASX,
11:02:32 AM,83.7,102,8537.4,ASX,
11:02:29 AM,83.72,90,7534.8,ASX,
11:01:42 AM,83.7,95,7951.5,ASX,
11:01:32 AM,83.72,46,3851.12,ASX,
11:01:32 AM,83.72,118,9878.96,ASX,
11:00:47 AM,83.7,171,14312.7,ASX,
11:00:34 AM,83.75,197,16498.75,ASX,
11:00:03 AM,83.61,60,5016.6,CXA,
11:00:02 AM,83.67,550,46018.5,ASX,
10:59:17 AM,83.64,238,19906.32,ASX,
10:59:17 AM,83.64,207,17313.48,ASX,
10:59:17 AM,83.65,120,10038,CXA,
10:59:17 AM,83.65,409,34212.85,ASX,
10:59:17 AM,83.65,591,49437.15,ASX,
10:59:17 AM,83.65,209,17482.85,ASX,
10:59:17 AM,83.66,84,7027.44,ASX,
10:59:17 AM,83.66,11,920.26,ASX,
10:59:17 AM,83.65,209,17482.85,CXA,
10:59:17 AM,83.65,122,10205.3,CXA,
10:59:17 AM,83.65,253,21163.45,CXA,
10:59:17 AM,83.65,91,7612.15,CXA,
10:59:17 AM,83.65,205,17148.25,CXA,
10:59:15 AM,83.67,169,14140.23,ASX,
10:59:07 AM,83.68,16,1338.88,CXA,
10:58:52 AM,83.7,48,4017.6,ASX,
10:58:52 AM,83.7,90,7533,ASX,
10:58:45 AM,83.76,74,6198.24,ASX,
10:58:45 AM,83.76,90,7538.4,ASX,
10:58:23 AM,83.75,51,4271.25,CXA,
10:57:51 AM,83.75,108,9045,ASX,
10:57:51 AM,83.75,116,9715,ASX,
10:55:21 AM,83.66,47,3932.02,ASX,
10:55:20 AM,83.7,362,30299.4,ASX,
10:55:20 AM,83.7,61,5105.7,ASX,
10:55:20 AM,83.7,120,10044,ASX,
10:55:20 AM,83.7,57,4770.9,ASX,
10:55:15 AM,83.69,17,1422.73,ASX,
10:55:15 AM,83.69,362,30295.78,ASX,
10:55:04 AM,83.66,45,3764.7,ASX,
10:55:00 AM,83.66,59,4935.94,ASX,
10:53:53 AM,83.7,1121,93827.7,ASX,
10:53:52 AM,83.7,139,11634.3,ASX,
10:53:52 AM,83.7,129,10797.3,ASX,
10:53:52 AM,83.7,111,9290.7,ASX,
10:53:14 AM,83.77,119,9968.63,CXA,
10:53:04 AM,83.68,22,1840.96,ASX,
10:53:04 AM,83.68,90,7531.2,ASX,
10:52:59 AM,83.77,110,9214.7,ASX,
10:52:59 AM,83.75,90,7537.5,ASX,
10:52:41 AM,83.75,800,67000,ASX,
10:52:41 AM,83.75,126,10552.5,CXA,
10:52:41 AM,83.73,231,19341.63,CXA,
10:50:58 AM,83.71,412,34488.52,CXA,
10:50:58 AM,83.71,530,44366.3,CXA,
10:50:58 AM,83.71,667,55834.57,CXA,
10:50:58 AM,83.71,464,38841.44,CXA,
10:50:58 AM,83.71,211,17662.81,CXA,
10:50:57 AM,83.71,159,13309.89,ASX,
10:50:57 AM,83.71,1600,133936,ASX,
10:50:57 AM,83.71,112,9375.52,ASX,
10:50:57 AM,83.71,500,41855,ASX,
10:50:54 AM,83.81,100,8381,CXA,
10:50:39 AM,83.78,489,40968.42,ASX,
10:50:39 AM,83.78,745,62416.1,ASX,
10:50:39 AM,83.78,72,6032.16,ASX,
10:50:39 AM,83.78,127,10640.06,ASX,
10:50:39 AM,83.78,90,7540.2,ASX,
10:50:37 AM,83.83,216,18107.28,ASX,
10:50:13 AM,83.8,239,20028.2,ASX,
10:50:10 AM,83.84,87,7294.08,ASX,
10:50:10 AM,83.84,259,21714.56,ASX,
10:50:10 AM,83.84,6,503.04,ASX,
10:49:20 AM,83.92,50,4196,ASX,
10:49:20 AM,83.9,59,4950.1,ASX,
10:49:15 AM,83.87,188,15767.56,ASX,
10:48:38 AM,83.94,29,2434.26,ASX,
10:48:38 AM,83.94,90,7554.6,ASX,
10:47:51 AM,83.92,359,30127.28,ASX,
10:47:51 AM,83.92,407,34155.44,ASX,
10:47:51 AM,83.92,756,63443.52,ASX,
10:47:51 AM,83.92,1,83.92,ASX,
10:46:52 AM,83.96,53,4449.88,ASX,
10:46:52 AM,83.96,92,7724.32,ASX,
10:46:52 AM,83.96,507,42567.72,ASX,
10:45:36 AM,83.91,800,67128,ASX,
10:45:36 AM,83.91,800,67128,ASX,
10:44:36 AM,83.92,1523,127810.16,CXA,
10:43:31 AM,83.81,326,27322.06,ASX,
10:43:31 AM,83.81,396,33188.76,ASX,
10:43:31 AM,83.81,174,14582.94,ASX,
10:43:31 AM,83.81,326,27322.06,ASX,
10:43:31 AM,83.82,503,42161.46,ASX,
10:43:31 AM,83.82,497,41658.54,ASX,
10:43:31 AM,83.82,789,66133.98,CXA,
10:43:31 AM,83.82,211,17686.02,CXA,
10:43:10 AM,83.91,156,13089.96,ASX,
10:43:10 AM,83.91,479,40192.89,ASX,
10:43:10 AM,83.91,254,21313.14,ASX,
10:43:10 AM,83.91,237,19886.67,ASX,
10:43:10 AM,83.91,405,33983.55,ASX,
10:43:10 AM,83.92,40,3356.8,ASX,
10:43:10 AM,83.92,421,35330.32,ASX,
10:43:10 AM,83.92,539,45232.88,ASX,
10:43:09 AM,83.93,40,3357.2,CXA,
10:43:09 AM,83.93,128,10743.04,CXA,
10:43:09 AM,83.93,832,69829.76,CXA,
10:43:09 AM,83.92,342,28700.64,ASX,
10:43:09 AM,83.93,762,63954.66,CXA,
10:42:42 AM,83.93,10,839.3,ASX,
10:42:34 AM,83.92,90,7552.8,ASX,
10:42:31 AM,83.85,214,17943.9,ASX,
10:42:31 AM,83.85,385,32282.25,ASX,
10:42:31 AM,83.85,237,19872.45,ASX,
10:42:23 AM,83.84,138,11569.92,CXA,
10:42:23 AM,83.84,185,15510.4,CXA,
10:42:23 AM,83.84,188,15761.92,CXA,
10:42:23 AM,83.84,1727,144791.68,CXA,
10:42:23 AM,83.85,1000,83850,CXA,
10:42:23 AM,83.85,1000,83850,ASX,
10:42:19 AM,83.85,1000,83850,CXA,
10:42:19 AM,83.85,1000,83850,ASX,
10:42:19 AM,83.85,90,7546.5,ASX,
10:42:19 AM,83.85,800,67080,ASX,
10:42:15 AM,83.85,1000,83850,CXA,
10:42:15 AM,83.85,1000,83850,ASX,
10:42:13 AM,83.85,75,6288.75,ASX,
10:42:13 AM,83.85,554,46452.9,ASX,
10:42:13 AM,83.85,427,35803.95,ASX,
10:42:13 AM,83.85,173,14506.05,ASX,
10:42:11 AM,83.85,124,10397.4,ASX,
10:42:11 AM,83.85,179,15009.15,ASX,
10:42:11 AM,83.85,400,33540,CXA,
10:42:10 AM,83.85,885,74207.25,ASX,
10:42:10 AM,83.85,2400,201240,ASX,
10:42:10 AM,83.85,500,41925,ASX,
10:42:10 AM,83.85,500,41925,ASX,
10:42:10 AM,83.85,1000,83850,ASX,
10:42:10 AM,83.85,1600,134160,ASX,
10:42:10 AM,83.85,6000,503100,ASX,
10:42:10 AM,83.85,500,41925,ASX,
10:42:10 AM,83.85,1600,134160,ASX,
10:42:10 AM,83.85,39,3270.15,ASX,
10:42:10 AM,83.85,1000,83850,ASX,
10:42:10 AM,83.85,3000,251550,ASX,
10:42:10 AM,83.85,332,27838.2,ASX,
10:42:10 AM,83.86,3000,251580,ASX,
10:42:10 AM,83.86,336,28176.96,ASX,
10:42:10 AM,83.87,324,27173.88,ASX,
10:42:10 AM,83.87,90,7548.3,ASX,
10:42:10 AM,83.85,2600,218010,CXA,
10:42:10 AM,83.86,3000,251580,CXA,
10:41:55 AM,83.91,109,9146.19,ASX,
10:41:55 AM,83.91,245,20557.95,ASX,
10:41:55 AM,83.91,88,7384.08,ASX,
10:41:53 AM,83.88,503,42191.64,ASX,
10:41:43 AM,83.8,210,17598,ASX,
10:41:43 AM,83.8,90,7542,ASX,
10:40:56 AM,83.74,599,50160.26,CXA,
10:40:02 AM,83.93,287,24087.91,ASX,
10:39:44 AM,84.08,64,5381.12,ASX,
10:39:44 AM,84.07,44,3699.08,ASX,
10:39:44 AM,84.07,153,12862.71,ASX,
10:38:43 AM,84.02,90,7561.8,ASX,
10:38:26 AM,84.07,90,7566.3,ASX,
10:38:01 AM,84.1,346,29098.6,ASX,
10:38:01 AM,84.1,90,7569,ASX,
10:38:01 AM,84.11,454,38185.94,CXA,
10:37:34 AM,84.04,35,2941.4,ASX,
10:37:34 AM,84.04,770,64710.8,ASX,
10:37:12 AM,84.16,50,4208,CXA,
10:36:50 AM,84.12,21,1766.52,ASX,
10:36:22 AM,84.13,200,16826,ASX,
10:36:22 AM,84.13,488,41055.44,ASX,
10:35:44 AM,84.06,36,3026.16,ASX,
10:35:44 AM,84.06,102,8574.12,ASX,
10:35:44 AM,84.06,31,2605.86,ASX,
10:35:44 AM,84.06,103,8658.18,ASX,
10:35:44 AM,84.06,36,3026.16,ASX,
10:35:44 AM,84.08,94,7903.52,ASX,
10:35:42 AM,84.09,153,12865.77,ASX,
10:35:25 AM,84.12,379,31881.48,ASX,
10:35:25 AM,84.12,120,10094.4,ASX,
10:35:25 AM,84.12,501,42144.12,ASX,
10:35:25 AM,84.12,299,25151.88,ASX,
10:35:25 AM,84.12,1000,84120,CXA,
10:35:20 AM,84.18,59,4966.62,ASX,
10:34:54 AM,84.17,30,2525.1,ASX,
10:34:44 AM,84.17,20,1683.4,ASX,
10:34:28 AM,84.18,11,925.98,ASX,
10:34:15 AM,84.09,306,25731.54,ASX,
10:34:15 AM,84.1,128,10764.8,CXA,
10:34:11 AM,84.13,252,21200.76,CXA,
10:34:11 AM,84.13,212,17835.56,CXA,
10:32:53 AM,84.06,379,31858.74,ASX,
10:32:53 AM,84.07,401,33712.07,ASX,
10:32:37 AM,84.19,59,4967.21,CXA,
10:32:14 AM,84.09,433,36410.97,ASX,
10:32:14 AM,84.1,367,30864.7,ASX,
10:32:14 AM,84.1,90,7569,ASX,
10:32:05 AM,84.1,800,67280,ASX,
10:32:05 AM,84.07,49,4119.43,ASX,
10:32:00 AM,84,117,9828,ASX,
10:31:53 AM,83.99,492,41323.08,ASX,
10:31:34 AM,83.94,12,1007.28,ASX,
10:31:33 AM,83.89,62,5201.18,ASX,
10:31:18 AM,83.94,530,44488.2,ASX,
10:31:17 AM,83.92,341,28616.72,ASX,
10:30:51 AM,83.89,90,7550.1,ASX,
10:30:27 AM,83.92,59,4951.28,ASX,
10:30:06 AM,83.91,379,31801.89,ASX,
10:30:06 AM,83.91,303,25424.73,ASX,
10:30:06 AM,83.91,302,25340.82,ASX,
10:30:06 AM,83.92,563,47246.96,ASX,
10:30:06 AM,83.92,2437,204513.04,ASX,
10:30:06 AM,83.92,403,33819.76,CXA,
10:30:06 AM,83.92,827,69401.84,CXA,
10:30:00 AM,83.98,206,17299.88,CXA,
10:29:45 AM,84,358,30072,CXA,
10:29:45 AM,84,470,39480,CXA,
10:29:45 AM,84,258,21672,CXA,
10:29:45 AM,84,444,37296,CXA,
10:29:35 AM,84.04,800,67232,ASX,
10:29:35 AM,84.04,46,3865.84,CXA,
10:29:35 AM,84.04,339,28489.56,CXA,
10:29:35 AM,84.04,428,35969.12,CXA,
10:29:35 AM,84.04,187,15715.48,CXA,
10:28:41 AM,83.79,40,3351.6,ASX,
10:28:41 AM,83.79,10,837.9,ASX,
10:28:41 AM,83.79,130,10892.7,ASX,
10:28:41 AM,83.79,119,9971.01,ASX,
10:28:09 AM,83.68,100,8368,CXA,
10:27:53 AM,83.77,299,25047.23,ASX,
10:27:44 AM,83.81,141,11817.21,ASX,
10:27:44 AM,83.81,439,36792.59,ASX,
10:27:35 AM,83.81,120,10057.2,ASX,
10:26:30 AM,83.53,800,66824,ASX,
10:26:30 AM,83.53,800,66824,ASX,
10:26:11 AM,83.45,124,10347.8,ASX,
10:26:10 AM,83.45,657,54826.65,ASX,
10:26:10 AM,83.44,156,13016.64,CXA,
10:26:10 AM,83.44,329,27451.76,CXA,
10:26:10 AM,83.44,282,23530.08,CXA,
10:26:10 AM,83.44,103,8594.32,CXA,
10:26:10 AM,83.44,354,29537.76,CXA,
10:25:52 AM,83.29,781,65049.49,ASX,
10:25:51 AM,83.32,200,16664,ASX,
10:25:51 AM,83.32,800,66656,ASX,
10:25:51 AM,83.32,1000,83320,CXA,
10:24:58 AM,83.39,384,32021.76,CXA,
10:24:58 AM,83.39,616,51368.24,CXA,
10:24:48 AM,83.26,317,26393.42,ASX,
10:24:48 AM,83.26,303,25227.78,ASX,
10:24:44 AM,83.22,33,2746.26,CXA,
10:24:09 AM,83.1,200,16620,CXA,
10:23:41 AM,83,91,7553,ASX,
10:22:59 AM,82.78,127,10513.06,ASX,
10:22:59 AM,82.77,500,41385,ASX,
10:22:59 AM,82.77,500,41385,ASX,
10:22:59 AM,82.77,500,41385,CXA,
10:22:55 AM,82.69,33,2728.77,ASX,
10:22:36 AM,82.69,320,26460.8,ASX,
10:22:36 AM,82.69,125,10336.25,ASX,
10:21:27 AM,82.69,41,3390.29,ASX,
10:21:16 AM,82.6,136,11233.6,CXA,
10:21:02 AM,82.63,195,16112.85,CXA,
10:20:38 AM,82.72,187,15468.64,ASX,
10:20:29 AM,82.74,10,827.4,ASX,
10:20:29 AM,82.74,90,7446.6,ASX,
10:19:15 AM,82.83,120,9939.6,CXA,
10:18:18 AM,82.79,69,5712.51,ASX,
10:18:18 AM,82.79,90,7451.1,ASX,
10:17:44 AM,82.89,180,14920.2,CXA,
10:17:24 AM,82.88,38,3149.44,ASX,
10:17:24 AM,82.88,111,9199.68,ASX,
10:17:24 AM,82.88,80,6630.4,ASX,
10:17:24 AM,82.88,73,6050.24,ASX,
10:17:24 AM,82.89,283,23457.87,ASX,
10:16:22 AM,82.75,30,2482.5,ASX,
10:16:16 AM,82.78,190,15728.2,ASX,
10:16:16 AM,82.78,800,66224,ASX,
10:16:16 AM,82.77,90,7449.3,ASX,
10:16:16 AM,82.68,99,8185.32,ASX,
10:16:16 AM,82.68,90,7441.2,ASX,
10:15:37 AM,82.75,90,7447.5,ASX,
10:15:37 AM,82.74,90,7446.6,ASX,
10:15:06 AM,82.66,89,7356.74,ASX,
10:14:40 AM,82.67,96,7936.32,ASX,
10:14:40 AM,82.67,90,7440.3,ASX,
10:14:12 AM,82.67,497,41086.99,ASX,
10:13:51 AM,82.67,249,20584.83,CXA,
10:13:42 AM,82.65,32,2644.8,ASX,
10:13:42 AM,82.65,240,19836,ASX,
10:13:35 AM,82.73,2983,246783.59,ASX,
10:13:35 AM,82.73,655,54188.15,ASX,
10:13:15 AM,82.57,600,49542,ASX,
10:12:57 AM,82.57,116,9578.12,ASX,
10:12:57 AM,82.57,202,16679.14,ASX,
10:12:53 AM,82.59,133,10984.47,ASX,
10:12:53 AM,82.56,367,30299.52,ASX,
10:12:34 AM,82.55,8,660.4,ASX,
10:12:18 AM,82.44,114,9398.16,ASX,
10:12:18 AM,82.44,86,7089.84,ASX,
10:12:18 AM,82.45,325,26796.25,ASX,
10:12:18 AM,82.46,302,24902.92,ASX,
10:12:13 AM,82.53,8,660.24,CXA,
10:12:10 AM,82.49,300,24747,ASX,
10:12:10 AM,82.49,90,7424.1,ASX,
10:12:09 AM,82.62,16,1321.92,ASX,
10:12:02 AM,82.49,23,1897.27,ASX,
10:12:02 AM,82.49,8,659.92,ASX,
10:12:02 AM,82.49,461,38027.89,ASX,
10:12:02 AM,82.49,31,2557.19,ASX,
10:12:00 AM,82.44,499,41137.56,ASX,
10:11:58 AM,82.33,50,4116.5,ASX,
10:11:58 AM,82.32,10,823.2,ASX,
10:11:58 AM,82.32,90,7408.8,ASX,
10:11:33 AM,82.25,9,740.25,ASX,
10:11:01 AM,82.25,134,11021.5,ASX,
10:10:44 AM,82.3,15,1234.5,CXA,
10:10:44 AM,82.24,70,5756.8,ASX,
10:10:44 AM,82.23,90,7400.7,ASX,
10:10:42 AM,82.21,90,7398.9,ASX,
10:10:41 AM,82.23,19,1562.37,ASX,
10:10:40 AM,82.26,60,4935.6,ASX,
10:10:40 AM,82.26,10,822.6,ASX,
10:10:40 AM,82.26,430,35371.8,ASX,
10:10:26 AM,82.44,12,989.28,CXA,
10:10:24 AM,82.46,12,989.52,CXA,
10:10:07 AM,82.33,25,2058.25,CXA,
10:10:05 AM,82.33,624,51373.92,CXA,
10:10:00 AM,82.31,36,2963.16,ASX,
10:09:47 AM,82.41,15,1236.15,CXA,
10:09:35 AM,82.29,217,17856.93,CXA,
10:09:01 AM,82.2,500,41100,ASX,
10:09:01 AM,82.2,90,7398,CXA,
10:09:01 AM,82.2,410,33702,CXA,
10:08:32 AM,82.23,90,7400.7,ASX,
10:06:57 AM,82.21,24,1973.04,CXA,
10:05:55 AM,82.35,89,7329.15,CXA,
10:04:28 AM,83.75,72,6030,ASX,
10:04:28 AM,83.75,428,35845,ASX,
10:04:28 AM,83.09,500,41545,CXA,
10:04:28 AM,82.51,500,41255,CXA,
10:03:58 AM,82.11,410,33665.1,ASX,
10:03:58 AM,82.11,90,7389.9,ASX,
10:03:58 AM,82.11,110,9032.1,CXA,
10:03:58 AM,82.11,390,32022.9,CXA,
10:03:39 AM,82.05,21,1723.05,ASX,
10:03:39 AM,82.05,90,7384.5,ASX,
10:03:10 AM,81.99,76,6231.24,ASX,
10:02:35 AM,82,34,2788,ASX,
10:02:29 AM,81.8,13,1063.4,ASX,
10:02:21 AM,81.73,103,8418.19,ASX,
10:02:21 AM,81.73,397,32446.81,ASX,
10:01:49 AM,82,130,10660,ASX,
10:01:49 AM,82,73,5986,ASX,
10:01:49 AM,82.11,7,574.77,ASX,
10:01:49 AM,82.8,10,828,ASX,
10:01:49 AM,82.9,120,9948,ASX,
10:01:49 AM,83,25,2075,ASX,
10:01:49 AM,83,125,10375,ASX,
10:01:49 AM,83,225,18675,ASX,
10:01:49 AM,83,161,13363,ASX,
10:01:49 AM,83.02,90,7471.8,ASX,
10:01:40 AM,83.01,17,1411.17,ASX,
10:01:24 AM,83,66,5478,ASX,XT
10:01:20 AM,83.01,97,8051.97,ASX,
10:01:20 AM,83.01,90,7470.9,ASX,
10:01:14 AM,83,27,2241,ASX,
10:01:05 AM,83,46,3818,ASX,
10:01:05 AM,83.15,12,997.8,ASX,
10:01:05 AM,83.2,60,4992,ASX,
10:01:05 AM,83.6,2,167.2,ASX,
10:01:05 AM,83.7,92,7700.4,ASX,
10:01:05 AM,83.6,94,7858.4,ASX,
10:01:05 AM,83.61,50,4180.5,ASX,
10:01:05 AM,83.7,30,2511,ASX,
10:01:05 AM,84,8,672,ASX,
10:01:05 AM,84,28,2352,ASX,
10:01:05 AM,84,8,672,ASX,
10:01:05 AM,84,36,3024,ASX,
10:01:05 AM,84,38,3192,ASX,
10:01:05 AM,84,6,504,ASX,
10:01:05 AM,84.1,80,6728,ASX,
10:01:05 AM,84.1,288,24220.8,ASX,
10:01:05 AM,84.47,80,6757.6,ASX,
10:01:05 AM,84.47,120,10136.4,ASX,
10:01:05 AM,84.5,10,845,ASX,
10:01:05 AM,84.5,70,5915,ASX,
10:00:56 AM,84.5,80,6760,ASX,
10:00:53 AM,85,11,935,ASX,
10:00:53 AM,85,10,850,ASX,
10:00:53 AM,85,100,8500,ASX,
10:00:53 AM,85,9,765,ASX,
10:00:53 AM,85,10,850,ASX,
10:00:53 AM,85,11,935,ASX,
10:00:53 AM,85,170,14450,ASX,
10:00:53 AM,85,40,3400,ASX,
10:00:53 AM,85,3,255,ASX,
