Time,Price $,Volume,Value $,Market,Condition
3:04:00 PM,86.16,26,2240.16,ASX,
3:03:23 PM,86.25,35,3018.75,CXA,
3:03:21 PM,86.18,80,6894.4,ASX,
3:03:21 PM,86.2,153,13188.6,ASX,
3:03:21 PM,86.2,115,9913,ASX,
3:01:13 PM,86.27,23,1984.21,CXA,
3:00:08 PM,86.24,90,7761.6,ASX,
2:59:36 PM,86.26,111,9574.86,ASX,
2:59:36 PM,86.26,92,7935.92,ASX,
2:59:26 PM,86.26,36,3105.36,ASX,
2:59:26 PM,86.27,239,20618.53,ASX,
2:59:12 PM,86.29,70,6040.3,ASX,
2:57:44 PM,86.3,23,1984.9,ASX,
2:57:09 PM,86.38,32,2764.16,ASX,
2:57:00 PM,86.31,41,3538.71,ASX,
2:55:31 PM,86.36,31,2677.16,ASX,
2:53:27 PM,86.38,19,1641.22,ASX,
2:53:00 PM,86.39,15,1295.85,ASX,
2:53:00 PM,86.39,136,11749.04,ASX,
2:53:00 PM,86.39,91,7861.49,ASX,
2:53:00 PM,86.4,9,777.6,ASX,
2:53:00 PM,86.4,249,21513.6,ASX,
2:52:52 PM,86.47,30,2594.1,ASX,
2:52:52 PM,86.47,33,2853.51,ASX,
2:52:52 PM,86.47,24,2075.28,ASX,
2:51:54 PM,86.48,93,8042.64,ASX,
2:51:49 PM,86.51,36,3114.36,ASX,
2:51:41 PM,86.53,19,1644.07,ASX,
2:51:40 PM,86.53,132,11421.96,ASX,
2:51:40 PM,86.53,151,13066.03,ASX,
2:51:31 PM,86.53,500,43265,ASX,
2:51:15 PM,86.52,30,2595.6,ASX,
2:51:15 PM,86.52,52,4499.04,ASX,
2:50:57 PM,86.56,97,8396.32,ASX,
2:50:57 PM,86.56,8,692.48,ASX,
2:50:04 PM,86.56,106,9175.36,ASX,
2:50:04 PM,86.56,90,7790.4,ASX,
2:49:13 PM,86.59,369,31951.71,ASX,
2:49:13 PM,86.59,76,6580.84,CXA,
2:49:13 PM,86.59,230,19915.7,CXA,
2:49:01 PM,86.65,11,953.15,ASX,
2:49:00 PM,86.65,121,10484.65,ASX,
2:49:00 PM,86.65,132,11437.8,ASX,
2:48:53 PM,86.66,264,22878.24,ASX,
2:46:45 PM,86.67,90,7800.3,ASX,
2:46:11 PM,86.63,23,1992.49,ASX,
2:46:11 PM,86.63,91,7883.33,ASX,
2:46:11 PM,86.63,90,7796.7,ASX,
2:45:25 PM,86.69,3,260.07,ASX,
2:44:37 PM,86.69,154,13350.26,CXA,
2:44:02 PM,86.72,123,10666.56,ASX,
2:44:02 PM,86.73,90,7805.7,ASX,
2:42:16 PM,86.81,369,32032.89,ASX,
2:40:29 PM,86.73,97,8412.81,ASX,
2:40:29 PM,86.74,37,3209.38,ASX,
2:40:29 PM,86.74,136,11796.64,ASX,
2:40:29 PM,86.75,176,15268,ASX,
2:40:10 PM,86.8,170,14756,ASX,
2:39:59 PM,86.84,149,12939.16,ASX,
2:39:55 PM,86.8,115,9982,ASX,
2:39:51 PM,86.83,23,1997.09,ASX,
2:39:46 PM,86.81,9,781.29,ASX,
2:39:46 PM,86.81,182,15799.42,ASX,
2:39:46 PM,86.81,94,8160.14,ASX,
2:37:43 PM,86.87,48,4169.76,CXA,
2:36:42 PM,86.76,150,13014,ASX,
2:36:42 PM,86.77,44,3817.88,ASX,
2:36:42 PM,86.77,66,5726.82,ASX,
2:36:42 PM,86.77,90,7809.3,ASX,
2:35:09 PM,86.81,287,24914.47,CXA,
2:34:11 PM,86.9,80,6952,ASX,
2:30:22 PM,86.82,365,31689.3,ASX,
2:30:22 PM,86.82,140,12154.8,ASX,
2:30:22 PM,86.82,90,7813.8,ASX,
2:29:51 PM,86.88,158,13727.04,ASX,
2:29:51 PM,86.88,43,3735.84,ASX,
2:29:48 PM,86.88,231,20069.28,ASX,
2:29:09 PM,86.82,18,1562.76,ASX,
2:29:09 PM,86.82,52,4514.64,ASX,
2:29:09 PM,86.82,4,347.28,ASX,
2:29:09 PM,86.82,42,3646.44,ASX,
2:27:19 PM,86.86,36,3126.96,ASX,
2:25:30 PM,86.8,44,3819.2,ASX,
2:19:58 PM,86.9,25,2172.5,ASX,
2:19:58 PM,86.9,6,521.4,ASX,
2:19:58 PM,86.9,25,2172.5,ASX,
2:19:39 PM,86.93,45,3911.85,ASX,
2:19:39 PM,86.93,31,2694.83,ASX,
2:19:39 PM,86.93,169,14691.17,ASX,
2:19:39 PM,86.94,244,21213.36,ASX,
2:17:29 PM,86.95,19,1652.05,ASX,
2:17:18 PM,87,31,2697,ASX,
2:16:10 PM,86.95,148,12868.6,ASX,
2:16:10 PM,86.95,196,17042.2,ASX,
2:16:10 PM,86.95,81,7042.95,ASX,
2:16:05 PM,86.9,105,9124.5,ASX,
2:15:30 PM,86.88,36,3127.68,ASX,
2:14:13 PM,86.86,524,45514.64,ASX,
2:13:35 PM,86.79,57,4947.03,ASX,
2:09:49 PM,86.74,76,6592.24,ASX,
2:09:49 PM,86.75,76,6593,ASX,
2:09:48 PM,86.8,200,17360,ASX,
2:09:48 PM,86.8,800,69440,ASX,
2:09:48 PM,86.8,575,49910,CXA,
2:09:48 PM,86.83,31,2691.73,ASX,
2:09:48 PM,86.83,2,173.66,ASX,
2:09:33 PM,86.83,219,19015.77,ASX,
2:09:17 PM,86.84,251,21796.84,ASX,
2:08:45 PM,86.87,2,173.74,ASX,
2:07:47 PM,86.83,25,2170.75,ASX,
2:07:47 PM,86.83,90,7814.7,ASX,
2:07:15 PM,86.82,40,3472.8,ASX,
2:05:30 PM,86.85,47,4081.95,ASX,
2:03:42 PM,86.76,47,4077.72,ASX,
2:02:49 PM,86.79,218,18920.22,ASX,
2:02:40 PM,86.79,23,1996.17,ASX,
1:59:18 PM,86.66,130,11265.8,ASX,
1:59:18 PM,86.66,110,9532.6,ASX,
1:58:40 PM,86.7,3,260.1,ASX,
1:58:06 PM,86.62,108,9354.96,ASX,
1:58:06 PM,86.62,90,7795.8,ASX,
1:58:06 PM,86.6,302,26153.2,CXA,
1:56:22 PM,86.67,56,4853.52,ASX,
1:56:01 PM,86.61,6,519.66,ASX,
1:56:01 PM,86.61,90,7794.9,ASX,
1:54:59 PM,86.53,90,7787.7,ASX,
1:53:50 PM,86.57,61,5280.77,ASX,
1:52:58 PM,86.58,56,4848.48,ASX,
1:50:45 PM,86.57,271,23460.47,ASX,
1:50:06 PM,86.58,143,12380.94,ASX,
1:50:06 PM,86.58,129,11168.82,ASX,
1:48:46 PM,86.56,23,1990.88,ASX,
1:44:28 PM,86.56,108,9348.48,ASX,
1:42:05 PM,86.55,210,18175.5,ASX,
1:42:05 PM,86.53,1420,122872.6,CXA,
1:42:01 PM,86.61,46,3984.06,ASX,
1:41:23 PM,86.5,61,5276.5,ASX,
1:41:23 PM,86.5,175,15137.5,ASX,
1:41:22 PM,86.5,30,2595,ASX,
1:40:37 PM,86.52,82,7094.64,ASX,
1:40:37 PM,86.52,188,16265.76,ASX,
1:40:36 PM,86.53,270,23363.1,ASX,
1:40:03 PM,86.54,90,7788.6,ASX,
1:36:58 PM,86.43,219,18928.17,ASX,
1:35:40 PM,86.42,492,42518.64,ASX,
1:35:40 PM,86.42,800,69136,ASX,
1:35:40 PM,86.42,800,69136,ASX,
1:35:10 PM,86.3,5,431.5,ASX,
1:35:07 PM,86.42,1000,86420,ASX,
1:35:07 PM,86.42,600,51852,CXA,
1:33:24 PM,86.45,51,4408.95,CXA,
1:33:24 PM,86.46,90,7781.4,ASX,
1:32:51 PM,86.48,43,3718.64,ASX,
1:29:58 PM,86.49,1,86.49,ASX,
1:29:58 PM,86.49,58,5016.42,ASX,
1:29:58 PM,86.49,18,1556.82,ASX,
1:29:58 PM,86.49,15,1297.35,ASX,
1:29:57 PM,86.51,285,24655.35,ASX,
1:29:57 PM,86.51,90,7785.9,ASX,
1:29:43 PM,86.47,93,8041.71,ASX,
1:28:57 PM,86.45,100,8645,ASX,
1:26:10 PM,86.37,60,5182.2,ASX,
1:23:18 PM,86.5,100,8650,CXA,
1:22:48 PM,86.48,291,25165.68,ASX,
1:22:04 PM,86.49,291,25168.59,ASX,
1:18:41 PM,86.3,996,85954.8,ASX,
1:18:41 PM,86.3,90,7767,ASX,
1:18:40 PM,86.4,34,2937.6,ASX,
1:16:37 PM,86.34,120,10360.8,ASX,
1:16:37 PM,86.33,90,7769.7,ASX,
1:16:36 PM,86.32,90,7768.8,ASX,
1:12:39 PM,86.3,48,4142.4,ASX,
1:12:39 PM,86.3,224,19331.2,ASX,
1:12:38 PM,86.3,126,10873.8,ASX,
1:12:35 PM,86.3,22,1898.6,ASX,
1:12:35 PM,86.3,80,6904,ASX,
1:09:42 PM,86.31,800,69048,ASX,
1:09:42 PM,86.31,800,69048,ASX,
1:09:16 PM,86.23,294,25351.62,ASX,
1:09:16 PM,86.17,821,70745.57,CXA,
1:08:59 PM,86.22,293,25262.46,ASX,
1:08:38 PM,86.23,28,2414.44,ASX,
1:07:53 PM,86.3,391,33743.3,ASX,
1:07:53 PM,86.3,92,7939.6,ASX,
1:07:53 PM,86.3,115,9924.5,ASX,
1:07:52 PM,86.35,48,4144.8,ASX,
1:04:56 PM,86.44,45,3889.8,ASX,
1:00:36 PM,86.39,290,25053.1,ASX,
1:00:36 PM,86.39,90,7775.1,ASX,
1:00:30 PM,86.47,100,8647,CXA,
1:00:01 PM,86.41,100,8641,CXA,
12:59:43 PM,86.48,17,1470.16,ASX,
12:59:41 PM,86.43,31,2679.33,ASX,
12:59:41 PM,86.43,79,6827.97,ASX,
12:59:41 PM,86.43,56,4840.08,ASX,
12:59:41 PM,86.43,98,8470.14,ASX,
12:59:41 PM,86.44,78,6742.32,ASX,
12:59:41 PM,86.44,186,16077.84,ASX,
12:59:38 PM,86.5,100,8650,CXA,
12:57:15 PM,86.49,1,86.49,ASX,
12:57:15 PM,86.49,8,691.92,ASX,
12:56:48 PM,86.49,394,34077.06,ASX,
12:56:17 PM,86.57,345,29866.65,CXA,
12:56:02 PM,86.56,28,2423.68,ASX,
12:53:48 PM,86.59,24,2078.16,ASX,
12:52:54 PM,86.5,50,4325,ASX,
12:50:15 PM,86.51,33,2854.83,ASX,
12:50:15 PM,86.51,49,4238.99,ASX,
12:50:15 PM,86.51,935,80886.85,ASX,
12:49:58 PM,86.45,8,691.6,ASX,
12:49:57 PM,86.45,3,259.35,ASX,
12:49:57 PM,86.5,250,21625,ASX,
12:49:57 PM,86.5,17,1470.5,ASX,
12:49:57 PM,86.5,5,432.5,ASX,
12:49:57 PM,86.5,88,7612,ASX,
12:49:57 PM,86.5,17,1470.5,ASX,
12:49:57 PM,86.5,1,86.5,ASX,
12:49:56 PM,86.53,288,24920.64,ASX,
12:49:55 PM,86.54,263,22760.02,ASX,
12:49:23 PM,86.54,25,2163.5,ASX,
12:46:57 PM,86.6,33,2857.8,ASX,
12:44:26 PM,86.65,34,2946.1,ASX,
12:43:52 PM,86.71,504,43701.84,ASX,
12:43:23 PM,86.67,111,9620.37,ASX,
12:41:03 PM,86.51,35,3027.85,ASX,
12:41:03 PM,86.51,90,7785.9,ASX,
12:40:18 PM,86.59,90,7793.1,ASX,
12:40:18 PM,86.63,83,7190.29,CXA,
12:39:50 PM,86.59,292,25284.28,ASX,
12:39:41 PM,86.6,72,6235.2,ASX,
12:39:41 PM,86.6,40,3464,ASX,
12:39:34 PM,86.6,22,1905.2,ASX,
12:39:33 PM,86.6,159,13769.4,ASX,
12:39:25 PM,86.66,1000,86660,CXA,
12:37:49 PM,86.55,30,2596.5,ASX,
12:37:49 PM,86.55,90,7789.5,ASX,
12:31:43 PM,86.55,10,865.5,ASX,
12:31:43 PM,86.55,90,7789.5,ASX,
12:30:45 PM,86.68,58,5027.44,ASX,
12:30:44 PM,86.68,47,4073.96,ASX,
12:30:28 PM,86.67,47,4073.49,ASX,
12:30:28 PM,86.67,90,7800.3,ASX,
12:29:59 PM,86.65,8,693.2,ASX,
12:29:59 PM,86.65,123,10657.95,ASX,
12:29:59 PM,86.65,3,259.95,ASX,
12:29:59 PM,86.65,41,3552.65,ASX,
12:29:55 PM,86.66,38,3293.08,ASX,
12:29:55 PM,86.66,53,4592.98,ASX,
12:29:55 PM,86.66,108,9359.28,ASX,
12:29:55 PM,86.66,80,6932.8,ASX,
12:28:15 PM,86.63,74,6410.62,CXA,
12:26:25 PM,86.7,9,780.3,ASX,
12:26:25 PM,86.7,100,8670,ASX,
12:26:25 PM,86.7,6,520.2,ASX,
12:25:35 PM,86.69,65,5634.85,ASX,
12:25:35 PM,86.69,67,5808.23,ASX,
12:24:48 PM,86.7,44,3814.8,ASX,
12:24:35 PM,86.74,575,49875.5,CXA,
12:20:29 PM,86.8,47,4079.6,ASX,
12:20:29 PM,86.8,90,7812,ASX,
12:20:08 PM,86.75,53,4597.75,ASX,
12:20:08 PM,86.75,90,7807.5,ASX,
12:19:52 PM,86.79,48,4165.92,ASX,
12:19:24 PM,86.77,137,11887.49,ASX,
12:19:24 PM,86.77,61,5292.97,ASX,
12:19:24 PM,86.77,76,6594.52,ASX,
12:19:23 PM,86.77,274,23774.98,ASX,
12:17:39 PM,86.7,361,31298.7,CXA,
12:12:49 PM,86.59,142,12295.78,ASX,
12:12:49 PM,86.59,629,54465.11,ASX,
12:10:11 PM,86.7,11,953.7,ASX,
12:10:06 PM,86.66,680,58928.8,ASX,
12:10:06 PM,86.66,320,27731.2,ASX,
12:10:06 PM,86.66,86,7452.76,CXA,
12:09:55 PM,86.7,23,1994.1,ASX,
12:09:10 PM,86.78,263,22823.14,ASX,
12:09:09 PM,86.84,160,13894.4,ASX,
12:09:09 PM,86.84,90,7815.6,ASX,
12:09:09 PM,86.79,263,22825.77,ASX,
12:07:07 PM,86.8,40,3472,ASX,
12:07:02 PM,86.78,18,1562.04,ASX,
12:06:30 PM,86.74,17,1474.58,ASX,
12:06:30 PM,86.74,90,7806.6,ASX,
12:05:31 PM,86.78,268,23257.04,ASX,
12:05:28 PM,86.8,39,3385.2,ASX,
12:05:10 PM,86.82,22,1910.04,CXA,
12:03:39 PM,86.87,575,49950.25,CXA,
12:01:39 PM,86.82,79,6858.78,ASX,
12:01:25 PM,86.8,115,9982,ASX,
12:00:35 PM,86.85,38,3300.3,ASX,
12:00:35 PM,86.85,54,4689.9,ASX,
12:00:35 PM,86.85,189,16414.65,ASX,
12:00:31 PM,86.83,366,31779.78,ASX,
12:00:31 PM,86.83,800,69464,ASX,
12:00:31 PM,86.83,800,69464,ASX,
12:00:31 PM,86.83,259,22488.97,CXA,
12:00:01 PM,86.79,130,11282.7,ASX,
12:00:01 PM,86.79,90,7811.1,ASX,
12:00:01 PM,86.78,780,67688.4,CXA,
11:59:08 AM,86.78,82,7115.96,ASX,
11:59:04 AM,86.81,273,23699.13,ASX,
11:59:00 AM,86.81,274,23785.94,ASX,
11:57:14 AM,86.82,229,19881.78,ASX,
11:56:21 AM,86.88,90,7819.2,ASX,
11:56:12 AM,86.96,131,11391.76,ASX,
11:56:12 AM,86.95,90,7825.5,ASX,
11:55:59 AM,86.92,504,43807.68,ASX,
11:55:07 AM,86.9,20,1738,ASX,
11:55:07 AM,86.9,95,8255.5,ASX,
11:54:47 AM,86.95,90,7825.5,ASX,
11:53:25 AM,86.94,10,869.4,ASX,
11:53:25 AM,86.94,113,9824.22,ASX,
11:53:25 AM,86.94,29,2521.26,ASX,
11:53:24 AM,86.95,200,17390,ASX,
11:53:24 AM,86.95,496,43127.2,ASX,
11:53:24 AM,86.95,249,21650.55,CXA,
11:53:24 AM,86.95,441,38344.95,CXA,
11:52:57 AM,86.95,142,12346.9,ASX,
11:52:57 AM,86.95,158,13738.1,ASX,
11:52:34 AM,86.98,600,52188,ASX,
11:52:34 AM,86.98,200,17396,ASX,
11:52:34 AM,86.98,200,17396,ASX,
11:52:34 AM,86.98,300,26094,CXA,
11:52:34 AM,86.98,12,1043.76,CXA,
11:51:20 AM,87.06,39,3395.34,ASX,
11:50:58 AM,87.05,247,21501.35,ASX,
11:50:58 AM,87.05,356,30989.8,ASX,
11:50:58 AM,87.05,301,26202.05,ASX,
11:50:54 AM,87.05,2,174.1,ASX,
11:50:54 AM,87.05,188,16365.4,ASX,
11:50:40 AM,87.05,654,56930.7,ASX,
11:50:40 AM,87.05,800,69640,ASX,
11:50:40 AM,87.05,500,43525,ASX,
11:49:08 AM,86.94,69,5998.86,ASX,
11:49:08 AM,86.94,311,27038.34,ASX,
11:49:08 AM,86.94,336,29211.84,CXA,
11:49:07 AM,86.95,14,1217.3,ASX,
11:49:07 AM,86.95,50,4347.5,ASX,
11:49:07 AM,86.95,67,5825.65,ASX,
11:49:06 AM,86.96,55,4782.8,ASX,
11:49:00 AM,87.02,275,23930.5,ASX,
11:49:00 AM,87.02,233,20275.66,ASX,
11:49:00 AM,87.02,373,32458.46,ASX,
11:49:00 AM,87.02,394,34285.88,ASX,
11:49:00 AM,87.03,275,23933.25,ASX,
11:49:00 AM,87.03,500,43515,ASX,
11:49:00 AM,87.03,500,43515,ASX,
11:49:00 AM,87.03,434,37771.02,CXA,
11:49:00 AM,87.03,25,2175.75,CXA,
11:48:58 AM,87.03,322,28023.66,CXA,
11:48:58 AM,87.03,115,10008.45,CXA,
11:48:58 AM,87.03,104,9051.12,CXA,
11:48:45 AM,87.05,438,38127.9,ASX,
11:48:45 AM,87.05,108,9401.4,ASX,
11:48:45 AM,87.05,406,35342.3,ASX,
11:48:40 AM,87.13,28,2439.64,CXA,
11:47:20 AM,87.04,178,15493.12,ASX,
11:47:20 AM,87.04,90,7833.6,ASX,
11:46:58 AM,86.97,500,43485,ASX,
11:46:37 AM,86.91,2,173.82,ASX,
11:46:36 AM,86.91,190,16512.9,ASX,
11:46:36 AM,86.91,186,16165.26,CXA,
11:46:36 AM,86.91,75,6518.25,ASX,
11:46:36 AM,86.91,75,6518.25,ASX,
11:46:36 AM,86.91,26,2259.66,ASX,
11:46:36 AM,86.91,253,21988.23,CXA,
11:46:36 AM,86.91,25,2172.75,ASX,
11:46:36 AM,86.91,104,9038.64,ASX,
11:46:27 AM,86.88,11,955.68,ASX,
11:46:27 AM,86.88,272,23631.36,ASX,
11:45:35 AM,86.8,145,12586,CXA,
11:45:25 AM,86.78,90,7810.2,ASX,
11:44:43 AM,86.85,60,5211,ASX,
11:44:43 AM,86.86,51,4429.86,ASX,
11:44:43 AM,86.86,49,4256.14,ASX,
11:44:31 AM,86.87,88,7644.56,ASX,
11:43:21 AM,86.87,60,5212.2,ASX,
11:41:51 AM,86.9,33,2867.7,ASX,
11:40:26 AM,86.86,148,12855.28,ASX,
11:40:24 AM,86.86,90,7817.4,ASX,
11:39:30 AM,86.94,266,23126.04,ASX,
11:39:27 AM,86.94,80,6955.2,ASX,
11:39:21 AM,86.93,80,6954.4,ASX,
11:38:59 AM,86.89,76,6603.64,ASX,
11:38:59 AM,86.89,15,1303.35,ASX,
11:38:59 AM,86.89,41,3562.49,ASX,
11:38:59 AM,86.89,10,868.9,ASX,
11:38:59 AM,86.89,125,10861.25,ASX,
11:37:39 AM,86.93,197,17125.21,ASX,
11:37:39 AM,86.93,90,7823.7,ASX,
11:37:31 AM,86.9,51,4431.9,ASX,
11:37:24 AM,86.9,77,6691.3,ASX,
11:37:24 AM,86.9,145,12600.5,ASX,
11:37:24 AM,86.9,95,8255.5,ASX,
11:37:24 AM,86.9,166,14425.4,ASX,
11:37:24 AM,86.9,84,7299.6,ASX,
11:37:24 AM,86.9,96,8342.4,ASX,
11:37:24 AM,86.9,86,7473.4,ASX,
11:37:24 AM,86.91,90,7821.9,ASX,
11:36:32 AM,86.96,46,4000.16,ASX,
11:34:56 AM,86.95,267,23215.65,ASX,
11:34:56 AM,86.95,120,10434,ASX,
11:33:48 AM,86.95,57,4956.15,ASX,
11:32:15 AM,86.9,6,521.4,ASX,
11:32:15 AM,86.9,344,29893.6,ASX,
11:32:07 AM,86.95,11,956.45,ASX,
11:31:26 AM,86.97,32,2783.04,ASX,
11:31:26 AM,86.97,21,1826.37,ASX,
11:31:19 AM,86.97,406,35309.82,ASX,
11:31:13 AM,86.98,241,20962.18,ASX,
11:31:13 AM,86.98,243,21136.14,CXA,
11:30:53 AM,87,59,5133,ASX,
11:30:27 AM,87.08,1547,134712.76,ASX,
11:30:27 AM,87.08,77,6705.16,ASX,
11:30:18 AM,87.05,66,5745.3,ASX,
11:29:47 AM,87.04,25,2176,ASX,
11:29:47 AM,87.04,233,20280.32,ASX,
11:29:46 AM,87.05,90,7834.5,ASX,
11:29:40 AM,87.05,169,14711.45,ASX,
11:29:40 AM,87.05,96,8356.8,ASX,
11:29:40 AM,87.05,800,69640,ASX,
11:29:40 AM,87.05,416,36212.8,ASX,
11:29:39 AM,87.05,151,13144.55,ASX,
11:29:39 AM,87.05,183,15930.15,ASX,
11:29:37 AM,87.05,8,696.4,ASX,
11:29:37 AM,87.05,6,522.3,ASX,
11:29:37 AM,87.05,15,1305.75,ASX,
11:29:37 AM,87.05,8,696.4,ASX,
11:29:37 AM,87.05,11,957.55,ASX,
11:29:37 AM,87.05,112,9749.6,ASX,
11:29:37 AM,87.05,105,9140.25,ASX,
11:29:37 AM,87.05,41,3569.05,ASX,
11:29:29 AM,87.05,55,4787.75,ASX,
11:29:29 AM,87.05,230,20021.5,ASX,
11:28:57 AM,87.01,67,5829.67,ASX,
11:28:57 AM,87.01,166,14443.66,ASX,
11:28:47 AM,87,350,30450,ASX,
11:28:46 AM,87,53,4611,ASX,
11:28:46 AM,87,283,24621,ASX,
11:28:45 AM,87,270,23490,ASX,
11:28:45 AM,87,350,30450,ASX,
11:28:31 AM,86.98,84,7306.32,ASX,
11:28:31 AM,86.98,258,22440.84,ASX,
11:27:09 AM,87.05,51,4439.55,ASX,
11:25:50 AM,86.95,170,14781.5,CXA,
11:25:50 AM,86.97,239,20785.83,ASX,
11:25:49 AM,86.98,90,7828.2,ASX,
11:25:28 AM,87.01,52,4524.52,ASX,
11:24:26 AM,86.97,110,9566.7,CXA,
11:24:01 AM,87.01,1000,87010,ASX,
11:24:01 AM,87.02,1000,87020,ASX,
11:24:01 AM,87.02,39,3393.78,CXA,
11:24:01 AM,87.02,354,30805.08,CXA,
11:24:01 AM,87.02,500,43510,CXA,
11:24:01 AM,87.02,107,9311.14,CXA,
11:23:44 AM,87.05,121,10533.05,ASX,
11:23:44 AM,87.05,156,13579.8,ASX,
11:23:44 AM,87.05,303,26376.15,ASX,
11:23:44 AM,87.05,234,20369.7,ASX,
