Time,Price $,Volume,Value $,Market,Condition
11:24:55 AM,8.87,1000,8870,ASX,
11:24:37 AM,8.88,902,8009.76,ASX,
11:24:37 AM,8.88,3000,26640,ASX,
11:24:33 AM,8.9,426,3791.4,ASX,
11:23:51 AM,8.9,2000,17800,ASX,
11:23:48 AM,8.91,49,436.59,ASX,
11:23:46 AM,8.91,229,2040.39,ASX,
11:23:17 AM,8.91,221,1969.11,ASX,XT
11:21:41 AM,8.9,50,445,ASX,
11:21:41 AM,8.9,1120,9968,ASX,
11:21:41 AM,8.91,57,507.87,ASX,
11:21:41 AM,8.91,1200,10692,ASX,
11:21:41 AM,8.92,221,1971.32,ASX,
11:21:10 AM,8.95,200,1790,ASX,
11:20:41 AM,8.92,800,7136,ASX,
11:19:39 AM,8.92,109,972.28,ASX,
11:19:16 AM,8.94,1000,8940,ASX,
11:19:10 AM,8.94,280,2503.2,ASX,
11:19:04 AM,8.94,1200,10728,ASX,
11:18:54 AM,8.94,257,2297.58,ASX,
11:17:36 AM,8.94,1000,8940,ASX,
11:17:16 AM,8.94,1118,9994.92,ASX,
11:17:09 AM,8.94,400,3576,ASX,
11:16:59 AM,8.94,111,992.34,ASX,
11:16:26 AM,8.94,1115,9968.1,ASX,
11:15:48 AM,8.95,332,2971.4,ASX,XT
11:15:40 AM,8.95,400,3580,ASX,XT
11:15:40 AM,8.94,3350,29949,ASX,
11:15:33 AM,8.95,1000,8950,ASX,XT
11:14:35 AM,8.9,4000,35600,ASX,
11:13:45 AM,8.94,400,3576,ASX,
11:13:07 AM,8.95,300,2685,ASX,XT
11:12:54 AM,8.9,400,3560,ASX,
11:12:54 AM,8.9,1000,8900,ASX,
11:12:54 AM,8.9,1000,8900,ASX,
11:11:10 AM,8.95,433,3875.35,ASX,XT
11:11:01 AM,8.99,190,1708.1,ASX,
11:10:58 AM,8.99,400,3596,ASX,
11:10:16 AM,9,4800,43200,ASX,
11:10:16 AM,9,55,495,ASX,
11:10:16 AM,8.99,500,4495,ASX,
11:10:10 AM,8.95,125,1118.75,ASX,XT
11:09:45 AM,8.9,6720,59808,ASX,
11:09:45 AM,8.9,10000,89000,ASX,
11:09:14 AM,8.85,652,5770.2,ASX,
11:09:14 AM,8.85,1000,8850,ASX,
11:09:14 AM,8.85,1000,8850,ASX,
11:09:14 AM,8.85,348,3079.8,ASX,
11:09:14 AM,8.88,652,5789.76,ASX,
11:09:14 AM,8.88,1000,8880,ASX,
11:09:13 AM,8.88,348,3090.24,ASX,
11:09:13 AM,8.9,280,2492,ASX,
11:09:13 AM,8.9,372,3310.8,ASX,
11:09:13 AM,8.9,628,5589.2,ASX,
11:09:13 AM,8.9,372,3310.8,ASX,
11:09:13 AM,8.9,1000,8900,ASX,
11:09:11 AM,8.9,628,5589.2,ASX,
11:09:11 AM,8.9,561,4992.9,ASX,
11:09:11 AM,8.91,1111,9899.01,ASX,
11:09:11 AM,8.91,1000,8910,ASX,
11:09:11 AM,8.92,2200,19624,ASX,
11:09:11 AM,8.95,10000,89500,ASX,
11:09:11 AM,8.95,3000,26850,ASX,
11:09:11 AM,8.96,1200,10752,ASX,
11:09:11 AM,8.97,300,2691,ASX,
11:07:59 AM,8.95,5000,44750,ASX,
11:07:49 AM,8.96,1000,8960,ASX,
11:07:48 AM,8.96,1000,8960,ASX,
11:07:44 AM,8.97,200,1794,ASX,
11:07:42 AM,8.97,450,4036.5,ASX,
11:07:42 AM,8.97,720,6458.4,ASX,
11:07:17 AM,8.99,1100,9889,ASX,
11:06:38 AM,8.99,1000,8990,ASX,
11:06:18 AM,8.97,780,6996.6,ASX,
11:06:17 AM,8.98,783,7031.34,ASX,
11:06:15 AM,8.98,337,3026.26,ASX,
11:06:00 AM,8.99,1000,8990,ASX,
11:05:33 AM,8.99,1100,9889,ASX,
11:05:24 AM,8.97,1000,8970,ASX,
11:05:16 AM,8.99,275,2472.25,ASX,
11:05:15 AM,8.99,1600,14384,ASX,
11:05:14 AM,8.98,900,8082,ASX,
11:03:45 AM,8.98,500,4490,ASX,
11:03:45 AM,8.92,1500,13380,ASX,
11:03:31 AM,8.92,1500,13380,ASX,
11:03:17 AM,8.93,2000,17860,ASX,
11:03:14 AM,8.9,3000,26700,ASX,
11:02:22 AM,8.92,300,2676,ASX,
11:02:13 AM,8.95,500,4475,ASX,
11:02:05 AM,8.97,955,8566.35,ASX,
11:00:47 AM,8.99,516,4638.84,ASX,
11:00:47 AM,8.99,484,4351.16,ASX,
11:00:24 AM,9,230,2070,ASX,
11:00:24 AM,9,100,900,ASX,
11:00:24 AM,9,2400,21600,ASX,
11:00:24 AM,9,95,855,ASX,
11:00:24 AM,9,700,6300,ASX,
11:00:24 AM,9,1000,9000,ASX,
11:00:24 AM,9,1111,9999,ASX,
11:00:24 AM,9.1,5000,45500,ASX,
11:00:21 AM,9.28,92,853.76,ASX,
11:00:21 AM,9.28,100,928,ASX,
11:00:21 AM,9.3,1000,9300,ASX,
11:00:21 AM,9.3,1500,13950,ASX,
11:00:19 AM,9.47,1056,10000.32,ASX,
11:00:19 AM,9.5,250,2375,ASX,
11:00:19 AM,9.6,1362,13075.2,ASX,
11:00:09 AM,9.6,738,7084.8,ASX,
11:00:09 AM,9.6,240,2304,ASX,XT
11:00:09 AM,9.6,102,979.2,ASX,
11:00:09 AM,9.6,420,4032,ASX,
11:00:09 AM,9.6,1000,9600,ASX,
11:00:09 AM,9.6,1000,9600,ASX,
11:00:09 AM,9.6,1000,9600,ASX,
11:00:09 AM,9.6,1000,9600,ASX,
11:00:09 AM,9.6,1000,9600,ASX,
11:00:09 AM,9.6,1000,9600,ASX,
11:00:09 AM,9.6,1000,9600,ASX,
11:00:09 AM,9.6,1000,9600,ASX,
11:00:09 AM,9.6,1000,9600,ASX,
11:00:09 AM,9.6,580,5568,ASX,
11:00:09 AM,9.6,70,672,ASX,
11:00:09 AM,9.6,350,3360,ASX,
11:00:09 AM,9.6,150,1440,ASX,
11:00:09 AM,9.6,850,8160,ASX,
11:00:09 AM,9.6,1000,9600,ASX,
11:00:09 AM,9.6,50,480,ASX,
11:00:09 AM,9.6,500,4800,ASX,XT
11:00:09 AM,9.6,147,1411.2,ASX,
11:00:09 AM,9.6,380,3648,ASX,
11:00:09 AM,9.6,181,1737.6,ASX,XT
11:00:09 AM,9.6,1000,9600,ASX,XT
11:00:09 AM,9.6,500,4800,ASX,XT
11:00:09 AM,9.6,60,576,ASX,XT
11:00:09 AM,9.6,458,4396.8,ASX,XT
11:00:09 AM,9.6,181,1737.6,ASX,
11:00:09 AM,9.6,200,1920,ASX,XT
11:00:09 AM,9.6,1200,11520,ASX,
11:00:09 AM,9.6,90,864,ASX,XT
11:00:09 AM,9.6,53,508.8,ASX,XT
11:00:09 AM,9.6,447,4291.2,ASX,
11:00:09 AM,9.6,13,124.8,ASX,
11:00:09 AM,9.6,440,4224,ASX,
11:00:09 AM,9.6,100,960,ASX,
