Time,Price $,Volume,Value $,Market,Condition
10:57:05 AM,2.07,473,979.11,ASX,
10:55:59 AM,2.07,440,910.8,ASX,
10:55:59 AM,2.07,2060,4264.2,ASX,
10:55:53 AM,2.06,2500,5150,CXA,
10:53:27 AM,2.08,950,1976,ASX,
10:49:05 AM,2.07,2,4.14,ASX,
10:48:59 AM,2.06,2,4.12,ASX,
10:48:59 AM,2.06,550,1133,CXA,
10:48:52 AM,2.08,477,992.16,ASX,
10:48:31 AM,2.06,1500,3090,ASX,
10:48:31 AM,2.06,4000,8240,ASX,
10:48:31 AM,2.06,1256,2587.36,ASX,
10:48:31 AM,2.06,500,1030,ASX,
10:48:31 AM,2.06,2000,4120,ASX,
10:48:31 AM,2.06,2744,5652.64,ASX,
10:47:11 AM,2.06,1256,2587.36,ASX,
10:47:11 AM,2.07,1000,2070,ASX,
10:47:11 AM,2.07,1000,2070,ASX,
10:47:11 AM,2.07,583,1206.81,ASX,
10:47:11 AM,2.07,4000,8280,ASX,
10:43:58 AM,2.07,4390,9087.3,ASX,
10:43:58 AM,2.07,1067,2208.69,ASX,
10:43:58 AM,2.07,4600,9522,ASX,
10:43:58 AM,2.07,1000,2070,ASX,
10:43:58 AM,2.08,219,455.52,ASX,
10:43:58 AM,2.08,557,1158.56,ASX,
10:43:58 AM,2.07,575,1190.25,CXA,
10:43:40 AM,2.07,1425,2949.75,CXA,
10:43:40 AM,2.07,4000,8280,CXA,
10:43:40 AM,2.08,935,1944.8,ASX,
10:43:40 AM,2.08,4000,8320,ASX,
10:43:40 AM,2.08,10000,20800,ASX,
10:41:54 AM,2.09,69,144.21,ASX,
10:41:54 AM,2.09,4800,10032,ASX,
10:41:50 AM,2.09,131,273.79,ASX,
10:40:39 AM,2.09,44,91.96,ASX,
10:40:39 AM,2.09,4000,8360,ASX,
10:40:39 AM,2.09,956,1998.04,CXA,
10:39:11 AM,2.1,448,940.8,ASX,
10:39:11 AM,2.1,55,115.5,ASX,
10:39:00 AM,2.09,44,91.96,CXA,
10:38:55 AM,2.1,69,144.9,ASX,
10:38:52 AM,2.1,189,396.9,ASX,
10:38:44 AM,2.1,1102,2314.2,ASX,
10:38:44 AM,2.1,7644,16052.4,ASX,
10:38:24 AM,2.1,1446,3036.6,ASX,
10:38:24 AM,2.1,10000,21000,CXA,
10:38:24 AM,2.1,800,1680,CXA,
10:38:24 AM,2.1,110,231,CXA,
10:38:16 AM,2.1,12554,26363.4,ASX,
10:38:16 AM,2.1,13756,28887.6,ASX,
10:38:16 AM,2.1,5000,10500,ASX,
10:38:16 AM,2.1,2090,4389,ASX,
10:38:04 AM,2.09,30000,62700,ASX,
10:35:41 AM,2.1,1910,4011,ASX,
10:35:41 AM,2.1,90,189,CXA,
10:32:25 AM,2.09,1174,2453.66,ASX,
10:32:25 AM,2.09,826,1726.34,ASX,
10:32:25 AM,2.09,4000,8360,ASX,
10:32:25 AM,2.09,5000,10450,CXA,
10:30:47 AM,2.11,450,949.5,ASX,
10:30:11 AM,2.1,1673,3513.3,ASX,
10:30:11 AM,2.1,4100,8610,ASX,
10:30:11 AM,2.1,29991,62981.1,ASX,
10:30:11 AM,2.1,5000,10500,ASX,
10:30:11 AM,2.1,3436,7215.6,ASX,
10:29:49 AM,2.09,3000,6270,ASX,
10:29:39 AM,2.09,2500,5225,ASX,
10:29:37 AM,2.1,564,1184.4,ASX,
10:29:37 AM,2.1,3139,6591.9,ASX,
10:29:37 AM,2.1,650,1365,ASX,
10:29:37 AM,2.1,4039,8481.9,ASX,
10:29:37 AM,2.1,15654,32873.4,ASX,
10:29:37 AM,2.1,5678,11923.8,ASX,
10:29:37 AM,2.1,4000,8400,ASX,
10:29:29 AM,2.09,2646,5530.14,ASX,
10:29:29 AM,2.09,2354,4919.86,ASX,
10:29:20 AM,2.09,1646,3440.14,ASX,
10:29:20 AM,2.09,577,1205.93,ASX,
10:29:20 AM,2.09,2000,4180,ASX,
10:28:33 AM,2.09,5000,10450,CXA,
10:27:54 AM,2.07,1000,2070,CXA,
10:27:45 AM,2.08,834,1734.72,ASX,
10:27:43 AM,2.08,1580,3286.4,ASX,
10:27:43 AM,2.07,677,1401.39,CXA,
10:27:43 AM,2.08,1586,3298.88,ASX,
10:27:42 AM,2.07,4000,8280,ASX,
10:27:42 AM,2.07,6276,12991.32,ASX,
10:27:22 AM,2.06,1408,2900.48,ASX,
10:27:22 AM,2.06,2000,4120,ASX,
10:27:22 AM,2.06,3792,7811.52,ASX,
10:27:00 AM,2.06,472,972.32,ASX,
10:26:59 AM,2.06,2636,5430.16,ASX,
10:26:59 AM,2.06,7500,15450,ASX,
10:26:50 AM,2.07,8000,16560,ASX,
10:26:23 AM,2.07,4000,8280,ASX,
10:26:23 AM,2.07,1820,3767.4,ASX,
10:26:23 AM,2.07,4185,8662.95,ASX,
10:26:23 AM,2.07,10000,20700,ASX,
10:26:23 AM,2.07,695,1438.65,ASX,XT
10:26:23 AM,2.07,1100,2277,CXA,
10:26:23 AM,2.07,2200,4554,CXA,
10:25:57 AM,2.08,576,1198.08,CXA,
10:24:35 AM,2.07,40,82.8,ASX,XT
10:24:35 AM,2.07,110,227.7,CXA,
10:24:35 AM,2.07,4000,8280,CXA,
10:24:35 AM,2.07,850,1759.5,CXA,
10:24:30 AM,2.08,987,2052.96,ASX,
10:24:30 AM,2.08,1680,3494.4,ASX,
10:24:30 AM,2.08,1333,2772.64,ASX,
10:23:08 AM,2.09,1724,3603.16,ASX,
10:23:03 AM,2.08,1260,2620.8,ASX,
10:23:03 AM,2.07,4095,8476.65,ASX,XT
10:23:03 AM,2.08,3000,6240,ASX,
10:23:03 AM,2.08,1260,2620.8,CXA,
10:23:03 AM,2.08,464,965.12,CXA,
10:23:03 AM,2.07,1260,2608.2,CXA,
10:23:03 AM,2.07,4000,8280,CXA,
10:23:03 AM,2.07,80,165.6,CXA,
10:22:43 AM,2.08,1260,2620.8,CXA,
10:22:39 AM,2.08,2164,4501.12,ASX,
10:22:22 AM,2.08,768,1597.44,ASX,
10:22:22 AM,2.08,1718,3573.44,ASX,
10:22:22 AM,2.08,3350,6968,ASX,
10:22:16 AM,2.08,1650,3432,ASX,
10:22:16 AM,2.08,3250,6760,ASX,
10:22:15 AM,2.08,750,1560,ASX,
10:22:15 AM,2.08,3901,8114.08,ASX,
10:22:15 AM,2.08,480,998.4,ASX,
10:22:15 AM,2.08,2169,4511.52,ASX,
10:22:15 AM,2.08,700,1456,ASX,
10:22:13 AM,2.08,3800,7904,ASX,
10:22:13 AM,2.08,5000,10400,ASX,
10:22:13 AM,2.08,4000,8320,ASX,
10:22:13 AM,2.08,1260,2620.8,CXA,
10:22:13 AM,2.08,90,187.2,CXA,
10:18:52 AM,2.09,447,934.23,ASX,
10:18:52 AM,2.09,4000,8360,ASX,
10:18:48 AM,2.09,2787,5824.83,ASX,
10:18:48 AM,2.09,1207,2522.63,ASX,
10:18:48 AM,2.09,1059,2213.31,ASX,
10:18:48 AM,2.09,2080,4347.2,ASX,
10:18:48 AM,2.09,7920,16552.8,ASX,XT
10:18:48 AM,2.09,2000,4180,ASX,
10:18:48 AM,2.09,80,167.2,CXA,
10:18:41 AM,2.1,4000,8400,ASX,
10:18:41 AM,2.1,100,210,ASX,
10:18:41 AM,2.1,4000,8400,ASX,
10:18:41 AM,2.1,5000,10500,ASX,
10:18:41 AM,2.1,10265,21556.5,ASX,
10:18:41 AM,2.1,1921,4034.1,ASX,
10:18:41 AM,2.1,1000,2100,ASX,
10:18:41 AM,2.1,1370,2877,ASX,XT
10:18:41 AM,2.1,3000,6300,ASX,
10:18:41 AM,2.1,4767,10010.7,ASX,
10:18:41 AM,2.1,476,999.6,ASX,
10:18:41 AM,2.1,1904,3998.4,ASX,
10:18:41 AM,2.1,471,989.1,ASX,
10:18:41 AM,2.1,5000,10500,ASX,XT
10:18:41 AM,2.1,4000,8400,ASX,
10:18:41 AM,2.1,2380,4998,ASX,
10:18:41 AM,2.1,250,525,ASX,
10:18:41 AM,2.1,1500,3150,ASX,
10:18:41 AM,2.1,782,1642.2,ASX,
10:18:41 AM,2.1,6000,12600,ASX,
10:18:41 AM,2.1,74400,156240,ASX,
10:18:41 AM,2.1,2000,4200,ASX,
10:18:41 AM,2.1,1500,3150,ASX,
10:18:41 AM,2.1,10000,21000,ASX,
10:18:41 AM,2.1,482,1012.2,ASX,
10:18:41 AM,2.1,4000,8400,ASX,
10:18:41 AM,2.1,3901,8192.1,ASX,
10:18:41 AM,2.1,2020,4242,CXA,
10:18:41 AM,2.1,80,168,CXA,
10:18:40 AM,2.1,100,210,CXA,
10:18:40 AM,2.1,2100,4410,CXA,
10:18:40 AM,2.1,8000,16800,CXA,
10:18:40 AM,2.1,8000,16800,CXA,
10:18:40 AM,2.1,9800,20580,CXA,
10:18:40 AM,2.11,8000,16880,CXA,
10:18:40 AM,2.11,15000,31650,CXA,
10:18:40 AM,2.11,8000,16880,CXA,
10:18:40 AM,2.11,2259,4766.49,CXA,
10:18:40 AM,2.11,4000,8440,ASX,
10:18:40 AM,2.11,466,983.26,ASX,
10:18:40 AM,2.11,5000,10550,ASX,
10:18:40 AM,2.11,5000,10550,ASX,
10:18:40 AM,2.11,97228,205151.08,ASX,
10:17:45 AM,2.11,2772,5848.92,ASX,
10:17:45 AM,2.11,16228,34241.08,ASX,
10:17:35 AM,2.11,1000,2110,CXA,
10:15:44 AM,2.11,2019,4260.09,CXA,
10:14:49 AM,2.12,500,1060,CXA,
10:14:25 AM,2.11,1400,2954,ASX,
10:11:37 AM,2.11,2722,5743.42,CXA,
10:11:37 AM,2.11,1850,3903.5,CXA,
10:11:25 AM,2.11,350,738.5,CXA,
10:10:41 AM,2.11,1800,3798,CXA,
10:10:07 AM,2.11,1372,2894.92,ASX,
10:10:07 AM,2.12,1000,2120,CXA,
10:10:03 AM,2.12,35,74.2,ASX,
10:10:03 AM,2.12,2351,4984.12,ASX,
10:10:03 AM,2.12,9500,20140,ASX,
10:10:03 AM,2.12,471,998.52,ASX,
10:10:03 AM,2.12,15000,31800,ASX,
10:10:03 AM,2.12,10000,21200,ASX,
10:10:03 AM,2.12,1000,2120,ASX,
10:10:03 AM,2.12,2500,5300,ASX,
10:10:03 AM,2.12,643,1363.16,ASX,
10:09:09 AM,2.12,1000,2120,ASX,
10:09:01 AM,2.12,857,1816.84,ASX,
10:09:01 AM,2.12,5000,10600,ASX,
10:09:01 AM,2.12,518,1098.16,ASX,
10:09:01 AM,2.12,3625,7685,ASX,
10:09:01 AM,2.12,107,226.84,ASX,
10:09:01 AM,2.12,8768,18588.16,ASX,
10:09:01 AM,2.12,7042,14929.04,ASX,
10:09:01 AM,2.12,938,1988.56,ASX,
10:09:01 AM,2.12,252,534.24,ASX,
10:09:01 AM,2.12,4748,10065.76,ASX,
10:09:01 AM,2.12,234,496.08,ASX,
10:09:01 AM,2.12,18,38.16,ASX,
10:09:01 AM,2.12,247,523.64,ASX,
10:09:01 AM,2.12,211,447.32,ASX,
10:09:01 AM,2.12,282,597.84,ASX,
10:09:01 AM,2.12,5718,12122.16,ASX,
10:09:01 AM,2.12,466,987.92,ASX,XT
10:09:01 AM,2.12,5374,11392.88,ASX,XT
10:09:01 AM,2.12,868,1840.16,ASX,
10:09:01 AM,2.12,4500,9540,ASX,XT
10:09:01 AM,2.12,14632,31019.84,ASX,
10:09:01 AM,2.12,4000,8480,ASX,
10:09:01 AM,2.12,1368,2900.16,ASX,
10:09:01 AM,2.12,132,279.84,ASX,XT
10:09:01 AM,2.12,93,197.16,ASX,
10:09:01 AM,2.12,555,1176.6,ASX,
10:09:01 AM,2.12,90,190.8,ASX,
