Time,Price $,Volume,Value $,Market,Condition
4:10:40 PM,48.64,1058,51461.12,ASX,
4:10:40 PM,48.64,292,14202.88,ASX,
4:10:40 PM,48.64,43,2091.52,ASX,
4:10:40 PM,48.64,45,2188.8,ASX,XT
4:10:40 PM,48.64,9598,466846.72,ASX,XT
4:10:40 PM,48.64,2096,101949.44,ASX,
4:10:40 PM,48.64,2096,101949.44,ASX,
4:10:40 PM,48.64,2610,126950.4,ASX,
4:10:40 PM,48.64,54,2626.56,ASX,
4:10:40 PM,48.64,2949,143439.36,ASX,
4:10:40 PM,48.64,864,42024.96,ASX,XT
4:10:40 PM,48.64,2700,131328,ASX,XT
4:10:40 PM,48.64,41,1994.24,ASX,
4:10:40 PM,48.64,97,4718.08,ASX,
4:10:40 PM,48.64,888,43192.32,ASX,
4:10:40 PM,48.64,189,9192.96,ASX,
4:10:40 PM,48.64,1233,59973.12,ASX,
4:10:40 PM,48.64,11289,549096.96,ASX,XT
4:10:40 PM,48.64,133,6469.12,ASX,
4:10:40 PM,48.64,83,4037.12,ASX,
4:10:40 PM,48.64,4772,232110.08,ASX,
4:10:40 PM,48.64,2,97.28,ASX,
4:10:40 PM,48.64,700,34048,ASX,
4:10:40 PM,48.64,5604,272578.56,ASX,
4:10:40 PM,48.64,7273,353758.72,ASX,
4:10:40 PM,48.64,2139,104040.96,ASX,
4:10:40 PM,48.64,178,8657.92,ASX,
4:10:40 PM,48.64,41,1994.24,ASX,
4:10:40 PM,48.64,11,535.04,ASX,
4:10:40 PM,48.64,140,6809.6,ASX,
4:10:40 PM,48.64,390,18969.6,ASX,
4:10:40 PM,48.64,783,38085.12,ASX,
4:10:40 PM,48.64,39,1896.96,ASX,
4:10:40 PM,48.64,2909,141493.76,ASX,
4:10:40 PM,48.64,1129,54914.56,ASX,XT
4:10:40 PM,48.64,7,340.48,ASX,XT
4:10:40 PM,48.64,205,9971.2,ASX,XT
4:10:40 PM,48.64,3678,178897.92,ASX,XT
4:10:40 PM,48.64,110,5350.4,ASX,XT
4:10:40 PM,48.64,362,17607.68,ASX,XT
4:10:40 PM,48.64,31,1507.84,ASX,XT
4:10:40 PM,48.64,1335,64934.4,ASX,XT
4:10:40 PM,48.64,2570,125004.8,ASX,XT
4:10:40 PM,48.64,53,2577.92,ASX,XT
4:10:40 PM,48.64,134,6517.76,ASX,XT
4:10:40 PM,48.64,7,340.48,ASX,XT
4:10:40 PM,48.64,901,43824.64,ASX,
4:10:40 PM,48.64,2843,138283.52,ASX,
4:10:40 PM,48.64,35,1702.4,ASX,
4:10:40 PM,48.64,723,35166.72,ASX,
4:10:40 PM,48.64,919,44700.16,ASX,
4:10:40 PM,48.64,156,7587.84,ASX,
4:10:40 PM,48.64,504,24514.56,ASX,
4:10:40 PM,48.64,12,583.68,ASX,
4:10:40 PM,48.64,713,34680.32,ASX,
4:10:40 PM,48.64,38,1848.32,ASX,
4:10:40 PM,48.64,344,16732.16,ASX,
4:10:40 PM,48.64,344,16732.16,ASX,
4:10:40 PM,48.64,54,2626.56,ASX,
4:10:40 PM,48.64,290,14105.6,ASX,
4:10:40 PM,48.64,260,12646.4,ASX,
4:10:40 PM,48.64,84,4085.76,ASX,
4:10:40 PM,48.64,321,15613.44,ASX,
4:10:40 PM,48.64,23,1118.72,ASX,
4:10:40 PM,48.64,344,16732.16,ASX,
4:10:40 PM,48.64,27,1313.28,ASX,
4:10:40 PM,48.64,248,12062.72,ASX,
4:10:40 PM,48.64,42,2042.88,ASX,
4:10:40 PM,48.64,344,16732.16,ASX,
4:10:40 PM,48.64,88,4280.32,ASX,
4:10:40 PM,48.64,116,5642.24,ASX,
4:10:40 PM,48.64,139,6760.96,ASX,
4:10:40 PM,48.64,14,680.96,ASX,
4:10:40 PM,48.64,330,16051.2,ASX,
4:10:40 PM,48.64,83,4037.12,ASX,
4:10:40 PM,48.64,344,16732.16,ASX,
4:10:40 PM,48.64,344,16732.16,ASX,
4:10:40 PM,48.64,275,13376,ASX,
4:10:40 PM,48.64,96,4669.44,ASX,
4:10:40 PM,48.64,2750,133760,ASX,
4:10:40 PM,48.64,165,8025.6,ASX,
4:10:40 PM,48.64,14,680.96,ASX,
4:10:40 PM,48.64,165,8025.6,ASX,
4:10:40 PM,48.64,69,3356.16,ASX,
4:10:40 PM,48.64,166,8074.24,ASX,
4:10:40 PM,48.64,217,10554.88,ASX,
4:10:40 PM,48.64,227,11041.28,ASX,
4:10:40 PM,48.64,100,4864,ASX,
4:10:40 PM,48.64,1195,58124.8,ASX,
4:10:40 PM,48.64,207,10068.48,ASX,
4:10:40 PM,48.64,2387,116103.68,ASX,
4:10:40 PM,48.64,4163,202488.32,ASX,
4:10:40 PM,48.64,234,11381.76,ASX,
4:10:40 PM,48.64,123,5982.72,ASX,
4:10:40 PM,48.64,556,27043.84,ASX,XT
4:10:40 PM,48.64,31,1507.84,ASX,
3:59:56 PM,48.18,107,5155.26,ASX,
3:59:56 PM,48.18,133,6407.94,ASX,
3:59:56 PM,48.18,44,2119.92,ASX,
3:59:56 PM,48.18,1500,72270,ASX,
3:59:56 PM,48.16,65,3130.4,ASX,
3:59:56 PM,48.16,9,433.44,ASX,
3:59:56 PM,48.16,2,96.32,ASX,
3:59:56 PM,48.16,68,3274.88,ASX,
3:59:56 PM,48.16,37,1781.92,ASX,
3:59:56 PM,48.18,22,1059.96,CXA,
3:59:56 PM,48.16,4,192.64,CXA,
3:59:56 PM,48.16,4,192.64,CXA,
3:59:56 PM,48.16,5,240.8,CXA,
3:59:55 PM,48.11,32,1539.52,ASX,
3:59:55 PM,48.12,11,529.32,ASX,
3:59:55 PM,48.12,78,3753.36,ASX,
3:59:55 PM,48.16,22,1059.52,ASX,
3:59:55 PM,48.16,5,240.8,ASX,
3:59:53 PM,48.16,38,1830.08,ASX,
3:59:51 PM,48.19,25,1204.75,ASX,
3:59:51 PM,48.17,141,6791.97,ASX,
3:59:51 PM,48.17,19,915.23,ASX,
3:59:51 PM,48.17,126,6069.42,ASX,
3:59:51 PM,48.17,28,1348.76,ASX,
3:59:51 PM,48.16,365,17578.4,ASX,
3:59:51 PM,48.16,26,1252.16,ASX,
3:59:51 PM,48.16,126,6068.16,ASX,
3:59:51 PM,48.16,39,1878.24,ASX,
3:59:51 PM,48.16,6,288.96,ASX,
3:59:51 PM,48.16,42,2022.72,ASX,
3:59:51 PM,48.15,35,1685.25,ASX,
3:59:51 PM,48.15,27,1300.05,ASX,
3:59:51 PM,48.15,1,48.15,ASX,
3:59:51 PM,48.15,11,529.65,ASX,
3:59:51 PM,48.17,4,192.68,CXA,
3:59:51 PM,48.16,4,192.64,CXA,
3:59:49 PM,48.15,50,2407.5,ASX,
3:59:49 PM,48.15,3,144.45,ASX,
3:59:49 PM,48.15,10,481.5,ASX,
3:59:49 PM,48.15,31,1492.65,ASX,
3:59:49 PM,48.15,37,1781.55,ASX,
3:59:49 PM,48.15,13,625.95,ASX,
3:59:49 PM,48.16,30,1444.8,ASX,
3:59:49 PM,48.16,20,963.2,ASX,
3:59:48 PM,48.16,8,385.28,ASX,
3:59:48 PM,48.16,6,288.96,ASX,
3:59:47 PM,48.16,16,770.56,ASX,
3:59:45 PM,48.17,16,770.72,ASX,
3:59:45 PM,48.14,3,144.42,ASX,
3:59:45 PM,48.14,3,144.42,ASX,
3:59:45 PM,48.14,3,144.42,ASX,
3:59:45 PM,48.14,2,96.28,ASX,
3:59:45 PM,48.14,77,3706.78,ASX,
3:59:44 PM,48.14,20,962.8,ASX,
3:59:43 PM,48.17,15,722.55,ASX,
3:59:42 PM,48.17,3,144.51,ASX,
3:59:42 PM,48.17,16,770.72,ASX,
3:59:41 PM,48.15,3,144.45,ASX,
3:59:41 PM,48.15,3,144.45,ASX,
3:59:41 PM,48.15,26,1251.9,ASX,
3:59:41 PM,48.15,8,385.2,ASX,
3:59:41 PM,48.15,25,1203.75,ASX,
3:59:41 PM,48.15,222,10689.3,ASX,
3:59:41 PM,48.15,243,11700.45,ASX,
3:59:40 PM,48.18,5,240.9,ASX,
3:59:40 PM,48.18,8,385.44,ASX,
3:59:40 PM,48.18,119,5733.42,ASX,
3:59:40 PM,48.18,30,1445.4,ASX,
3:59:40 PM,48.18,4,192.72,ASX,
3:59:40 PM,48.18,39,1879.02,ASX,
3:59:40 PM,48.18,53,2553.54,ASX,
3:59:40 PM,48.18,5,240.9,ASX,
3:59:40 PM,48.18,50,2409,ASX,
3:59:37 PM,48.15,134,6452.1,ASX,
3:59:36 PM,48.16,6,288.96,ASX,
3:59:35 PM,48.16,25,1204,ASX,
3:59:35 PM,48.16,31,1492.96,ASX,
3:59:35 PM,48.16,15,722.4,ASX,
3:59:35 PM,48.16,22,1059.52,ASX,
3:59:30 PM,48.19,1,48.19,CXA,
3:59:25 PM,48.16,3,144.48,ASX,
3:59:25 PM,48.18,1,48.18,ASX,
3:59:24 PM,48.19,50,2409.5,ASX,
3:59:24 PM,48.2,41,1976.2,ASX,
3:59:24 PM,48.2,250,12050,ASX,
3:59:23 PM,48.2,50,2410,ASX,
3:59:21 PM,48.21,9,433.89,ASX,
3:59:21 PM,48.21,13,626.73,ASX,
3:59:21 PM,48.21,48,2314.08,ASX,
3:59:21 PM,48.21,37,1783.77,ASX,
3:59:21 PM,48.21,14,674.94,ASX,
3:59:21 PM,48.21,5,241.05,ASX,
3:59:21 PM,48.21,12,578.52,ASX,
3:59:21 PM,48.21,16,771.36,ASX,
3:59:21 PM,48.21,44,2121.24,ASX,
3:59:21 PM,48.21,1,48.21,CXA,
3:59:21 PM,48.21,1,48.21,CXA,
3:59:17 PM,48.18,4,192.72,ASX,
3:59:17 PM,48.18,238,11466.84,ASX,
3:59:17 PM,48.18,42,2023.56,ASX,
3:59:12 PM,48.21,5,241.05,ASX,
3:59:10 PM,48.21,1,48.21,ASX,
3:59:09 PM,48.19,41,1975.79,ASX,
3:59:09 PM,48.2,18,867.6,ASX,
3:59:09 PM,48.2,37,1783.4,ASX,
3:59:09 PM,48.2,35,1687,ASX,
3:59:09 PM,48.21,18,867.78,ASX,
3:59:09 PM,48.21,35,1687.35,ASX,
3:59:09 PM,48.18,22,1059.96,CXA,
3:59:09 PM,48.21,1,48.21,CXA,
3:59:05 PM,48.2,2,96.4,ASX,
3:59:05 PM,48.2,1,48.2,ASX,
3:59:05 PM,48.21,11,530.31,ASX,
3:59:05 PM,48.21,12,578.52,ASX,
3:59:05 PM,48.21,7,337.47,ASX,
3:59:04 PM,48.22,1,48.22,ASX,
3:59:04 PM,48.22,7,337.54,ASX,
3:59:04 PM,48.22,9,433.98,ASX,
3:59:04 PM,48.22,8,385.76,ASX,
3:59:04 PM,48.22,17,819.74,ASX,
3:59:04 PM,48.22,3,144.66,CXA,
3:59:04 PM,48.19,64,3084.16,ASX,
3:59:04 PM,48.19,26,1252.94,ASX,
3:59:04 PM,48.19,30,1445.7,ASX,
3:59:04 PM,48.2,28,1349.6,ASX,
3:59:04 PM,48.2,48,2313.6,ASX,
3:59:04 PM,48.2,40,1928,ASX,
3:59:04 PM,48.2,33,1590.6,ASX,
3:59:04 PM,48.2,26,1253.2,ASX,
3:59:04 PM,48.2,31,1494.2,ASX,
3:59:04 PM,48.2,8,385.6,ASX,XT
3:59:04 PM,48.2,1,48.2,ASX,XT
3:59:04 PM,48.2,32,1542.4,ASX,
3:59:04 PM,48.2,13,626.6,CXA,
3:59:04 PM,48.2,1,48.2,CXA,
3:59:03 PM,48.22,3,144.66,CXA,
3:59:03 PM,48.21,78,3760.38,ASX,
3:59:03 PM,48.21,9,433.89,ASX,
3:59:02 PM,48.21,16,771.36,ASX,
3:59:02 PM,48.22,33,1591.26,ASX,
3:59:02 PM,48.21,56,2699.76,ASX,
3:59:02 PM,48.21,8,385.68,ASX,
3:59:02 PM,48.21,31,1494.51,ASX,
3:59:02 PM,48.21,4,192.84,ASX,
3:59:02 PM,48.21,9,433.89,ASX,
3:59:02 PM,48.21,3,144.63,ASX,
3:59:01 PM,48.23,9,434.07,CXA,
3:59:01 PM,48.23,7,337.61,ASX,
3:59:01 PM,48.23,3,144.69,CXA,
3:59:01 PM,48.23,9,434.07,CXA,
3:59:00 PM,48.2,23,1108.6,ASX,
3:59:00 PM,48.21,2,96.42,ASX,
3:59:00 PM,48.22,46,2218.12,ASX,
3:59:00 PM,48.22,4,192.88,ASX,
3:59:00 PM,48.225,5,241.125,CXA,NX XT
3:59:00 PM,48.21,21,1012.41,CXA,
3:59:00 PM,48.21,27,1301.67,CXA,
3:58:59 PM,48.21,6,289.26,ASX,
3:58:59 PM,48.21,17,819.57,ASX,
3:58:59 PM,48.21,5,241.05,ASX,
3:58:59 PM,48.21,19,915.99,ASX,
3:58:58 PM,48.21,34,1639.14,ASX,
3:58:58 PM,48.21,1,48.21,CXA,
3:58:56 PM,48.2,1,48.2,ASX,
3:58:56 PM,48.19,27,1301.13,ASX,
3:58:56 PM,48.19,5,240.95,ASX,
3:58:56 PM,48.19,7,337.33,ASX,
3:58:56 PM,48.19,26,1252.94,ASX,
3:58:56 PM,48.19,4,192.76,ASX,
3:58:56 PM,48.19,43,2072.17,ASX,
3:58:55 PM,48.19,50,2409.5,ASX,
3:58:54 PM,48.19,26,1252.94,ASX,
3:58:52 PM,48.18,6,289.08,ASX,
3:58:50 PM,48.18,45,2168.1,ASX,
3:58:50 PM,48.18,5,240.9,ASX,
3:58:50 PM,48.18,46,2216.28,ASX,
3:58:50 PM,48.18,1,48.18,ASX,
3:58:50 PM,48.16,4,192.64,ASX,
3:58:49 PM,48.16,21,1011.36,ASX,
3:58:49 PM,48.155,25,1203.875,CXA,NX XT
3:58:49 PM,48.14,8,385.12,ASX,
3:58:49 PM,48.14,43,2070.02,ASX,
3:58:49 PM,48.14,2,96.28,CXA,
3:58:46 PM,48.13,2,96.26,ASX,
3:58:46 PM,48.13,14,673.82,ASX,
3:58:46 PM,48.13,1,48.13,CXA,
3:58:46 PM,48.13,3,144.39,ASX,
3:58:46 PM,48.13,9,433.17,ASX,
3:58:46 PM,48.13,14,673.82,ASX,
3:58:46 PM,48.13,10,481.3,ASX,
3:58:46 PM,48.13,35,1684.55,ASX,
3:58:46 PM,48.15,4,192.6,ASX,
3:58:46 PM,48.13,28,1347.64,ASX,
3:58:46 PM,48.13,25,1203.25,ASX,
3:58:46 PM,48.13,35,1684.55,ASX,
3:58:46 PM,48.13,7,336.91,ASX,
3:58:46 PM,48.13,8,385.04,ASX,
3:58:41 PM,48.125,2308,111072.5,ASX,CXXT
3:58:37 PM,48.13,3,144.39,ASX,
3:58:37 PM,48.13,6,288.78,ASX,
3:58:37 PM,48.13,2,96.26,ASX,XT
3:58:37 PM,48.13,2,96.26,ASX,XT
3:58:37 PM,48.13,29,1395.77,ASX,
3:58:37 PM,48.13,1,48.13,CXA,
3:58:37 PM,48.12,1,48.12,CXA,
3:58:33 PM,48.13,16,770.08,ASX,
3:58:32 PM,48.15,5,240.75,ASX,
3:58:32 PM,48.12,3,144.36,ASX,
3:58:32 PM,48.14,21,1010.94,ASX,
3:58:32 PM,48.13,26,1251.38,ASX,
3:58:32 PM,48.12,53,2550.36,ASX,
3:58:32 PM,48.12,27,1299.24,ASX,
3:58:32 PM,48.12,1,48.12,ASX,
3:58:32 PM,48.14,10,481.4,ASX,
3:58:32 PM,48.14,14,673.96,ASX,
3:58:32 PM,48.14,29,1396.06,ASX,
3:58:32 PM,48.14,46,2214.44,ASX,
3:58:31 PM,48.14,9,433.26,ASX,
3:58:31 PM,48.13,50,2406.5,ASX,
3:58:31 PM,48.12,25,1203,ASX,
3:58:31 PM,48.13,26,1251.38,ASX,
3:58:31 PM,48.13,51,2454.63,ASX,
3:58:31 PM,48.12,7,336.84,ASX,
3:58:31 PM,48.12,15,721.8,ASX,
3:58:31 PM,48.12,23,1106.76,ASX,XT
3:58:31 PM,48.12,12,577.44,ASX,
3:58:31 PM,48.12,53,2550.36,ASX,
3:58:31 PM,48.12,5,240.6,ASX,
3:58:29 PM,48.11,1,48.11,ASX,
3:58:29 PM,48.11,3,144.33,ASX,
3:58:29 PM,48.11,12,577.32,ASX,
3:58:29 PM,48.11,6,288.66,ASX,
3:58:29 PM,48.11,2,96.22,ASX,
3:58:28 PM,48.11,10,481.1,ASX,
3:58:24 PM,48.12,10,481.2,ASX,
3:58:24 PM,48.12,6,288.72,ASX,
3:58:22 PM,48.12,2,96.24,CXA,
3:58:19 PM,48.12,24,1154.88,ASX,
3:58:19 PM,48.12,4,192.48,ASX,
3:58:19 PM,48.12,22,1058.64,ASX,
3:58:18 PM,48.11,6,288.66,ASX,
3:58:18 PM,48.11,1,48.11,ASX,
3:58:18 PM,48.11,5,240.55,ASX,
3:58:18 PM,48.11,3,144.33,ASX,
3:58:18 PM,48.11,1,48.11,ASX,
3:58:18 PM,48.11,8,384.88,ASX,
3:58:18 PM,48.11,3,144.33,ASX,
3:58:18 PM,48.11,5,240.55,ASX,
3:58:18 PM,48.11,50,2405.5,ASX,
3:58:14 PM,48.1,7,336.7,ASX,
3:58:14 PM,48.11,34,1635.74,CXA,NX XT
3:58:13 PM,48.1,57,2741.7,ASX,
3:58:13 PM,48.1,6,288.6,ASX,
3:58:13 PM,48.1,10,481,ASX,
3:58:13 PM,48.1,620,29822,ASX,
3:58:13 PM,48.1,1,48.1,CXA,
3:58:13 PM,48.1,3,144.3,CXA,
3:58:12 PM,48.1,70,3367,ASX,
3:58:12 PM,48.1,30,1443,ASX,
3:58:12 PM,48.1,43,2068.3,ASX,
3:58:12 PM,48.1,26,1250.6,ASX,
3:58:12 PM,48.1,42,2020.2,ASX,
3:58:12 PM,48.11,74,3560.14,ASX,
3:58:12 PM,48.11,19,914.09,ASX,
3:58:12 PM,48.11,3,144.33,ASX,
3:58:12 PM,48.11,15,721.65,ASX,
3:58:12 PM,48.11,13,625.43,CXA,
3:58:11 PM,48.13,3,144.39,ASX,
3:58:11 PM,48.12,9,433.08,ASX,
3:58:11 PM,48.12,6,288.72,ASX,
3:58:10 PM,48.12,5,240.6,ASX,
3:58:09 PM,48.11,24,1154.64,ASX,
3:58:09 PM,48.13,50,2406.5,ASX,
3:58:09 PM,48.12,11,529.32,ASX,
3:58:09 PM,48.12,39,1876.68,ASX,
3:58:09 PM,48.12,27,1299.24,ASX,
3:58:09 PM,48.12,66,3175.92,ASX,
3:58:09 PM,48.12,5,240.6,CXA,
3:58:08 PM,48.11,7,336.77,ASX,
3:58:07 PM,48.11,4,192.44,ASX,
3:58:07 PM,48.11,2,96.22,ASX,
3:58:07 PM,48.11,26,1250.86,ASX,
3:58:07 PM,48.11,39,1876.29,ASX,
3:58:07 PM,48.11,5,240.55,ASX,
3:58:07 PM,48.11,19,914.09,ASX,
3:58:07 PM,48.11,8,384.88,ASX,
3:58:06 PM,48.1,45,2164.5,ASX,
3:58:06 PM,48.1,41,1972.1,ASX,
3:58:06 PM,48.105,28,1346.94,CXA,NX XT
3:58:06 PM,48.1,47,2260.7,ASX,
3:58:06 PM,48.1,3,144.3,ASX,
3:58:06 PM,48.1,24,1154.4,ASX,
3:58:06 PM,48.105,41,1972.305,CXA,NX XT
3:58:06 PM,48.1,1,48.1,CXA,
3:58:06 PM,48.1,20,962,CXA,
3:58:06 PM,48.1,5,240.5,CXA,
3:58:05 PM,48.095,59,2837.605,ASX,CXXT
3:58:04 PM,48.1,28,1346.8,ASX,
3:58:02 PM,48.1,2,96.2,ASX,
3:58:01 PM,48.095,50,2404.75,CXA,NX XT
3:58:01 PM,48.095,113,5434.735,CXA,NX XT
3:58:01 PM,48.09,1,48.09,ASX,
3:58:01 PM,48.1,2,96.2,ASX,
3:58:00 PM,48.095,36,1731.42,ASX,CXXT
3:58:00 PM,48.095,5,240.475,CXA,NX XT
3:58:00 PM,48.1,27,1298.7,ASX,
3:57:59 PM,48.095,156,7502.82,CXA,NX XT
3:57:59 PM,48.095,101,4857.595,ASX,CXXT
3:57:58 PM,48.09,18,865.62,ASX,
3:57:58 PM,48.1,46,2212.6,ASX,
3:57:58 PM,48.1,15,721.5,ASX,
3:57:58 PM,48.1,33,1587.3,ASX,
3:57:58 PM,48.1,14,673.4,ASX,
3:57:58 PM,48.1,4,192.4,ASX,
3:57:58 PM,48.1,20,962,CXA,
3:57:57 PM,48.09,30,1442.7,CXA,NX XT
3:57:57 PM,48.09,73,3510.57,ASX,
3:57:57 PM,48.09,17,817.53,ASX,
3:57:57 PM,48.09,30,1442.7,ASX,
3:57:57 PM,48.09,3,144.27,ASX,
3:57:57 PM,48.09,22,1057.98,ASX,
3:57:57 PM,48.09,2,96.18,CXA,
3:57:56 PM,48.06,1,48.06,CXA,
3:57:55 PM,48.06,14,672.84,ASX,
3:57:55 PM,48.07,46,2211.22,ASX,
3:57:53 PM,48.07,9,432.63,ASX,
3:57:53 PM,48.08,3,144.24,ASX,
3:57:53 PM,48.07,46,2211.22,ASX,
3:57:52 PM,48.08,12,576.96,ASX,
3:57:52 PM,48.08,46,2211.68,ASX,
3:57:52 PM,48.08,11,528.88,ASX,
3:57:52 PM,48.08,1,48.08,ASX,
3:57:51 PM,48.09,24,1154.16,ASX,NXXT
3:57:51 PM,48.1,11,529.1,ASX,
3:57:51 PM,48.1,20,962,ASX,
3:57:51 PM,48.1,59,2837.9,ASX,
3:57:51 PM,48.1,50,2405,ASX,
