Time,Price $,Volume,Value $,Market,Condition
3:04:25 PM,74.19,7,519.33,CXA,
3:04:18 PM,74.19,150,11128.5,ASX,
3:04:10 PM,74.22,30,2226.6,CXA,
3:04:07 PM,74.22,16,1187.52,ASX,
3:03:57 PM,74.28,67,4976.76,ASX,
3:03:55 PM,74.28,26,1931.28,ASX,
3:03:31 PM,74.34,134,9961.56,ASX,
3:03:30 PM,74.32,197,14641.04,ASX,
3:03:30 PM,74.32,328,24376.96,ASX,
3:03:29 PM,74.33,447,33225.51,ASX,
3:03:29 PM,74.32,447,33221.04,ASX,
3:03:29 PM,74.31,1836,136433.16,ASX,
3:03:29 PM,74.31,8000,594480,ASX,
3:03:29 PM,74.31,164,12186.84,ASX,
3:03:29 PM,74.31,436,32399.16,ASX,
3:02:58 PM,74.27,7,519.89,ASX,
3:02:57 PM,74.29,23,1708.67,ASX,
3:02:57 PM,74.29,7,520.03,CXA,
3:01:51 PM,74.19,6,445.14,ASX,
3:01:46 PM,74.17,150,11125.5,ASX,
3:01:25 PM,74.17,530,39310.1,ASX,
3:01:25 PM,74.17,186,13795.62,ASX,
3:01:25 PM,74.17,1478,109623.26,ASX,
3:01:25 PM,74.17,227,16836.59,ASX,
3:01:25 PM,74.17,600,44502,ASX,
3:01:21 PM,74.15,33,2446.95,ASX,
3:01:15 PM,74.2,35,2597,ASX,
3:01:15 PM,74.2,25,1855,ASX,
3:01:15 PM,74.2,67,4971.4,ASX,XT
3:01:15 PM,74.22,134,9945.48,CXA,
3:00:37 PM,74.28,250,18570,ASX,
3:00:37 PM,74.28,250,18570,ASX,
3:00:34 PM,74.3,21,1560.3,ASX,
3:00:34 PM,74.3,100,7430,ASX,
3:00:34 PM,74.3,42,3120.6,ASX,
3:00:25 PM,74.34,100,7434,CXA,
3:00:13 PM,74.37,40,2974.8,ASX,
3:00:12 PM,74.38,30,2231.4,ASX,
2:59:55 PM,74.4,19,1413.6,ASX,
2:59:29 PM,74.42,13,967.46,ASX,
2:58:29 PM,74.42,40,2976.8,ASX,
2:58:16 PM,74.44,1522,113297.68,ASX,
2:58:16 PM,74.44,338,25160.72,ASX,
2:58:16 PM,74.44,150,11166,ASX,
2:58:03 PM,74.45,500,37225,CXA,
2:58:02 PM,74.44,20,1488.8,ASX,
2:58:02 PM,74.44,7,521.08,CXA,
2:57:37 PM,74.42,92,6846.64,CXA,
2:57:04 PM,74.4,150,11160,ASX,
2:57:03 PM,74.38,406,30198.28,ASX,
2:55:40 PM,74.38,67,4983.46,ASX,
2:55:13 PM,74.36,114,8477.04,ASX,
2:55:13 PM,74.36,431,32049.16,ASX,
2:55:13 PM,74.36,123,9146.28,ASX,
2:55:13 PM,74.36,27,2007.72,ASX,
2:54:56 PM,74.4,33,2455.2,CXA,
2:54:50 PM,74.39,1074,79894.86,CXA,
2:54:44 PM,74.39,66,4909.74,ASX,
2:54:44 PM,74.39,70,5207.3,CXA,
2:54:38 PM,74.39,582,43294.98,CXA,
2:54:28 PM,74.38,268,19933.84,ASX,
2:54:28 PM,74.38,150,11157,ASX,
2:54:24 PM,74.4,338,25147.2,ASX,
2:54:24 PM,74.4,7,520.8,ASX,
2:54:18 PM,74.43,134,9973.62,ASX,
2:54:18 PM,74.43,679,50537.97,CXA,
2:54:11 PM,74.45,338,25164.1,ASX,
2:54:07 PM,74.44,562,41835.28,CXA,
2:53:58 PM,74.45,784,58368.8,ASX,
2:53:58 PM,74.45,315,23451.75,ASX,
2:53:58 PM,74.45,103,7668.35,ASX,
2:53:58 PM,74.45,861,64101.45,ASX,
2:53:58 PM,74.45,201,14964.45,ASX,
2:53:58 PM,74.45,542,40351.9,ASX,
2:53:58 PM,74.45,337,25089.65,ASX,
2:53:58 PM,74.45,240,17868,ASX,
2:53:58 PM,74.45,239,17793.55,ASX,
2:53:58 PM,74.45,138,10274.1,ASX,
2:53:58 PM,74.45,97,7221.65,ASX,
2:53:58 PM,74.45,148,11018.6,ASX,
2:53:57 PM,74.43,119,8857.17,ASX,
2:53:56 PM,74.44,328,24416.32,ASX,
2:53:56 PM,74.44,328,24416.32,CXA,
2:53:56 PM,74.45,110,8189.5,CXA,
2:53:56 PM,74.45,202,15038.9,CXA,
2:53:55 PM,74.45,55,4094.75,ASX,
2:53:37 PM,74.5,67,4991.5,ASX,
2:53:37 PM,74.5,150,11175,ASX,
2:53:37 PM,74.5,150,11175,ASX,
2:53:21 PM,74.51,7,521.57,ASX,
2:52:55 PM,74.51,70,5215.7,CXA,
2:52:43 PM,74.5,51,3799.5,ASX,
2:52:42 PM,74.5,83,6183.5,ASX,
2:52:42 PM,74.5,67,4991.5,ASX,
2:52:41 PM,74.52,1999,148965.48,CXA,
2:52:41 PM,74.52,1,74.52,CXA,
2:52:40 PM,74.52,45,3353.4,ASX,
2:52:40 PM,74.52,141,10507.32,ASX,
2:52:40 PM,74.52,10,745.2,ASX,
2:52:39 PM,74.52,9,670.68,ASX,
2:52:26 PM,74.51,451,33604.01,CXA,
2:52:21 PM,74.51,167,12443.17,CXA,
2:52:21 PM,74.51,360,26823.6,CXA,
2:52:21 PM,74.51,515,38372.65,CXA,
2:52:20 PM,74.51,34,2533.34,ASX,
2:52:11 PM,74.53,125,9316.25,CXA,
2:52:11 PM,74.53,209,15576.77,CXA,
2:52:04 PM,74.53,233,17365.49,CXA,
2:51:47 PM,74.53,303,22582.59,CXA,
2:51:41 PM,74.52,132,9836.64,ASX,
2:51:38 PM,74.53,402,29961.06,CXA,
2:51:38 PM,74.53,133,9912.49,CXA,
2:51:36 PM,74.53,2441,181927.73,ASX,
2:51:36 PM,74.53,287,21390.11,ASX,
2:51:36 PM,74.54,287,21392.98,ASX,
2:51:36 PM,74.54,350,26089,CXA,
2:51:36 PM,74.54,287,21392.98,ASX,
2:51:36 PM,74.54,183,13640.82,ASX,
2:51:36 PM,74.54,104,7752.16,ASX,
2:51:35 PM,74.54,2147,160037.38,ASX,
2:51:35 PM,74.54,186,13864.44,ASX,
2:51:35 PM,74.54,2067,154074.18,ASX,
2:51:35 PM,74.54,184,13715.36,ASX,
2:51:26 PM,74.55,161,12002.55,ASX,
2:51:26 PM,74.55,13,969.15,ASX,
2:51:26 PM,74.55,13,969.15,ASX,
2:51:26 PM,74.55,16,1192.8,ASX,
2:51:25 PM,74.55,70,5218.5,ASX,
2:51:25 PM,74.55,32,2385.6,ASX,
2:51:25 PM,74.55,66,4920.3,ASX,
2:51:25 PM,74.55,27,2012.85,ASX,
2:51:25 PM,74.55,184,13717.2,ASX,
2:51:25 PM,74.55,13,969.15,ASX,
2:51:25 PM,74.55,13,969.15,ASX,
2:51:24 PM,74.55,34,2534.7,ASX,
2:51:24 PM,74.55,12,894.6,ASX,
2:51:24 PM,74.55,10,745.5,ASX,
2:51:24 PM,74.55,26,1938.3,ASX,
2:51:24 PM,74.55,26,1938.3,ASX,
2:51:24 PM,74.55,27,2012.85,ASX,
2:51:23 PM,74.55,67,4994.85,ASX,
2:51:23 PM,74.55,67,4994.85,ASX,
2:51:23 PM,74.55,57,4249.35,ASX,
2:51:23 PM,74.55,40,2982,ASX,
2:51:23 PM,74.55,128,9542.4,ASX,
2:51:22 PM,74.55,122,9095.1,ASX,
2:51:22 PM,74.55,13,969.15,ASX,
2:51:22 PM,74.55,205,15282.75,ASX,
2:51:22 PM,74.55,13,969.15,ASX,
2:51:22 PM,74.55,14,1043.7,ASX,
2:51:22 PM,74.55,56,4174.8,ASX,
2:51:21 PM,74.55,15,1118.25,ASX,
2:51:21 PM,74.55,10,745.5,ASX,
2:51:21 PM,74.55,29,2161.95,ASX,
2:51:20 PM,74.55,13,969.15,ASX,
2:51:20 PM,74.55,13,969.15,ASX,
2:51:20 PM,74.55,22,1640.1,ASX,
2:51:20 PM,74.55,43,3205.65,ASX,
2:51:20 PM,74.55,15,1118.25,ASX,
2:51:20 PM,74.55,24,1789.2,ASX,
2:51:19 PM,74.55,12,894.6,ASX,
2:51:19 PM,74.55,136,10138.8,ASX,
2:51:19 PM,74.55,36,2683.8,ASX,
2:51:19 PM,74.55,81,6038.55,ASX,
2:51:18 PM,74.55,13,969.15,ASX,
2:51:18 PM,74.55,13,969.15,ASX,
2:51:18 PM,74.55,13,969.15,ASX,
2:51:18 PM,74.55,13,969.15,ASX,
2:51:17 PM,74.55,44,3280.2,ASX,
2:51:17 PM,74.55,13,969.15,ASX,
2:51:17 PM,74.55,16,1192.8,ASX,
2:51:17 PM,74.55,15,1118.25,ASX,
2:51:17 PM,74.55,13,969.15,ASX,
2:51:17 PM,74.55,20,1491,ASX,
2:51:16 PM,74.55,19,1416.45,ASX,
2:51:16 PM,74.55,13,969.15,ASX,
2:51:16 PM,74.55,27,2012.85,ASX,
2:51:16 PM,74.55,27,2012.85,ASX,
2:51:16 PM,74.55,27,2012.85,ASX,
2:51:16 PM,74.55,10,745.5,ASX,
2:51:15 PM,74.55,21,1565.55,ASX,
2:51:15 PM,74.55,15,1118.25,ASX,
2:51:15 PM,74.55,25,1863.75,ASX,
2:51:15 PM,74.55,10,745.5,ASX,
2:51:14 PM,74.55,197,14686.35,ASX,
2:51:14 PM,74.55,13,969.15,ASX,
2:51:14 PM,74.55,35,2609.25,ASX,
2:51:14 PM,74.55,12,894.6,ASX,
2:51:14 PM,74.55,10,745.5,ASX,
2:51:13 PM,74.55,41,3056.55,ASX,
2:51:13 PM,74.55,13,969.15,ASX,
2:51:13 PM,74.55,34,2534.7,ASX,
2:51:13 PM,74.55,15,1118.25,ASX,
2:51:13 PM,74.55,18,1341.9,ASX,
2:51:12 PM,74.57,45,3355.65,ASX,
2:51:12 PM,74.57,68,5070.76,ASX,
2:51:12 PM,74.57,27,2013.39,ASX,
2:51:11 PM,74.57,32,2386.24,ASX,
2:51:11 PM,74.57,16,1193.12,ASX,
2:51:11 PM,74.57,13,969.41,ASX,
2:51:11 PM,74.57,16,1193.12,ASX,
2:51:11 PM,74.57,13,969.41,ASX,
2:51:11 PM,74.57,14,1043.98,ASX,
2:51:10 PM,74.57,38,2833.66,ASX,
2:51:10 PM,74.57,95,7084.15,ASX,
2:51:10 PM,74.57,13,969.41,ASX,
2:51:10 PM,74.57,14,1043.98,ASX,
2:51:10 PM,74.57,13,969.41,ASX,
2:51:10 PM,74.57,28,2087.96,ASX,
2:51:09 PM,74.57,15,1118.55,ASX,
2:51:09 PM,74.57,27,2013.39,ASX,
2:51:09 PM,74.57,34,2535.38,ASX,
2:51:09 PM,74.57,51,3803.07,ASX,
2:51:09 PM,74.57,67,4996.19,ASX,
2:51:08 PM,74.57,28,2087.96,ASX,
2:51:08 PM,74.57,38,2833.66,ASX,
2:51:08 PM,74.57,39,2908.23,ASX,
2:51:08 PM,74.57,14,1043.98,ASX,
2:51:08 PM,74.57,13,969.41,ASX,
2:51:08 PM,74.57,13,969.41,ASX,
2:51:07 PM,74.57,27,2013.39,ASX,
2:51:07 PM,74.57,16,1193.12,ASX,
2:51:07 PM,74.57,13,969.41,ASX,
2:51:07 PM,74.57,10,745.7,ASX,
2:50:58 PM,74.55,660,49203,CXA,
2:50:58 PM,74.55,6,447.3,CXA,
2:50:38 PM,74.54,134,9988.36,ASX,
2:50:31 PM,74.55,30,2236.5,ASX,
2:50:24 PM,74.56,287,21398.72,CXA,
2:50:20 PM,74.55,134,9989.7,ASX,
2:50:20 PM,74.55,30,2236.5,CXA,
2:50:16 PM,74.55,3500,260925,ASX,
2:49:58 PM,74.54,150,11181,ASX,
2:49:58 PM,74.54,150,11181,ASX,
2:49:25 PM,74.53,132,9837.96,ASX,
2:49:17 PM,74.55,103,7678.65,ASX,
2:49:17 PM,74.56,100,7456,ASX,
2:48:50 PM,74.56,100,7456,CXA,
2:48:48 PM,74.55,132,9840.6,ASX,
2:48:36 PM,74.55,13,969.15,ASX,
2:48:08 PM,74.58,135,10068.3,CXA,
2:48:07 PM,74.55,14,1043.7,ASX,
2:48:02 PM,74.57,19,1416.83,ASX,
2:48:02 PM,74.57,7,521.99,CXA,
2:47:23 PM,74.57,1500,111855,CXA,
2:47:22 PM,74.55,67,4994.85,ASX,
2:47:10 PM,74.56,242,18043.52,CXA,
2:46:58 PM,74.57,33,2460.81,ASX,
2:46:40 PM,74.53,22,1639.66,ASX,
2:45:10 PM,74.54,130,9690.2,CXA,
2:44:56 PM,74.55,124,9244.2,ASX,
2:44:56 PM,74.55,9,670.95,ASX,
2:44:51 PM,74.58,130,9695.4,CXA,
2:44:49 PM,74.57,100,7457,ASX,
2:44:40 PM,74.6,27,2014.2,ASX,
2:44:35 PM,74.58,92,6861.36,ASX,
2:43:44 PM,74.53,34,2534.02,CXA,
2:43:29 PM,74.5,1,74.5,ASX,
2:43:23 PM,74.54,2641,196860.14,ASX,
2:43:23 PM,74.54,341,25418.14,ASX,
2:43:23 PM,74.54,7,521.78,ASX,
2:43:23 PM,74.53,361,26905.33,ASX,
2:43:23 PM,74.53,150,11179.5,ASX,
2:43:23 PM,74.48,33,2457.84,ASX,
2:43:23 PM,74.48,58,4319.84,ASX,
2:43:23 PM,74.48,559,41634.32,ASX,
2:43:23 PM,74.48,89,6628.72,ASX,
2:43:23 PM,74.48,46,3426.08,ASX,
2:43:23 PM,74.49,142,10577.58,ASX,
2:43:23 PM,74.49,211,15717.39,ASX,
2:43:23 PM,74.49,127,9460.23,ASX,
2:43:23 PM,74.49,351,26145.99,ASX,
2:43:23 PM,74.49,30,2234.7,ASX,
2:43:23 PM,74.49,35,2607.15,ASX,
2:43:22 PM,74.49,44,3277.56,ASX,
2:43:22 PM,74.49,83,6182.67,ASX,
2:43:22 PM,74.49,1746,130059.54,ASX,
2:43:22 PM,74.49,84,6257.16,ASX,
2:43:22 PM,74.49,77,5735.73,ASX,
2:43:22 PM,74.49,259,19292.91,ASX,
2:43:22 PM,74.49,25,1862.25,ASX,
2:43:22 PM,74.49,59,4394.91,ASX,
2:43:22 PM,74.49,11,819.39,ASX,
2:43:22 PM,74.49,22,1638.78,ASX,
2:43:22 PM,74.49,23,1713.27,ASX,
2:43:21 PM,74.49,10,744.9,ASX,
2:43:18 PM,74.54,182,13566.28,ASX,
2:43:18 PM,74.54,20,1490.8,ASX,
2:43:16 PM,74.54,23,1714.42,ASX,
2:43:11 PM,74.54,226,16846.04,ASX,
2:43:11 PM,74.54,304,22660.16,ASX,
2:43:11 PM,74.54,150,11181,ASX,
2:42:28 PM,74.48,1037,77235.76,ASX,
2:42:28 PM,74.48,243,18098.64,ASX,
2:42:28 PM,74.49,150,11173.5,ASX,
2:42:22 PM,74.53,41,3055.73,ASX,
2:42:22 PM,74.52,44,3278.88,ASX,
2:41:59 PM,74.54,52,3876.08,ASX,
2:41:51 PM,74.52,7,521.64,ASX,
2:41:44 PM,74.54,10,745.4,ASX,
2:41:33 PM,74.56,150,11184,ASX,
2:41:20 PM,74.54,42,3130.68,ASX,
2:41:20 PM,74.54,92,6857.68,ASX,
2:41:14 PM,74.58,2514,187494.12,ASX,
2:41:14 PM,74.58,336,25058.88,ASX,
2:41:14 PM,74.58,150,11187,ASX,
2:41:06 PM,74.58,150,11187,CXA,
2:41:03 PM,74.58,320,23865.6,CXA,
2:40:58 PM,74.58,1000,74580,CXA,
2:40:47 PM,74.57,15,1118.55,ASX,
2:40:47 PM,74.58,95,7085.1,ASX,
2:40:34 PM,74.58,125,9322.5,ASX,
2:40:20 PM,74.57,12,894.84,CXA,
2:40:07 PM,74.57,68,5070.76,CXA,
2:40:04 PM,74.57,70,5219.9,CXA,
2:40:02 PM,74.54,19,1416.26,ASX,
2:40:01 PM,74.54,7,521.78,CXA,
2:40:00 PM,74.53,26,1937.78,CXA,
2:39:45 PM,74.51,267,19894.17,CXA,
2:39:26 PM,74.52,120,8942.4,ASX,
2:39:25 PM,74.52,300,22356,CXA,
2:39:19 PM,74.51,3500,260785,ASX,
2:39:06 PM,74.52,267,19896.84,CXA,
2:38:59 PM,74.52,268,19971.36,ASX,
2:38:54 PM,74.52,135,10060.2,ASX,
2:38:53 PM,74.52,7,521.64,CXA,
2:38:51 PM,74.49,77,5735.73,ASX,
2:38:50 PM,74.52,13,968.76,CXA,
2:38:50 PM,74.52,20,1490.4,CXA,
2:38:32 PM,74.5,252,18774,ASX,
2:38:32 PM,74.5,150,11175,ASX,
2:37:59 PM,74.49,375,27933.75,CXA,
2:37:53 PM,74.47,1250,93087.5,CXA,
2:37:48 PM,74.47,250,18617.5,CXA,
2:37:22 PM,74.46,26,1935.96,ASX,
2:37:22 PM,74.46,244,18168.24,ASX,
2:37:18 PM,74.46,16,1191.36,ASX,
2:36:51 PM,74.41,123,9152.43,ASX,
2:36:50 PM,74.39,39,2901.21,ASX,
2:36:50 PM,74.4,7,520.8,ASX,
2:36:20 PM,74.41,1467,109159.47,ASX,
2:36:20 PM,74.41,150,11161.5,ASX,
2:36:20 PM,74.41,733,54542.53,ASX,
2:36:20 PM,74.41,150,11161.5,ASX,
2:35:36 PM,74.44,332,24714.08,CXA,
2:35:02 PM,74.41,150,11161.5,ASX,
2:35:02 PM,74.41,150,11161.5,ASX,
2:34:45 PM,74.37,92,6842.04,CXA,
2:34:32 PM,74.35,26,1933.1,ASX,
2:34:31 PM,74.36,67,4982.12,ASX,
2:34:20 PM,74.4,5,372,ASX,
2:34:20 PM,74.4,150,11160,ASX,
2:34:05 PM,74.4,50,3720,ASX,
2:33:36 PM,74.46,107,7967.22,ASX,
2:33:36 PM,74.46,20,1489.2,ASX,
2:33:36 PM,74.46,7,521.22,CXA,
2:32:58 PM,74.42,950,70699,CXA,
2:32:47 PM,74.4,16,1190.4,ASX,
2:32:46 PM,74.44,335,24937.4,CXA,
2:32:31 PM,74.46,27,2010.42,CXA,
2:32:27 PM,74.46,187,13924.02,CXA,
2:32:26 PM,74.46,26,1935.96,CXA,
2:32:14 PM,74.43,174,12950.82,ASX,
2:32:14 PM,74.44,343,25532.92,ASX,
2:32:14 PM,74.45,67,4988.15,ASX,
2:32:14 PM,74.45,134,9976.3,ASX,
2:32:01 PM,74.46,150,11169,ASX,
2:31:55 PM,74.47,48,3574.56,ASX,
2:31:41 PM,74.49,387,28827.63,ASX,
2:31:41 PM,74.49,13,968.37,ASX,
2:31:38 PM,74.54,3,223.62,ASX,
2:31:38 PM,74.53,332,24743.96,ASX,
2:31:16 PM,74.51,150,11176.5,ASX,
2:30:54 PM,74.56,70,5219.2,CXA,
2:29:49 PM,74.59,100,7459,CXA,
2:29:44 PM,74.59,350,26106.5,CXA,
2:29:19 PM,74.51,900,67059,CXA,
2:28:51 PM,74.49,119,8864.31,ASX,
2:28:51 PM,74.48,150,11172,ASX,
2:28:30 PM,74.52,650,48438,CXA,
2:28:08 PM,74.5,70,5215,CXA,
2:28:03 PM,74.49,15,1117.35,ASX,
2:27:54 PM,74.5,75,5587.5,ASX,
2:27:49 PM,74.5,473,35238.5,CXA,
2:27:49 PM,74.5,122,9089,CXA,
2:27:47 PM,74.48,280,20854.4,ASX,
2:27:47 PM,74.49,20,1489.8,ASX,XT
2:27:46 PM,74.5,180,13410,CXA,
2:27:46 PM,74.5,213,15868.5,CXA,
2:27:44 PM,74.5,100,7450,CXA,
2:27:43 PM,74.49,10,744.9,ASX,XT
2:27:41 PM,74.5,8,596,ASX,
2:27:37 PM,74.52,66,4918.32,CXA,
2:27:33 PM,74.5,53,3948.5,ASX,
2:27:33 PM,74.5,97,7226.5,ASX,
2:27:33 PM,74.5,53,3948.5,ASX,
2:27:33 PM,74.5,420,31290,ASX,
2:27:33 PM,74.5,60,4470,ASX,
2:27:33 PM,74.5,140,10430,ASX,
2:27:26 PM,74.53,265,19750.45,ASX,
2:27:21 PM,74.51,771,57447.21,CXA,
2:27:21 PM,74.51,392,29207.92,CXA,
2:27:18 PM,74.52,137,10209.24,CXA,
2:27:13 PM,74.52,473,35247.96,ASX,
2:27:13 PM,74.53,11,819.83,ASX,
2:26:44 PM,74.6,527,39314.2,ASX,
2:26:44 PM,74.6,3,223.8,ASX,
2:26:44 PM,74.6,156,11637.6,ASX,
2:26:44 PM,74.6,128,9548.8,ASX,
2:26:44 PM,74.59,282,21034.38,ASX,
2:26:44 PM,74.59,150,11188.5,ASX,
2:26:44 PM,74.6,755,56323,ASX,
2:26:44 PM,74.6,128,9548.8,ASX,
2:26:44 PM,74.6,784,58486.4,ASX,
2:26:31 PM,74.62,4,298.48,CXA,
2:26:14 PM,74.64,135,10076.4,ASX,
2:26:08 PM,74.6,41,3058.6,ASX,
2:26:07 PM,74.6,145,10817,ASX,
2:26:07 PM,74.6,347,25886.2,ASX,
2:26:07 PM,74.6,207,15442.2,ASX,
2:26:07 PM,74.6,451,33644.6,ASX,
2:26:07 PM,74.6,785,58561,ASX,
2:26:06 PM,74.6,111,8280.6,ASX,
2:26:04 PM,74.64,66,4926.24,CXA,
2:25:56 PM,74.67,67,5002.89,CXA,
2:25:55 PM,74.65,26,1940.9,ASX,
2:25:55 PM,74.65,10,746.5,CXA,
2:25:37 PM,74.6,3,223.8,ASX,
2:25:29 PM,74.62,6,447.72,ASX,
2:25:26 PM,74.6,195,14547,CXA,
2:25:13 PM,74.59,133,9920.47,CXA,
2:25:13 PM,74.59,350,26106.5,CXA,
2:25:04 PM,74.58,150,11187,ASX,
2:24:56 PM,74.59,6,447.54,CXA,
2:24:53 PM,74.56,92,6859.52,CXA,
2:24:33 PM,74.57,50,3728.5,ASX,
2:24:26 PM,74.55,11,820.05,ASX,
2:24:18 PM,74.57,66,4921.62,ASX,
2:23:57 PM,74.6,67,4998.2,ASX,
2:23:55 PM,74.6,30,2238,ASX,
2:23:42 PM,74.57,65,4847.05,CXA,
2:22:59 PM,74.6,133,9921.8,ASX,
2:22:55 PM,74.58,134,9993.72,ASX,
2:22:49 PM,74.61,67,4998.87,ASX,
2:22:18 PM,74.65,13,970.45,ASX,
2:21:57 PM,74.68,79,5899.72,CXA,
2:21:31 PM,74.63,26,1940.38,ASX,
2:21:31 PM,74.63,10,746.3,CXA,
2:21:10 PM,74.6,3,223.8,ASX,
2:21:02 PM,74.6,200,14920,ASX,
2:19:54 PM,74.59,40,2983.6,ASX,
2:19:54 PM,74.62,53,3954.86,CXA,
2:19:51 PM,74.65,2,149.3,ASX,
2:19:26 PM,74.59,70,5221.3,CXA,
2:18:51 PM,74.57,267,19910.19,CXA,
2:18:49 PM,74.57,201,14988.57,CXA,
2:18:46 PM,74.54,81,6037.74,ASX,
2:18:41 PM,74.58,35,2610.3,CXA,
2:18:26 PM,74.6,50,3730,CXA,
2:18:22 PM,74.61,25,1865.25,ASX,
2:18:22 PM,74.61,8,596.88,CXA,
2:18:08 PM,74.59,90,6713.1,ASX,
2:18:06 PM,74.58,13,969.54,ASX,
2:17:56 PM,74.61,20,1492.2,CXA,
2:17:54 PM,74.61,26,1939.86,CXA,
2:17:51 PM,74.59,150,11188.5,ASX,
2:17:48 PM,74.59,7,522.13,ASX,
2:16:54 PM,74.67,110,8213.7,CXA,
2:16:38 PM,74.64,20,1492.8,ASX,
2:16:17 PM,74.63,80,5970.4,ASX,
2:16:05 PM,74.62,13,970.06,CXA,
2:15:59 PM,74.6,200,14920,ASX,
2:15:59 PM,74.6,100,7460,ASX,
2:15:21 PM,74.66,100,7466,CXA,
2:15:19 PM,74.65,139,10376.35,ASX,
2:14:47 PM,74.64,92,6866.88,ASX,
2:14:47 PM,74.64,19,1418.16,ASX,
2:14:20 PM,74.62,1500,111930,CXA,
2:14:09 PM,74.61,798,59538.78,CXA,
2:14:02 PM,74.61,150,11191.5,ASX,
2:13:55 PM,74.62,97,7238.14,CXA,
2:13:55 PM,74.62,108,8058.96,CXA,
2:13:55 PM,74.62,500,37310,CXA,
2:13:53 PM,74.61,150,11191.5,ASX,
2:13:51 PM,74.61,13,969.93,ASX,
2:13:20 PM,74.61,30,2238.3,CXA,
2:13:17 PM,74.59,562,41919.58,CXA,
2:13:17 PM,74.59,460,34311.4,CXA,
2:13:17 PM,74.59,158,11785.22,CXA,
2:13:17 PM,74.59,255,19020.45,CXA,
2:13:12 PM,74.59,348,25957.32,CXA,
2:12:57 PM,74.6,14,1044.4,ASX,
2:12:43 PM,74.6,115,8579,CXA,
2:12:43 PM,74.6,734,54756.4,CXA,
2:12:42 PM,74.6,75,5595,CXA,
2:12:40 PM,74.6,39,2909.4,ASX,
2:12:34 PM,74.62,61,4551.82,CXA,
2:12:33 PM,74.62,94,7014.28,CXA,
2:12:29 PM,74.62,145,10819.9,CXA,
2:12:27 PM,74.62,251,18729.62,CXA,
2:12:27 PM,74.62,116,8655.92,CXA,
2:12:27 PM,74.62,118,8805.16,CXA,
2:12:22 PM,74.62,66,4924.92,CXA,
2:12:09 PM,74.62,200,14924,CXA,
2:12:00 PM,74.61,150,11191.5,ASX,
2:11:39 PM,74.64,67,5000.88,ASX,
2:11:38 PM,74.62,356,26564.72,CXA,
2:11:35 PM,74.61,135,10072.35,CXA,
2:11:29 PM,74.61,40,2984.4,ASX,
2:10:48 PM,74.6,118,8802.8,ASX,
2:10:48 PM,74.6,152,11339.2,ASX,
2:10:35 PM,74.61,13,969.93,ASX,
2:10:24 PM,74.61,130,9699.3,CXA,
2:10:18 PM,74.64,66,4926.24,CXA,
2:10:16 PM,74.64,41,3060.24,CXA,
2:10:12 PM,74.62,75,5596.5,ASX,
2:10:05 PM,74.6,66,4923.6,ASX,
2:09:43 PM,74.61,84,6267.24,ASX,
2:09:33 PM,74.66,133,9929.78,ASX,
2:09:24 PM,74.62,53,3954.86,ASX,
2:09:10 PM,74.62,797,59472.14,ASX,
2:08:57 PM,74.61,34,2536.74,CXA,
2:08:50 PM,74.61,4,298.44,ASX,
2:08:50 PM,74.59,2,149.18,ASX,
2:08:50 PM,74.61,21,1566.81,CXA,
2:08:49 PM,74.59,6,447.54,ASX,
2:08:48 PM,74.59,21,1566.39,ASX,
2:08:35 PM,74.57,100,7457,ASX,
2:08:32 PM,74.57,8,596.56,ASX,
2:08:31 PM,74.6,40,2984,ASX,
2:08:31 PM,74.6,201,14994.6,ASX,
2:08:25 PM,74.62,184,13730.08,ASX,
2:08:25 PM,74.62,150,11193,ASX,
2:07:42 PM,74.65,110,8211.5,ASX,
2:07:42 PM,74.65,150,11197.5,ASX,
2:07:25 PM,74.65,133,9928.45,ASX,
2:07:20 PM,74.7,11,821.7,ASX,
2:07:15 PM,74.69,127,9485.63,ASX,
2:06:05 PM,74.68,7,522.76,ASX,
2:06:00 PM,74.66,40,2986.4,ASX,
2:05:51 PM,74.7,534,39889.8,CXA,
2:05:45 PM,74.69,68,5078.92,CXA,
2:05:26 PM,74.69,67,5004.23,ASX,
2:05:18 PM,74.72,111,8293.92,ASX,
2:05:18 PM,74.72,150,11208,ASX,
2:05:12 PM,74.72,843,62988.96,ASX,
2:05:12 PM,74.72,357,26675.04,ASX,
2:05:12 PM,74.72,150,11208,ASX,
2:05:00 PM,74.72,92,6874.24,ASX,
2:04:38 PM,74.71,183,13671.93,ASX,
2:04:38 PM,74.71,387,28912.77,ASX,
2:04:12 PM,74.69,134,10008.46,CXA,
2:04:08 PM,74.66,393,29341.38,ASX,
2:04:06 PM,74.66,113,8436.58,ASX,
2:04:06 PM,74.65,19,1418.35,ASX,
2:04:06 PM,74.65,7,522.55,CXA,
2:03:49 PM,74.63,150,11194.5,ASX,
2:03:32 PM,74.65,120,8958,ASX,
2:03:32 PM,74.65,150,11197.5,ASX,
2:03:31 PM,74.63,66,4925.58,ASX,
2:03:21 PM,74.67,26,1941.42,ASX,
2:03:10 PM,74.67,454,33900.18,ASX,
2:03:09 PM,74.68,501,37414.68,ASX,
2:03:09 PM,74.69,150,11203.5,ASX,
2:02:53 PM,74.74,153,11435.22,ASX,
2:02:53 PM,74.74,621,46413.54,ASX,
2:02:53 PM,74.74,77,5754.98,ASX,
