Course Of Sales
Time,Price ($),Volume,Value ($),Condition
16/03/2016 03:55:24 PM,16.54,105,1736.18,CXXT
16/03/2016 03:55:22 PM,16.53,153,2529.09,
16/03/2016 03:55:22 PM,16.53,229,3785.37,
16/03/2016 03:55:22 PM,16.53,260,4297.80,
16/03/2016 03:55:22 PM,16.53,65,1074.45,
16/03/2016 03:55:22 PM,16.53,47,776.91,
16/03/2016 03:55:22 PM,16.53,41,677.73,
16/03/2016 03:55:22 PM,16.53,95,1570.35,
16/03/2016 03:55:22 PM,16.53,77,1272.81,
16/03/2016 03:55:22 PM,16.53,1512,24993.36,
16/03/2016 03:55:22 PM,16.53,223,3686.19,
16/03/2016 03:55:22 PM,16.53,248,4099.44,
16/03/2016 03:55:22 PM,16.53,50,826.50,
16/03/2016 03:55:22 PM,16.53,100,1653.00,
16/03/2016 03:55:22 PM,16.53,689,11389.17,
16/03/2016 03:55:22 PM,16.53,122,2016.05,CXXT
16/03/2016 03:55:22 PM,16.53,1519,25101.48,CXXT
16/03/2016 03:55:22 PM,16.53,629,10397.37,
16/03/2016 03:55:22 PM,16.53,258,4264.74,XT
16/03/2016 03:55:22 PM,16.53,3,49.59,
16/03/2016 03:55:22 PM,16.53,41,677.73,
16/03/2016 03:55:22 PM,16.53,50,826.50,
16/03/2016 03:55:22 PM,16.53,1,16.53,
16/03/2016 03:55:22 PM,16.53,272,4496.16,
16/03/2016 03:55:22 PM,16.53,107,1768.71,
16/03/2016 03:55:22 PM,16.53,380,6281.40,
16/03/2016 03:55:22 PM,16.53,2194,36266.82,
16/03/2016 03:55:22 PM,16.53,2087,34498.11,
16/03/2016 03:55:22 PM,16.53,341,5636.73,
16/03/2016 03:55:18 PM,16.53,81,1338.53,CXXT
16/03/2016 03:55:18 PM,16.53,4,66.10,CXXT
16/03/2016 03:55:17 PM,16.53,73,1206.33,CXXT
16/03/2016 03:55:15 PM,16.52,4,66.08,
16/03/2016 03:55:11 PM,16.52,50,826.00,
16/03/2016 03:55:06 PM,16.53,10,165.30,
16/03/2016 03:55:04 PM,16.53,86,1421.58,
16/03/2016 03:55:04 PM,16.53,115,1900.95,XT
16/03/2016 03:55:04 PM,16.53,58,958.74,XT
16/03/2016 03:55:04 PM,16.53,260,4297.80,
16/03/2016 03:55:04 PM,16.53,495,8182.35,
16/03/2016 03:55:04 PM,16.53,88,1454.64,XT
16/03/2016 03:55:04 PM,16.53,25,413.25,
16/03/2016 03:55:02 PM,16.54,112,1852.48,
16/03/2016 03:55:01 PM,16.54,80,1322.80,CXXT
16/03/2016 03:55:01 PM,16.54,79,1306.27,NXXT
16/03/2016 03:55:01 PM,16.54,158,2612.53,NXXT
16/03/2016 03:54:56 PM,16.54,2,33.08,
16/03/2016 03:54:53 PM,16.53,28,462.84,
16/03/2016 03:54:53 PM,16.54,112,1852.48,
16/03/2016 03:54:43 PM,16.53,237,3917.61,
16/03/2016 03:54:43 PM,16.54,66,1091.64,
16/03/2016 03:54:43 PM,16.54,47,777.38,
16/03/2016 03:54:35 PM,16.53,45,743.85,
16/03/2016 03:54:33 PM,16.54,112,1852.48,
16/03/2016 03:54:24 PM,16.54,479,7920.27,CXXT
16/03/2016 03:54:24 PM,16.53,36,595.08,
16/03/2016 03:54:17 PM,16.53,51,843.03,
16/03/2016 03:54:17 PM,16.53,326,5388.78,
16/03/2016 03:54:17 PM,16.53,260,4297.80,
16/03/2016 03:54:17 PM,16.53,13,214.89,
16/03/2016 03:54:16 PM,16.53,40,661.20,
16/03/2016 03:54:14 PM,16.53,151,2496.03,
16/03/2016 03:54:14 PM,16.53,1,16.53,
16/03/2016 03:54:14 PM,16.53,159,2628.27,
16/03/2016 03:54:11 PM,16.54,616,10185.56,CXXT
16/03/2016 03:54:10 PM,16.53,2,33.06,
16/03/2016 03:54:08 PM,16.53,6,99.18,
16/03/2016 03:54:08 PM,16.53,16,264.48,
16/03/2016 03:54:07 PM,16.53,10,165.30,
16/03/2016 03:54:07 PM,16.53,304,5025.12,
16/03/2016 03:54:06 PM,16.53,3,49.59,
16/03/2016 03:54:04 PM,16.54,159,2629.86,
16/03/2016 03:54:04 PM,16.54,1448,23949.92,
16/03/2016 03:54:04 PM,16.54,63,1042.02,
16/03/2016 03:54:04 PM,16.54,489,8088.06,
16/03/2016 03:54:04 PM,16.54,89,1472.06,
16/03/2016 03:54:04 PM,16.54,25,413.50,
16/03/2016 03:54:04 PM,16.54,25,413.50,
16/03/2016 03:54:04 PM,16.54,214,3539.56,
16/03/2016 03:54:04 PM,16.55,894,14791.23,CXXT
16/03/2016 03:54:04 PM,16.55,2030,33586.35,CXXT
16/03/2016 03:54:04 PM,16.55,56,926.80,
16/03/2016 03:54:04 PM,16.55,50,827.50,
16/03/2016 03:54:04 PM,16.55,384,6355.20,
16/03/2016 03:54:04 PM,16.55,751,12429.05,
16/03/2016 03:54:04 PM,16.55,5,82.75,
16/03/2016 03:54:04 PM,16.55,3,49.65,
16/03/2016 03:54:03 PM,.00,0,.00,
16/03/2016 03:54:03 PM,.00,0,.00,
16/03/2016 03:53:56 PM,16.56,168,2781.24,CXXT
16/03/2016 03:53:55 PM,16.56,123,2036.88,
16/03/2016 03:53:55 PM,16.56,323,5348.88,
16/03/2016 03:53:55 PM,16.56,1800,29808.00,
16/03/2016 03:53:55 PM,16.57,50,828.25,CXXT
16/03/2016 03:53:39 PM,16.57,2,33.13,NXXT
16/03/2016 03:53:39 PM,16.56,18,298.08,
16/03/2016 03:53:39 PM,16.56,42,695.52,
16/03/2016 03:53:39 PM,16.56,863,14291.28,
16/03/2016 03:53:38 PM,16.56,156,2583.36,
16/03/2016 03:53:38 PM,16.56,11,182.16,
16/03/2016 03:53:38 PM,16.56,73,1208.88,
16/03/2016 03:53:38 PM,16.56,29,480.24,
16/03/2016 03:53:38 PM,16.56,46,761.76,
16/03/2016 03:53:38 PM,16.56,396,6557.76,
16/03/2016 03:53:38 PM,16.56,239,3957.84,
16/03/2016 03:53:38 PM,16.56,667,11045.52,
16/03/2016 03:53:38 PM,16.56,2,33.12,
16/03/2016 03:53:38 PM,16.56,2311,38270.16,
16/03/2016 03:53:38 PM,16.56,272,4504.32,
16/03/2016 03:53:38 PM,16.56,7,115.92,
16/03/2016 03:53:38 PM,16.56,48,794.88,
16/03/2016 03:53:38 PM,16.56,260,4305.60,
16/03/2016 03:53:38 PM,16.56,3,49.68,
16/03/2016 03:53:38 PM,16.56,42,695.52,
16/03/2016 03:53:38 PM,16.56,2,33.12,
16/03/2016 03:53:38 PM,16.56,646,10697.76,
16/03/2016 03:53:38 PM,16.56,808,13380.48,
16/03/2016 03:53:38 PM,16.56,341,5646.96,
16/03/2016 03:53:37 PM,16.55,22,364.10,CXXT
16/03/2016 03:53:37 PM,16.55,54,893.70,CXXT
16/03/2016 03:53:37 PM,16.55,260,4303.00,
16/03/2016 03:53:37 PM,16.55,56,926.80,XT
16/03/2016 03:53:37 PM,16.55,427,7066.85,
16/03/2016 03:53:37 PM,16.55,234,3872.70,
16/03/2016 03:53:37 PM,16.55,78,1290.90,
16/03/2016 03:53:36 PM,16.56,104,1721.72,CXXT
16/03/2016 03:53:36 PM,16.55,31,513.05,
16/03/2016 03:53:36 PM,16.56,146,2417.76,XT
16/03/2016 03:53:36 PM,16.55,217,3591.35,
16/03/2016 03:53:36 PM,16.55,648,10724.40,
16/03/2016 03:53:36 PM,16.55,239,3955.45,
16/03/2016 03:53:35 PM,16.56,147,2434.32,XT
16/03/2016 03:53:30 PM,16.55,16,264.80,
16/03/2016 03:53:29 PM,16.55,12,198.60,
16/03/2016 03:53:29 PM,16.55,45,744.75,
16/03/2016 03:53:29 PM,16.55,78,1290.90,
16/03/2016 03:53:29 PM,16.55,45,744.75,
16/03/2016 03:53:29 PM,16.55,542,8970.10,
16/03/2016 03:53:29 PM,16.56,117,1936.94,CXXT
16/03/2016 03:53:29 PM,16.55,1023,16930.65,
16/03/2016 03:53:29 PM,16.55,356,5891.80,
16/03/2016 03:53:29 PM,16.55,534,8837.70,
16/03/2016 03:53:29 PM,16.55,477,7894.35,
16/03/2016 03:53:29 PM,16.55,667,11038.85,
16/03/2016 03:53:29 PM,16.55,260,4303.00,
16/03/2016 03:53:29 PM,16.55,56,926.80,
16/03/2016 03:53:29 PM,16.55,627,10376.85,
16/03/2016 03:53:29 PM,16.55,202,3343.10,
16/03/2016 03:53:29 PM,16.55,61,1009.55,
16/03/2016 03:53:29 PM,16.55,51,844.05,
16/03/2016 03:53:29 PM,16.55,184,3045.20,
16/03/2016 03:53:29 PM,16.55,3231,53473.05,
16/03/2016 03:53:29 PM,16.55,215,3558.25,
16/03/2016 03:53:29 PM,16.55,145,2399.75,
16/03/2016 03:53:29 PM,16.55,239,3955.45,
16/03/2016 03:53:29 PM,16.55,3472,57461.60,
16/03/2016 03:53:29 PM,16.56,7,115.89,NXXT
16/03/2016 03:53:29 PM,16.56,14,231.77,NXXT
16/03/2016 03:53:29 PM,16.56,103,1705.17,NXXT
16/03/2016 03:53:29 PM,16.56,7,115.89,NXXT
16/03/2016 03:53:29 PM,16.56,30,496.65,NXXT
16/03/2016 03:53:29 PM,16.56,170,2814.35,NXXT
16/03/2016 03:53:29 PM,16.56,224,3709.44,XT
16/03/2016 03:53:29 PM,16.56,890,14738.40,
16/03/2016 03:53:29 PM,16.56,577,9555.12,
16/03/2016 03:53:29 PM,16.56,238,3941.28,
16/03/2016 03:53:29 PM,16.56,870,14407.20,
16/03/2016 03:53:29 PM,16.56,20,331.20,
16/03/2016 03:53:29 PM,16.56,268,4438.08,
16/03/2016 03:53:29 PM,16.56,146,2417.76,CXXT
16/03/2016 03:53:29 PM,16.56,231,3825.36,
16/03/2016 03:53:29 PM,16.56,200,3311.00,CXXT
16/03/2016 03:53:29 PM,16.56,268,4438.08,
16/03/2016 03:53:29 PM,16.56,211,3494.16,
16/03/2016 03:53:29 PM,16.56,411,6806.16,
16/03/2016 03:53:29 PM,16.56,146,2417.76,
16/03/2016 03:53:29 PM,16.56,854,14142.24,
16/03/2016 03:53:29 PM,16.56,2,33.11,CXXT
16/03/2016 03:53:29 PM,16.56,1000,16560.00,
16/03/2016 03:53:29 PM,16.56,49,811.44,
16/03/2016 03:53:29 PM,16.56,688,11393.28,
16/03/2016 03:53:29 PM,16.56,231,3825.36,
16/03/2016 03:53:29 PM,16.56,43,712.08,
16/03/2016 03:53:29 PM,16.56,19,314.64,
16/03/2016 03:53:29 PM,16.56,881,14589.36,
16/03/2016 03:53:29 PM,16.56,154,2550.24,
16/03/2016 03:53:29 PM,16.56,23,380.88,
16/03/2016 03:53:29 PM,16.56,1038,17189.28,
16/03/2016 03:53:29 PM,16.56,50,828.00,
16/03/2016 03:53:29 PM,16.56,2,33.12,
16/03/2016 03:53:29 PM,16.56,221,3659.76,
16/03/2016 03:53:29 PM,16.56,219,3626.64,
16/03/2016 03:53:29 PM,16.56,1,16.56,
16/03/2016 03:53:29 PM,16.56,34,563.04,
16/03/2016 03:53:29 PM,16.56,44,728.64,
16/03/2016 03:53:29 PM,16.56,547,9055.59,CXXT
16/03/2016 03:53:29 PM,16.56,864,14303.52,CXXT
16/03/2016 03:53:29 PM,.00,0,.00,
16/03/2016 03:53:29 PM,16.56,206,3411.36,
16/03/2016 03:53:29 PM,16.56,1,16.56,
16/03/2016 03:53:29 PM,16.56,222,3676.32,
16/03/2016 03:53:29 PM,16.56,333,5514.48,
16/03/2016 03:53:29 PM,16.56,119,1970.64,
16/03/2016 03:53:29 PM,16.56,26,430.56,
16/03/2016 03:53:29 PM,16.56,2,33.12,
16/03/2016 03:53:29 PM,16.56,1733,28698.48,
16/03/2016 03:53:29 PM,16.56,61,1010.16,
16/03/2016 03:53:29 PM,16.56,1069,17702.64,
16/03/2016 03:53:29 PM,16.56,200,3312.00,
16/03/2016 03:53:29 PM,16.56,2946,48785.76,
16/03/2016 03:53:29 PM,16.56,1244,20600.64,
16/03/2016 03:53:29 PM,16.56,1574,26065.44,XT
16/03/2016 03:53:29 PM,16.56,278,4603.68,
16/03/2016 03:53:24 PM,16.55,20,331.00,
16/03/2016 03:53:19 PM,16.55,50,827.50,
16/03/2016 03:53:17 PM,16.56,112,1854.72,
16/03/2016 03:53:17 PM,16.55,9,148.95,
16/03/2016 03:53:15 PM,16.56,105,1738.28,CXXT
16/03/2016 03:53:05 PM,16.55,11,182.05,
16/03/2016 03:53:04 PM,16.56,112,1854.72,
16/03/2016 03:53:00 PM,.00,0,.00,
16/03/2016 03:52:53 PM,16.55,82,1357.10,
16/03/2016 03:52:53 PM,16.56,100,1655.50,CXXT
16/03/2016 03:52:53 PM,16.55,858,14199.90,
16/03/2016 03:52:53 PM,16.56,112,1854.72,
16/03/2016 03:52:42 PM,16.56,114,1887.84,
16/03/2016 03:52:35 PM,16.55,76,1257.80,
16/03/2016 03:52:29 PM,16.56,146,2417.76,
16/03/2016 03:52:28 PM,16.56,146,2417.76,
16/03/2016 03:52:25 PM,16.55,328,5428.40,
16/03/2016 03:52:25 PM,16.55,169,2796.95,
16/03/2016 03:52:25 PM,16.55,56,926.80,
16/03/2016 03:52:25 PM,16.55,169,2796.95,
16/03/2016 03:52:16 PM,16.56,329,5446.60,CXXT
16/03/2016 03:52:16 PM,16.56,109,1804.50,CXXT
16/03/2016 03:52:16 PM,.00,0,.00,
16/03/2016 03:52:16 PM,16.56,2384,39479.04,
16/03/2016 03:52:16 PM,16.56,49,811.44,
16/03/2016 03:52:16 PM,16.56,136,2252.16,
16/03/2016 03:52:16 PM,16.56,1322,21892.32,
16/03/2016 03:52:16 PM,16.56,710,11757.60,
16/03/2016 03:52:16 PM,16.56,5,82.80,
16/03/2016 03:52:16 PM,16.56,14,231.84,
16/03/2016 03:52:16 PM,16.56,325,5382.00,
16/03/2016 03:52:16 PM,16.56,58,960.48,
16/03/2016 03:52:16 PM,16.56,13,215.28,
16/03/2016 03:52:16 PM,16.56,216,3576.96,
16/03/2016 03:52:16 PM,16.56,46,761.76,
16/03/2016 03:52:16 PM,16.56,119,1970.64,
16/03/2016 03:52:16 PM,16.56,2266,37524.96,
16/03/2016 03:52:16 PM,16.56,91,1506.96,
16/03/2016 03:52:16 PM,16.56,19,314.64,
16/03/2016 03:52:16 PM,16.56,2,33.12,
16/03/2016 03:52:16 PM,16.56,2,33.12,
16/03/2016 03:52:16 PM,16.56,34,563.04,
16/03/2016 03:52:14 PM,16.56,106,1755.36,
16/03/2016 03:52:14 PM,16.56,128,2119.68,
16/03/2016 03:52:13 PM,16.57,35,579.95,
16/03/2016 03:52:06 PM,16.57,112,1855.84,
16/03/2016 03:51:56 PM,16.57,105,1739.33,CXXT
16/03/2016 03:51:56 PM,16.57,37,613.09,
16/03/2016 03:51:56 PM,16.57,83,1375.31,
16/03/2016 03:51:47 PM,16.57,3,49.70,CXXT
16/03/2016 03:51:47 PM,16.57,566,9375.79,NXXT
16/03/2016 03:51:47 PM,16.57,229,3793.39,NXXT
16/03/2016 03:51:46 PM,16.57,113,1872.41,
16/03/2016 03:51:40 PM,16.56,189,3129.84,
16/03/2016 03:51:37 PM,16.57,1185,19629.53,CXXT
16/03/2016 03:51:37 PM,16.57,3,49.70,CXXT
16/03/2016 03:51:37 PM,.00,0,.00,
16/03/2016 03:51:37 PM,.00,0,.00,
16/03/2016 03:51:37 PM,16.57,380,6296.60,
16/03/2016 03:51:37 PM,16.57,2,33.14,
16/03/2016 03:51:37 PM,16.57,50,828.50,
16/03/2016 03:51:37 PM,16.57,23,381.11,
16/03/2016 03:51:37 PM,16.57,52,861.64,
16/03/2016 03:51:37 PM,16.57,27,447.39,
16/03/2016 03:51:37 PM,16.57,674,11168.18,
16/03/2016 03:51:37 PM,16.57,66,1093.62,
16/03/2016 03:51:37 PM,16.57,106,1756.42,
16/03/2016 03:51:37 PM,16.57,6,99.42,
16/03/2016 03:51:37 PM,16.57,514,8516.98,
16/03/2016 03:51:37 PM,16.57,334,5534.38,
16/03/2016 03:51:37 PM,16.57,112,1855.84,
16/03/2016 03:51:29 PM,16.57,139,2302.54,CXXT
16/03/2016 03:51:28 PM,16.57,112,1855.84,
16/03/2016 03:51:23 PM,16.56,17,281.52,
16/03/2016 03:51:20 PM,16.57,112,1855.84,
16/03/2016 03:51:18 PM,.00,0,.00,
16/03/2016 03:51:11 PM,16.57,40,662.80,XT
16/03/2016 03:51:11 PM,16.57,112,1855.84,
16/03/2016 03:51:09 PM,16.57,16,265.04,NXXT
16/03/2016 03:51:09 PM,16.56,11,182.16,
16/03/2016 03:51:09 PM,16.56,50,828.00,XT
16/03/2016 03:51:02 PM,16.57,112,1855.84,
16/03/2016 03:51:02 PM,16.56,6,99.36,
16/03/2016 03:51:02 PM,16.56,49,811.44,
16/03/2016 03:51:00 PM,16.57,33,546.81,
16/03/2016 03:51:00 PM,16.57,203,3363.71,
16/03/2016 03:50:53 PM,16.57,113,1872.41,
16/03/2016 03:50:50 PM,16.56,31,513.36,
16/03/2016 03:50:49 PM,16.57,239,3960.23,
16/03/2016 03:50:49 PM,16.57,58,961.06,
16/03/2016 03:50:49 PM,16.57,39,646.23,
16/03/2016 03:50:49 PM,16.57,78,1292.46,
16/03/2016 03:50:45 PM,16.57,113,1872.41,
16/03/2016 03:50:40 PM,16.57,190,3147.35,CXXT
16/03/2016 03:50:36 PM,16.57,36,596.52,
16/03/2016 03:50:36 PM,16.57,77,1275.89,
16/03/2016 03:50:35 PM,16.56,19,314.64,
16/03/2016 03:50:28 PM,16.57,119,1971.83,
16/03/2016 03:50:25 PM,16.57,123,2037.50,CXXT
16/03/2016 03:50:12 PM,16.56,433,7170.48,
16/03/2016 03:50:09 PM,16.56,70,1159.20,
16/03/2016 03:50:09 PM,16.56,134,2219.04,
16/03/2016 03:50:09 PM,16.57,2,33.14,
16/03/2016 03:50:09 PM,16.57,67,1110.19,
16/03/2016 03:50:09 PM,16.57,50,828.50,
16/03/2016 03:50:07 PM,16.57,122,2020.93,CXXT
16/03/2016 03:50:07 PM,.00,0,.00,
16/03/2016 03:50:07 PM,.00,0,.00,
16/03/2016 03:50:07 PM,16.56,292,4835.52,
16/03/2016 03:50:07 PM,16.56,194,3212.64,
16/03/2016 03:50:07 PM,16.56,398,6590.88,
16/03/2016 03:50:07 PM,16.56,578,9571.68,
16/03/2016 03:50:04 PM,16.57,681,11280.77,CXXT
16/03/2016 03:50:04 PM,16.57,1372,22727.18,CXXT
16/03/2016 03:50:04 PM,16.57,1000,16565.00,CXXT
16/03/2016 03:49:45 PM,16.56,2,33.12,
16/03/2016 03:49:45 PM,.00,0,.00,
16/03/2016 03:49:45 PM,.00,0,.00,
16/03/2016 03:49:45 PM,16.56,45,745.20,
16/03/2016 03:49:45 PM,16.56,87,1440.72,XT
16/03/2016 03:49:45 PM,16.56,21,347.76,
16/03/2016 03:49:45 PM,16.56,758,12552.48,
16/03/2016 03:49:45 PM,16.56,76,1258.56,
16/03/2016 03:49:45 PM,16.56,201,3328.56,
16/03/2016 03:49:45 PM,16.56,178,2947.68,
16/03/2016 03:49:44 PM,16.56,105,1738.80,
16/03/2016 03:49:44 PM,16.56,77,1275.12,
16/03/2016 03:49:42 PM,16.56,4,66.24,
16/03/2016 03:49:42 PM,16.56,43,712.08,
16/03/2016 03:49:42 PM,16.56,16,264.96,
16/03/2016 03:49:41 PM,16.56,49,811.44,
16/03/2016 03:49:39 PM,16.56,46,761.76,
16/03/2016 03:49:35 PM,16.55,228,3773.40,
16/03/2016 03:49:35 PM,16.55,117,1936.35,
16/03/2016 03:49:35 PM,16.55,100,1655.00,
16/03/2016 03:49:35 PM,16.56,37,612.72,
16/03/2016 03:49:35 PM,16.56,50,828.00,
16/03/2016 03:49:35 PM,16.56,2,33.12,
16/03/2016 03:49:35 PM,16.56,48,794.88,
16/03/2016 03:49:35 PM,16.56,1,16.56,
16/03/2016 03:49:35 PM,16.56,31,513.36,
16/03/2016 03:49:35 PM,16.56,11,182.16,
16/03/2016 03:49:35 PM,16.55,299,4948.45,
16/03/2016 03:49:35 PM,16.55,718,11882.90,
16/03/2016 03:49:35 PM,16.55,1779,29442.45,
16/03/2016 03:49:35 PM,16.55,91,1506.05,
16/03/2016 03:49:35 PM,16.55,219,3624.45,
16/03/2016 03:49:35 PM,16.55,380,6289.00,
16/03/2016 03:49:35 PM,16.55,382,6322.10,
16/03/2016 03:49:35 PM,16.55,1156,19131.80,
16/03/2016 03:49:35 PM,16.55,2486,41143.30,
16/03/2016 03:49:35 PM,16.55,667,11038.85,
16/03/2016 03:49:35 PM,16.55,50,827.50,
16/03/2016 03:49:35 PM,16.55,254,4203.70,
16/03/2016 03:49:31 PM,16.55,4,66.18,CXXT
16/03/2016 03:49:31 PM,16.55,9,148.91,CXXT
16/03/2016 03:49:31 PM,16.55,3,49.64,CXXT
16/03/2016 03:49:31 PM,16.55,122,2018.49,CXXT
16/03/2016 03:49:31 PM,16.55,689,11399.51,CXXT
16/03/2016 03:49:31 PM,16.55,500,8272.50,CXXT
16/03/2016 03:49:31 PM,16.55,362,5989.29,CXXT
16/03/2016 03:49:31 PM,16.55,689,11399.51,CXXT
16/03/2016 03:49:31 PM,16.55,362,5989.29,CXXT
16/03/2016 03:49:31 PM,16.55,576,9529.92,CXXT
16/03/2016 03:49:31 PM,16.55,30,496.50,
16/03/2016 03:49:31 PM,16.55,17,281.35,
16/03/2016 03:49:31 PM,16.55,227,3756.85,
16/03/2016 03:49:31 PM,16.55,376,6222.80,
16/03/2016 03:49:31 PM,16.55,119,1969.45,
16/03/2016 03:49:31 PM,16.55,332,5494.60,
16/03/2016 03:49:31 PM,16.55,53,877.15,
16/03/2016 03:49:30 PM,16.55,10,165.50,
16/03/2016 03:49:30 PM,16.55,30,496.50,
16/03/2016 03:49:29 PM,16.55,128,2118.40,XT
16/03/2016 03:49:29 PM,16.55,138,2283.90,
16/03/2016 03:49:29 PM,16.55,40,662.00,
16/03/2016 03:49:25 PM,16.55,193,3194.15,
16/03/2016 03:49:25 PM,16.55,58,959.90,
16/03/2016 03:49:25 PM,16.55,224,3707.20,
16/03/2016 03:49:25 PM,16.55,140,2317.00,
16/03/2016 03:49:25 PM,16.55,140,2317.00,
16/03/2016 03:49:25 PM,16.55,125,2068.75,
16/03/2016 03:49:25 PM,16.55,13,215.15,
16/03/2016 03:49:25 PM,16.55,39,645.45,
16/03/2016 03:49:22 PM,16.56,112,1854.72,
16/03/2016 03:49:21 PM,16.55,63,1042.65,
16/03/2016 03:49:21 PM,16.55,293,4849.15,
16/03/2016 03:49:21 PM,16.55,285,4716.75,
16/03/2016 03:49:21 PM,16.55,239,3955.45,
16/03/2016 03:49:21 PM,16.55,5120,84736.00,
16/03/2016 03:49:21 PM,16.56,113,1870.72,CXXT
16/03/2016 03:49:21 PM,16.56,155,2566.03,CXXT
16/03/2016 03:49:21 PM,16.56,105,1738.28,CXXT
16/03/2016 03:49:21 PM,16.56,102,1688.61,CXXT
16/03/2016 03:49:21 PM,16.56,1463,24227.28,
16/03/2016 03:49:21 PM,16.56,492,8147.52,
16/03/2016 03:49:21 PM,16.56,835,13827.60,
16/03/2016 03:49:10 PM,16.55,50,827.50,
16/03/2016 03:48:59 PM,16.56,103,1705.17,CXXT
16/03/2016 03:48:59 PM,16.56,973,16112.88,
16/03/2016 03:48:59 PM,16.56,1,16.56,
16/03/2016 03:48:59 PM,16.56,8,132.48,
16/03/2016 03:48:59 PM,16.56,148,2450.88,
16/03/2016 03:48:59 PM,16.56,60,993.60,
16/03/2016 03:48:59 PM,16.56,51,844.56,
16/03/2016 03:48:59 PM,16.56,396,6557.76,
16/03/2016 03:48:59 PM,16.56,137,2268.72,
16/03/2016 03:48:59 PM,16.56,122,2020.32,
16/03/2016 03:48:59 PM,16.56,288,4769.28,
16/03/2016 03:48:59 PM,16.56,335,5547.60,
16/03/2016 03:48:59 PM,16.56,137,2268.72,
16/03/2016 03:48:51 PM,16.57,78,1292.46,XT
16/03/2016 03:48:51 PM,16.57,38,629.66,
16/03/2016 03:48:36 PM,16.57,14,231.98,
16/03/2016 03:48:36 PM,16.57,98,1623.86,
16/03/2016 03:48:32 PM,16.57,400,6626.00,CXXT
16/03/2016 03:48:24 PM,16.56,50,828.00,
16/03/2016 03:48:14 PM,16.57,112,1855.84,
16/03/2016 03:48:00 PM,16.57,112,1855.84,
16/03/2016 03:47:52 PM,16.57,112,1855.84,
16/03/2016 03:47:43 PM,16.57,112,1855.84,
16/03/2016 03:47:35 PM,16.57,113,1872.41,
16/03/2016 03:47:27 PM,16.57,113,1872.41,
16/03/2016 03:47:19 PM,16.57,113,1872.41,
16/03/2016 03:47:11 PM,16.57,118,1955.26,
16/03/2016 03:47:04 PM,16.57,1138,18850.97,CXXT
16/03/2016 03:47:04 PM,16.57,1483,24573.31,
16/03/2016 03:47:04 PM,16.57,239,3960.23,
16/03/2016 03:47:04 PM,16.57,1325,21955.25,
16/03/2016 03:47:04 PM,16.57,1885,31234.45,
16/03/2016 03:47:02 PM,.00,0,.00,
16/03/2016 03:47:02 PM,16.57,114,1888.98,
16/03/2016 03:46:53 PM,16.57,962,15935.53,NXXT
16/03/2016 03:46:52 PM,16.57,74,1226.18,
16/03/2016 03:46:52 PM,16.57,16,265.12,
16/03/2016 03:46:52 PM,16.57,11,182.27,
16/03/2016 03:46:52 PM,16.57,11,182.27,
16/03/2016 03:46:42 PM,16.56,17,281.52,
16/03/2016 03:46:40 PM,16.57,112,1855.84,
16/03/2016 03:46:35 PM,16.57,1,16.57,
16/03/2016 03:46:30 PM,16.57,112,1855.84,
16/03/2016 03:46:26 PM,16.56,18,298.08,
16/03/2016 03:46:18 PM,16.57,1,16.57,CXXT
16/03/2016 03:46:18 PM,16.57,123,2037.50,CXXT
16/03/2016 03:46:18 PM,16.57,24,397.68,
16/03/2016 03:46:18 PM,16.57,89,1474.73,
16/03/2016 03:46:09 PM,16.56,10,165.60,
16/03/2016 03:46:09 PM,16.56,1,16.56,
16/03/2016 03:46:08 PM,16.57,2,33.14,
16/03/2016 03:46:07 PM,16.57,112,1855.84,
16/03/2016 03:45:57 PM,16.57,116,1922.12,
16/03/2016 03:45:52 PM,16.57,91,1507.42,CXXT
16/03/2016 03:45:50 PM,16.57,319,5284.24,CXXT
16/03/2016 03:45:50 PM,16.57,160,2651.20,
16/03/2016 03:45:50 PM,16.57,59,977.63,
16/03/2016 03:45:50 PM,16.57,10,165.70,XT
16/03/2016 03:45:46 PM,16.57,111,1839.27,
16/03/2016 03:45:46 PM,16.57,2,33.14,
16/03/2016 03:45:36 PM,16.57,108,1789.02,CXXT
16/03/2016 03:45:35 PM,16.57,107,1772.46,CXXT
16/03/2016 03:45:35 PM,16.56,487,8064.72,XT
16/03/2016 03:45:35 PM,16.56,487,8064.72,
16/03/2016 03:45:35 PM,16.56,487,8062.29,CXXT
16/03/2016 03:45:35 PM,16.56,24,397.44,
16/03/2016 03:45:35 PM,16.56,17,281.52,
16/03/2016 03:45:35 PM,16.56,28,463.68,
16/03/2016 03:45:35 PM,16.56,50,828.00,
16/03/2016 03:45:35 PM,16.56,316,5232.96,
16/03/2016 03:45:35 PM,16.56,260,4305.60,
16/03/2016 03:45:35 PM,16.56,311,5150.16,
16/03/2016 03:45:35 PM,16.56,7,115.92,
16/03/2016 03:45:35 PM,16.56,78,1291.68,
16/03/2016 03:45:35 PM,16.56,112,1854.72,
16/03/2016 03:45:35 PM,16.56,10000,165550.00,NXXT
16/03/2016 03:45:26 PM,16.55,17,281.35,
16/03/2016 03:45:25 PM,16.56,112,1854.72,
16/03/2016 03:45:14 PM,16.56,110,1821.60,
16/03/2016 03:45:14 PM,16.56,2,33.12,
16/03/2016 03:45:14 PM,16.55,59,976.45,
16/03/2016 03:45:11 PM,16.55,137,2267.35,
