Date,High,Low,Open,Close,Volume,Adj Close
2013-01-25,150.25,149.3699951171875,149.8800048828125,150.25,147211600.0,130.13746643066406
2013-01-28,150.3300018310547,149.50999450683594,150.2899932861328,150.07000732421875,113357700.0,129.98155212402344
2013-01-29,150.85000610351562,149.6699981689453,149.77000427246094,150.66000366210938,105694400.0,130.49256896972656
2013-01-30,150.94000244140625,149.92999267578125,150.63999938964844,150.07000732421875,137447700.0,129.98155212402344
2013-01-31,150.3800048828125,149.60000610351562,149.88999938964844,149.6999969482422,108975800.0,129.66110229492188
2013-02-01,151.4199981689453,150.38999938964844,150.64999389648438,151.24000549316406,131173000.0,130.99496459960938
2013-02-04,151.27000427246094,149.42999267578125,150.32000732421875,149.5399932861328,159073600.0,129.5225372314453
2013-02-05,151.47999572753906,150.2899932861328,150.35000610351562,151.0500030517578,113912400.0,130.8303680419922
2013-02-06,151.25999450683594,150.41000366210938,150.52000427246094,151.16000366210938,138762800.0,130.9256591796875
2013-02-07,151.35000610351562,149.86000061035156,151.2100067138672,150.9600067138672,162490000.0,130.7524871826172
2013-02-08,151.88999938964844,151.22000122070312,151.22000122070312,151.8000030517578,103133700.0,131.47999572753906
2013-02-11,151.89999389648438,151.38999938964844,151.74000549316406,151.77000427246094,73775000.0,131.4539794921875
2013-02-12,152.3000030517578,151.61000061035156,151.77999877929688,152.02000427246094,65392700.0,131.67051696777344
2013-02-13,152.61000061035156,151.72000122070312,152.3300018310547,152.14999389648438,82322600.0,131.7831268310547
2013-02-14,152.47000122070312,151.52000427246094,151.69000244140625,152.2899932861328,80834300.0,131.90440368652344
2013-02-15,152.58999633789062,151.5500030517578,152.42999267578125,152.11000061035156,215226500.0,131.7484893798828
2013-02-19,153.27999877929688,152.16000366210938,152.3699951171875,153.25,95105400.0,132.73587036132812
2013-02-20,153.19000244140625,151.25999450683594,153.13999938964844,151.33999633789062,160574800.0,131.08155822753906
2013-02-21,151.4199981689453,149.94000244140625,150.9600067138672,150.4199981689453,183257000.0,130.28469848632812
2013-02-22,151.88999938964844,150.49000549316406,151.14999389648438,151.88999938964844,106356600.0,131.5579833984375
2013-02-25,152.86000061035156,149.0,152.6300048828125,149.0,245824800.0,129.05482482910156
2013-02-26,150.1999969482422,148.72999572753906,149.72000122070312,150.02000427246094,186596200.0,129.93824768066406
2013-02-27,152.3300018310547,149.75999450683594,149.88999938964844,151.91000366210938,150781900.0,131.57528686523438
2013-02-28,152.8699951171875,151.41000366210938,151.89999389648438,151.61000061035156,126866000.0,131.31541442871094
2013-03-01,152.33999633789062,150.41000366210938,151.08999633789062,152.11000061035156,170634800.0,131.7484893798828
2013-03-04,152.9199981689453,151.52000427246094,151.75999450683594,152.9199981689453,99010200.0,132.45004272460938
2013-03-05,154.6999969482422,153.63999938964844,153.66000366210938,154.2899932861328,121431900.0,133.63665771484375
2013-03-06,154.9199981689453,154.16000366210938,154.83999633789062,154.5,94469900.0,133.8185577392578
2013-03-07,154.97999572753906,154.52000427246094,154.6999969482422,154.77999877929688,86101400.0,134.0611114501953
2013-03-08,155.64999389648438,154.66000366210938,155.4600067138672,155.44000244140625,123477800.0,134.63278198242188
2013-03-11,156.0399932861328,155.1300048828125,155.32000732421875,156.02999877929688,83746800.0,135.1437530517578
2013-03-12,156.10000610351562,155.2100067138672,155.9199981689453,155.67999267578125,105755800.0,134.8406219482422
2013-03-13,156.1199951171875,155.22999572753906,155.75999450683594,155.89999389648438,92550900.0,135.0311737060547
2013-03-14,156.8000030517578,155.91000366210938,156.30999755859375,156.72999572753906,126329900.0,135.7500457763672
2013-03-15,156.0399932861328,155.30999755859375,155.85000610351562,155.8300018310547,138601100.0,135.57083129882812
2013-03-18,155.63999938964844,154.1999969482422,154.33999633789062,154.97000122070312,126704300.0,134.82264709472656
2013-03-19,155.50999450683594,153.58999633789062,155.3000030517578,154.61000061035156,167567300.0,134.5094451904297
2013-03-20,155.9499969482422,155.25999450683594,155.52000427246094,155.69000244140625,113759300.0,135.4490203857422
2013-03-21,155.63999938964844,154.10000610351562,154.75999450683594,154.36000061035156,128605000.0,134.29190063476562
2013-03-22,155.60000610351562,154.72999572753906,154.85000610351562,155.60000610351562,111163600.0,135.37071228027344
2013-03-25,156.27000427246094,154.35000610351562,156.00999450683594,154.9499969482422,151322300.0,134.8052215576172
2013-03-26,156.22999572753906,155.4199981689453,155.58999633789062,156.19000244140625,86856600.0,135.88401794433594
2013-03-27,156.24000549316406,155.0,155.25999450683594,156.19000244140625,99950600.0,135.88401794433594
2013-03-28,156.85000610351562,155.75,156.08999633789062,156.6699981689453,102932800.0,136.30162048339844
2013-04-01,156.91000366210938,155.6699981689453,156.58999633789062,156.0500030517578,99194100.0,135.76226806640625
2013-04-02,157.2100067138672,156.3699951171875,156.61000061035156,156.82000732421875,101504300.0,136.43212890625
2013-04-03,157.02999877929688,154.82000732421875,156.91000366210938,155.22999572753906,154167400.0,135.04885864257812
2013-04-04,156.1699981689453,155.08999633789062,155.42999267578125,155.86000061035156,131885000.0,135.59695434570312
2013-04-05,155.35000610351562,153.77000427246094,153.9499969482422,155.16000366210938,159666000.0,134.9879150390625
2013-04-08,156.22000122070312,154.75,155.27000427246094,156.2100067138672,86571200.0,135.90145874023438
2013-04-09,157.32000732421875,155.97999572753906,156.5,156.75,101922200.0,136.3712158203125
2013-04-10,158.8699951171875,157.1300048828125,157.1699981689453,158.6699981689453,135711100.0,138.04159545898438
2013-04-11,159.7100067138672,158.5399932861328,158.6999969482422,159.19000244140625,110142500.0,138.49400329589844
2013-04-12,159.0399932861328,157.9199981689453,158.67999267578125,158.8000030517578,116359900.0,138.1547088623047
2013-04-15,158.1300048828125,155.10000610351562,158.0,155.1199951171875,217259000.0,134.953125
2013-04-16,157.49000549316406,155.91000366210938,156.2899932861328,157.41000366210938,147507800.0,136.9454345703125
2013-04-17,156.32000732421875,154.27999877929688,156.2899932861328,155.11000061035156,226834800.0,134.9444580078125
2013-04-18,155.41000366210938,153.5500030517578,155.3699951171875,154.13999938964844,167583200.0,134.1005096435547
2013-04-19,155.5500030517578,154.1199951171875,154.5,155.47999572753906,149687600.0,135.26634216308594
2013-04-22,156.5399932861328,154.75,155.77999877929688,156.1699981689453,106553500.0,135.86668395996094
2013-04-23,157.92999267578125,156.1699981689453,156.9499969482422,157.77999877929688,166141300.0,137.267333984375
2013-04-24,158.3000030517578,157.5399932861328,157.8300018310547,157.8800048828125,96781200.0,137.35430908203125
2013-04-25,159.27000427246094,158.10000610351562,158.33999633789062,158.52000427246094,131060600.0,137.91111755371094
2013-04-26,158.60000610351562,157.72999572753906,158.3300018310547,158.24000549316406,95918800.0,137.66749572753906
2013-04-29,159.64999389648438,158.4199981689453,158.6699981689453,159.3000030517578,88572800.0,138.5896759033203
2013-04-30,159.72000122070312,158.61000061035156,159.27000427246094,159.67999267578125,116010700.0,138.92031860351562
2013-05-01,159.41000366210938,158.10000610351562,159.3300018310547,158.27999877929688,138874200.0,137.70233154296875
2013-05-02,159.88999938964844,158.52999877929688,158.67999267578125,159.75,96407600.0,138.98123168945312
2013-05-03,161.8800048828125,159.77999877929688,161.13999938964844,161.3699951171875,144202300.0,140.39056396484375
2013-05-06,162.00999450683594,161.4199981689453,161.49000549316406,161.77999877929688,66882100.0,140.7472381591797
2013-05-07,162.64999389648438,161.6699981689453,162.1300048828125,162.60000610351562,90359200.0,141.46070861816406
2013-05-08,163.38999938964844,162.3300018310547,162.4199981689453,163.33999633789062,97419200.0,142.10450744628906
2013-05-09,163.6999969482422,162.47000122070312,163.27000427246094,162.8800048828125,106738600.0,141.70431518554688
2013-05-10,163.5500030517578,162.50999450683594,162.99000549316406,163.41000366210938,103203000.0,142.16539001464844
2013-05-13,163.80999755859375,162.82000732421875,163.1999969482422,163.5399932861328,81843200.0,142.27850341796875
2013-05-14,165.35000610351562,163.6699981689453,163.6699981689453,165.22999572753906,119000900.0,143.74876403808594
2013-05-15,166.4499969482422,164.91000366210938,164.9600067138672,166.1199951171875,120718500.0,144.5230255126953
2013-05-16,166.36000061035156,165.08999633789062,165.77999877929688,165.33999633789062,109913600.0,143.84445190429688
2013-05-17,167.0399932861328,165.72999572753906,165.9499969482422,166.94000244140625,129801000.0,145.2364501953125
2013-05-20,167.5800018310547,166.61000061035156,166.77999877929688,166.92999267578125,85071200.0,145.22775268554688
2013-05-21,167.8000030517578,166.5,167.0800018310547,167.1699981689453,95804200.0,145.43653869628906
2013-05-22,169.07000732421875,165.1699981689453,167.33999633789062,165.92999267578125,244031800.0,144.35777282714844
2013-05-23,165.91000366210938,163.94000244140625,164.16000366210938,165.4499969482422,211064400.0,143.94017028808594
2013-05-24,165.3800048828125,163.97999572753906,164.47000122070312,165.30999755859375,151573900.0,143.81832885742188
2013-05-28,167.77999877929688,165.80999755859375,167.0399932861328,166.3000030517578,143679800.0,144.67965698242188
2013-05-29,165.8000030517578,164.33999633789062,165.4199981689453,165.22000122070312,160363400.0,143.74005126953125
2013-05-30,166.58999633789062,165.22000122070312,165.35000610351562,165.8300018310547,107793800.0,144.27076721191406
2013-05-31,166.30999755859375,163.1300048828125,165.3699951171875,163.4499969482422,176850100.0,142.20016479492188
2013-06-03,164.4600067138672,162.66000366210938,163.8300018310547,164.35000610351562,168390700.0,142.98316955566406
2013-06-04,165.10000610351562,162.72999572753906,164.44000244140625,163.55999755859375,157631500.0,142.29586791992188
2013-06-05,163.4199981689453,161.1300048828125,163.08999633789062,161.27000427246094,211737800.0,140.30360412597656
2013-06-06,162.74000549316406,160.25,161.1999969482422,162.72999572753906,200225500.0,141.57374572753906
2013-06-07,164.9499969482422,163.13999938964844,163.85000610351562,164.8000030517578,188337800.0,143.37464904785156
2013-06-10,165.39999389648438,164.3699951171875,165.30999755859375,164.8000030517578,105667100.0,143.37464904785156
2013-06-11,164.5399932861328,162.74000549316406,163.3000030517578,163.10000610351562,159505400.0,141.8956756591797
2013-06-12,164.38999938964844,161.60000610351562,164.22000122070312,161.75,177361500.0,140.72117614746094
2013-06-13,164.5,161.3000030517578,161.66000366210938,164.2100067138672,163587800.0,142.86135864257812
2013-06-14,164.6699981689453,162.91000366210938,164.02999877929688,163.17999267578125,141197500.0,141.96522521972656
2013-06-17,165.22000122070312,163.22000122070312,164.2899932861328,164.44000244140625,136295600.0,143.0614776611328
2013-06-18,165.99000549316406,164.52000427246094,164.52999877929688,165.74000549316406,114695600.0,144.19247436523438
2013-06-19,165.88999938964844,163.3800048828125,165.60000610351562,163.4499969482422,206149500.0,142.20016479492188
2013-06-20,163.47000122070312,158.97999572753906,161.86000061035156,159.39999389648438,321255900.0,138.67669677734375
2013-06-21,159.75999450683594,157.47000122070312,159.63999938964844,159.07000732421875,271956800.0,139.1218719482422
2013-06-24,158.42999267578125,155.72999572753906,157.41000366210938,157.05999755859375,222329000.0,137.36395263671875
2013-06-25,160.10000610351562,157.4199981689453,158.47999572753906,158.57000732421875,162262200.0,138.6845703125
2013-06-26,160.5,159.25,159.8699951171875,160.13999938964844,134848000.0,140.0576934814453
2013-06-27,161.82000732421875,160.9499969482422,161.10000610351562,161.0800018310547,129483700.0,140.8798065185547
2013-06-28,161.39999389648438,159.86000061035156,160.6300048828125,160.4199981689453,160402900.0,140.30255126953125
2013-07-01,162.47999572753906,161.0800018310547,161.25999450683594,161.36000061035156,131954800.0,141.1247100830078
2013-07-02,162.3000030517578,160.5,161.1199951171875,161.2100067138672,154863700.0,140.99351501464844
2013-07-03,161.77000427246094,160.22000122070312,160.47999572753906,161.27999877929688,75216400.0,141.05471801757812
2013-07-05,163.0800018310547,161.3000030517578,162.47000122070312,163.02000427246094,122416900.0,142.57652282714844
2013-07-08,164.38999938964844,163.0800018310547,163.86000061035156,163.9499969482422,108092500.0,143.38992309570312
2013-07-09,165.3300018310547,164.27000427246094,164.97999572753906,165.1300048828125,119298000.0,144.42193603515625
2013-07-10,165.75,164.6300048828125,164.97000122070312,165.19000244140625,121410100.0,144.47438049316406
2013-07-11,167.61000061035156,165.17999267578125,167.11000061035156,167.44000244140625,135592200.0,146.44229125976562
2013-07-12,167.92999267578125,167.1300048828125,167.38999938964844,167.50999450683594,104212700.0,146.50341796875
2013-07-15,168.38999938964844,167.67999267578125,167.97000122070312,168.14999389648438,69450600.0,147.06320190429688
2013-07-16,168.36000061035156,167.07000732421875,168.25999450683594,167.52000427246094,88702100.0,146.51220703125
2013-07-17,168.47999572753906,167.72999572753906,168.16000366210938,167.9499969482422,92873900.0,146.88832092285156
2013-07-18,169.27000427246094,168.1999969482422,168.30999755859375,168.8699951171875,103620100.0,147.69290161132812
2013-07-19,169.22999572753906,168.30999755859375,168.52000427246094,169.1699981689453,103831700.0,147.95530700683594
2013-07-22,169.74000549316406,169.00999450683594,169.41000366210938,169.5,79428600.0,148.24392700195312
2013-07-23,169.8300018310547,169.0500030517578,169.8000030517578,169.13999938964844,80829700.0,147.92904663085938
2013-07-24,169.86000061035156,168.17999267578125,169.7899932861328,168.52000427246094,112914000.0,147.3868408203125
2013-07-25,169.0800018310547,167.94000244140625,168.22000122070312,168.92999267578125,111088600.0,147.74539184570312
2013-07-26,169.16000366210938,167.52000427246094,168.22000122070312,169.11000061035156,107814600.0,147.90283203125
2013-07-29,169.05999755859375,168.11000061035156,168.67999267578125,168.58999633789062,79695000.0,147.44802856445312
2013-07-30,169.27999877929688,168.19000244140625,169.10000610351562,168.58999633789062,85209600.0,147.44802856445312
2013-07-31,169.85000610351562,168.49000549316406,168.94000244140625,168.7100067138672,142388700.0,147.55300903320312
2013-08-01,170.80999755859375,169.89999389648438,169.99000549316406,170.66000366210938,110438400.0,149.25845336914062
2013-08-02,170.97000122070312,170.0500030517578,170.27999877929688,170.9499969482422,91116700.0,149.5120391845703
2013-08-05,170.9600067138672,170.35000610351562,170.57000732421875,170.6999969482422,54072700.0,149.29339599609375
2013-08-06,170.74000549316406,169.35000610351562,170.3699951171875,169.72999572753906,87495000.0,148.44509887695312
2013-08-07,169.42999267578125,168.5500030517578,169.19000244140625,169.17999267578125,84854700.0,147.96401977539062
2013-08-08,170.17999267578125,168.92999267578125,169.97999572753906,169.8000030517578,102181300.0,148.50628662109375
2013-08-09,170.10000610351562,168.72000122070312,169.5800018310547,169.30999755859375,91757700.0,148.07777404785156
2013-08-12,169.30999755859375,168.3800048828125,168.4600067138672,169.11000061035156,68593300.0,147.90283203125
2013-08-13,169.89999389648438,168.41000366210938,169.41000366210938,169.61000061035156,80806000.0,148.34010314941406
2013-08-14,169.8000030517578,168.6999969482422,169.52999877929688,168.74000549316406,79829200.0,147.57919311523438
2013-08-15,167.42999267578125,166.08999633789062,167.41000366210938,166.3800048828125,152931800.0,145.51519775390625
2013-08-16,166.6300048828125,165.5,166.05999755859375,165.8300018310547,130868200.0,145.0341796875
2013-08-19,166.2100067138672,164.75999450683594,165.63999938964844,164.77000427246094,96437600.0,144.10707092285156
2013-08-20,166.1999969482422,164.86000061035156,165.0399932861328,165.5800018310547,89294400.0,144.8155059814453
2013-08-21,166.02999877929688,164.19000244140625,165.1199951171875,164.55999755859375,159530500.0,143.92340087890625
2013-08-22,166.3000030517578,164.88999938964844,164.89999389648438,166.05999755859375,101471400.0,145.23526000976562
2013-08-23,166.8300018310547,165.77000427246094,166.5500030517578,166.6199951171875,90888900.0,145.7250518798828
2013-08-26,167.3000030517578,165.88999938964844,166.7899932861328,166.0,89702100.0,145.18283081054688
2013-08-27,166.0,163.2100067138672,164.36000061035156,163.3300018310547,158619400.0,142.84768676757812
2013-08-28,164.49000549316406,163.0500030517578,163.25999450683594,163.91000366210938,108113000.0,143.3549041748047
2013-08-29,165.0399932861328,163.39999389648438,163.5500030517578,164.1699981689453,119200500.0,143.5823211669922
2013-08-30,164.52999877929688,163.1699981689453,164.50999450683594,163.64999389648438,134928900.0,143.1275177001953
2013-09-03,165.5800018310547,163.6999969482422,165.22999572753906,164.38999938964844,142375100.0,143.77474975585938
2013-09-04,166.02999877929688,164.1300048828125,164.42999267578125,165.75,97389400.0,144.96417236328125
2013-09-05,166.39999389648438,165.72999572753906,165.85000610351562,165.9600067138672,63090500.0,145.14785766601562
2013-09-06,166.97999572753906,164.47999572753906,166.50999450683594,166.0399932861328,159756500.0,145.21783447265625
2013-09-09,167.72999572753906,166.4499969482422,166.4499969482422,167.6300048828125,87559300.0,146.60842895507812
2013-09-10,168.89999389648438,168.25999450683594,168.63999938964844,168.8699951171875,105847200.0,147.69290161132812
2013-09-11,169.39999389648438,168.35000610351562,168.63999938964844,169.39999389648438,94545900.0,148.15643310546875
2013-09-12,169.55999755859375,168.72000122070312,169.33999633789062,168.9499969482422,83209000.0,147.76290893554688
2013-09-13,169.4600067138672,168.74000549316406,169.1300048828125,169.3300018310547,72727800.0,148.09521484375
2013-09-16,171.24000549316406,170.0399932861328,171.16000366210938,170.30999755859375,106299200.0,148.9523162841797
2013-09-17,171.11000061035156,170.4600067138672,170.4600067138672,171.07000732421875,82523300.0,149.6170654296875
2013-09-18,173.52000427246094,170.5800018310547,171.00999450683594,173.0500030517578,203460600.0,151.3487091064453
2013-09-19,173.60000610351562,172.58999633789062,173.52000427246094,172.75999450683594,146616900.0,151.09506225585938
2013-09-20,172.3300018310547,170.5800018310547,172.3300018310547,170.72000122070312,132867100.0,150.03868103027344
2013-09-23,170.64999389648438,169.38999938964844,170.49000549316406,169.92999267578125,104616500.0,149.3444061279297
2013-09-24,170.52999877929688,169.2100067138672,169.89999389648438,169.52999877929688,106333100.0,148.99285888671875
2013-09-25,169.97999572753906,168.88999938964844,169.63999938964844,169.0399932861328,117306500.0,148.5622100830078
2013-09-26,170.1699981689453,169.0500030517578,169.32000732421875,169.69000244140625,77146900.0,149.13348388671875
2013-09-27,169.13999938964844,168.47000122070312,168.83999633789062,168.91000366210938,99141800.0,148.4479522705078
2013-09-30,168.5399932861328,167.14999389648438,167.47999572753906,168.00999450683594,143937000.0,147.656982421875
2013-10-01,169.5,167.97000122070312,168.13999938964844,169.33999633789062,127160000.0,148.82589721679688
2013-10-02,169.33999633789062,167.8300018310547,168.35000610351562,169.17999267578125,113350000.0,148.68524169921875
2013-10-03,168.94000244140625,166.83999633789062,168.7899932861328,167.6199951171875,176698000.0,147.31422424316406
2013-10-04,169.05999755859375,167.52999877929688,167.75,168.88999938964844,96878000.0,148.43043518066406
2013-10-07,168.4499969482422,167.25,167.4199981689453,167.42999267578125,96295000.0,147.14724731445312
2013-10-08,167.6199951171875,165.36000061035156,167.39999389648438,165.47999572753906,178015000.0,145.43350219726562
2013-10-09,166.1999969482422,164.52999877929688,165.8000030517578,165.60000610351562,168973000.0,145.5389862060547
2013-10-10,169.25999450683594,167.22999572753906,167.2899932861328,169.1699981689453,195955000.0,148.67648315429688
2013-10-11,170.32000732421875,168.77000427246094,168.91000366210938,170.25999450683594,105040000.0,149.63442993164062
2013-10-14,171.0800018310547,169.0800018310547,169.2100067138672,170.94000244140625,112106000.0,150.2320556640625
2013-10-15,171.14999389648438,169.47000122070312,170.50999450683594,169.6999969482422,155485000.0,149.14230346679688
2013-10-16,172.16000366210938,170.63999938964844,170.72000122070312,172.07000732421875,161676000.0,151.2251739501953
2013-10-17,173.32000732421875,171.33999633789062,171.3699951171875,173.22000122070312,129389000.0,152.23583984375
2013-10-18,174.50999450683594,173.50999450683594,173.86000061035156,174.38999938964844,138316000.0,153.26409912109375
2013-10-21,174.75,174.00999450683594,174.4499969482422,174.39999389648438,104104000.0,153.27288818359375
2013-10-22,175.92999267578125,174.42999267578125,174.91000366210938,175.41000366210938,126663000.0,154.1605682373047
2013-10-23,174.88999938964844,173.9600067138672,174.80999755859375,174.57000732421875,105484000.0,153.4223175048828
2013-10-24,175.3699951171875,174.50999450683594,174.9199981689453,175.14999389648438,70350000.0,153.93206787109375
2013-10-25,176.0,175.1699981689453,175.50999450683594,175.9499969482422,93625000.0,154.63514709472656
2013-10-28,176.47000122070312,175.6999969482422,175.88999938964844,176.22999572753906,84979000.0,154.88119506835938
2013-10-29,177.24000549316406,176.3800048828125,176.6300048828125,177.1699981689453,87401000.0,155.70733642578125
2013-10-30,177.50999450683594,175.66000366210938,177.3800048828125,176.2899932861328,140002000.0,154.93397521972656
2013-10-31,176.88999938964844,175.52999877929688,176.14999389648438,175.7899932861328,133795000.0,154.4944610595703
2013-11-01,176.61000061035156,175.22000122070312,176.02000427246094,176.2100067138672,142805000.0,154.86367797851562
2013-11-04,176.89999389648438,175.97999572753906,176.69000244140625,176.8300018310547,85677000.0,155.40853881835938
2013-11-05,176.75,175.57000732421875,176.13999938964844,176.27000427246094,85825000.0,154.91635131835938
2013-11-06,177.5,176.5399932861328,177.02999877929688,177.1699981689453,87348000.0,155.70733642578125
2013-11-07,177.63999938964844,174.75999450683594,177.5,174.92999267578125,157000000.0,153.73866271972656
2013-11-08,177.30999755859375,174.85000610351562,174.8699951171875,177.2899932861328,136713000.0,155.81280517578125
2013-11-11,177.52999877929688,176.91000366210938,177.1199951171875,177.32000732421875,62614000.0,155.8391876220703
2013-11-12,177.36000061035156,176.3699951171875,176.94000244140625,176.9600067138672,83990000.0,155.52279663085938
2013-11-13,178.42999267578125,176.08999633789062,176.08999633789062,178.3800048828125,103844000.0,156.77076721191406
2013-11-14,179.4199981689453,178.25,178.5399932861328,179.27000427246094,103435000.0,157.55299377441406
2013-11-15,180.1199951171875,179.3300018310547,179.55999755859375,180.0500030517578,102818000.0,158.23849487304688
2013-11-18,180.5,179.02000427246094,180.35000610351562,179.4199981689453,104796000.0,157.68478393554688
2013-11-19,179.8699951171875,178.72000122070312,179.3300018310547,179.02999877929688,93891000.0,157.34201049804688
2013-11-20,179.92999267578125,177.97999572753906,179.38999938964844,178.47000122070312,124909000.0,156.849853515625
2013-11-21,180.0500030517578,178.86000061035156,178.97000122070312,179.91000366210938,92841000.0,158.1154327392578
2013-11-22,180.8300018310547,179.77000427246094,179.97999572753906,180.80999755859375,81296000.0,158.90638732910156
2013-11-25,181.1699981689453,180.3699951171875,181.1300048828125,180.6300048828125,79486000.0,158.74818420410156
2013-11-26,181.22000122070312,180.41000366210938,180.72000122070312,180.67999267578125,86994000.0,158.79212951660156
2013-11-27,181.24000549316406,180.64999389648438,180.8699951171875,181.1199951171875,58800000.0,159.17880249023438
2013-11-29,181.75,180.8000030517578,181.32000732421875,181.0,55870900.0,159.07334899902344
2013-12-02,181.42999267578125,180.25,181.08999633789062,180.52999877929688,99726000.0,158.66029357910156
2013-12-03,180.38999938964844,179.1699981689453,179.94000244140625,179.75,116563000.0,157.9747772216797
2013-12-04,180.47999572753906,178.35000610351562,179.10000610351562,179.72999572753906,123033000.0,157.95721435546875
2013-12-05,179.74000549316406,178.77000427246094,179.41000366210938,178.94000244140625,106934000.0,157.262939453125
2013-12-06,181.11000061035156,180.14999389648438,180.6699981689453,180.94000244140625,127728000.0,159.02064514160156
2013-12-09,181.6699981689453,181.16000366210938,181.47000122070312,181.39999389648438,70124000.0,159.4249267578125
2013-12-10,181.36000061035156,180.63999938964844,180.97999572753906,180.75,80976000.0,158.8536834716797
2013-12-11,180.85000610351562,178.5,180.82000732421875,178.72000122070312,130591000.0,157.069580078125
2013-12-12,178.86000061035156,177.75999450683594,178.63999938964844,178.1300048828125,115565000.0,156.551025390625
2013-12-13,178.66000366210938,177.77000427246094,178.5,178.11000061035156,107808000.0,156.5334930419922
2013-12-16,179.80999755859375,178.89999389648438,178.9499969482422,179.22000122070312,96195000.0,157.5089569091797
2013-12-17,179.41000366210938,178.25,179.3800048828125,178.64999389648438,89886000.0,157.00807189941406
2013-12-18,181.72999572753906,177.32000732421875,178.9199981689453,181.6999969482422,234906000.0,159.68856811523438
2013-12-19,181.6999969482422,180.7100067138672,181.17999267578125,181.49000549316406,136531200.0,159.50399780273438
2013-12-20,181.99000549316406,180.57000732421875,180.69000244140625,181.55999755859375,197087000.0,160.4318084716797
2013-12-23,182.63999938964844,182.07000732421875,182.4499969482422,182.52999877929688,85598000.0,161.28892517089844
2013-12-24,183.00999450683594,182.52999877929688,182.5399932861328,182.92999267578125,45368800.0,161.64239501953125
2013-12-26,183.9600067138672,183.32000732421875,183.33999633789062,183.86000061035156,63365000.0,162.46417236328125
2013-12-27,184.17999267578125,183.66000366210938,184.10000610351562,183.85000610351562,61814000.0,162.45533752441406
2013-12-30,184.02000427246094,183.5800018310547,183.8699951171875,183.82000732421875,56857000.0,162.42884826660156
2013-12-31,184.69000244140625,183.92999267578125,184.07000732421875,184.69000244140625,86119900.0,163.19760131835938
2014-01-02,184.07000732421875,182.47999572753906,183.97999572753906,182.9199981689453,119636900.0,161.63357543945312
2014-01-03,183.60000610351562,182.6300048828125,183.22999572753906,182.88999938964844,81390600.0,161.60704040527344
2014-01-06,183.55999755859375,182.0800018310547,183.49000549316406,182.36000061035156,108028200.0,161.13870239257812
2014-01-07,183.7899932861328,182.9499969482422,183.08999633789062,183.47999572753906,86144200.0,162.12838745117188
2014-01-08,183.8300018310547,182.88999938964844,183.4499969482422,183.52000427246094,96582300.0,162.16378784179688
2014-01-09,184.1300048828125,182.8000030517578,184.11000061035156,183.63999938964844,90683400.0,162.269775390625
2014-01-10,184.22000122070312,183.00999450683594,183.9499969482422,184.13999938964844,102026400.0,162.71157836914062
2014-01-13,184.17999267578125,181.33999633789062,183.6699981689453,181.69000244140625,149892000.0,160.54669189453125
2014-01-14,183.77000427246094,181.9499969482422,182.2899932861328,183.6699981689453,105016100.0,162.29629516601562
2014-01-15,184.94000244140625,183.7100067138672,184.10000610351562,184.66000366210938,98525800.0,163.1710662841797
2014-01-16,184.66000366210938,183.8300018310547,184.27999877929688,184.4199981689453,72290600.0,162.958984375
2014-01-17,184.4499969482422,183.32000732421875,184.10000610351562,183.63999938964844,107848700.0,162.269775390625
2014-01-21,184.77000427246094,183.0500030517578,184.6999969482422,184.17999267578125,88621200.0,162.7469482421875
2014-01-22,184.57000732421875,183.91000366210938,184.49000549316406,184.3000030517578,61270900.0,162.8529815673828
2014-01-23,183.39999389648438,181.82000732421875,183.3699951171875,182.7899932861328,132496900.0,161.5187225341797
2014-01-24,181.66000366210938,178.8300018310547,181.60000610351562,178.88999938964844,208677100.0,158.07257080078125
2014-01-27,179.52000427246094,177.1199951171875,179.05999755859375,178.00999450683594,180843100.0,157.294921875
2014-01-28,179.3000030517578,178.1199951171875,178.13999938964844,179.07000732421875,110463200.0,158.23158264160156
2014-01-29,178.5500030517578,176.8800048828125,177.5800018310547,177.35000610351562,216597300.0,156.7117462158203
2014-01-30,179.80999755859375,178.25999450683594,178.8300018310547,179.22999572753906,118938100.0,158.3730010986328
2014-01-31,179.2899932861328,176.9199981689453,177.00999450683594,178.17999267578125,194677900.0,157.44512939453125
2014-02-03,178.3699951171875,173.8300018310547,177.97000122070312,174.1699981689453,254837100.0,153.9018096923828
2014-02-04,175.83999633789062,174.11000061035156,174.9499969482422,175.38999938964844,165012400.0,154.9797821044922
2014-02-05,175.55999755859375,173.7100067138672,174.77999877929688,175.1699981689453,164230500.0,154.78543090820312
2014-02-06,177.47999572753906,175.22000122070312,175.5800018310547,177.47999572753906,132877600.0,156.82659912109375
2014-02-07,179.8699951171875,177.72999572753906,178.30999755859375,179.67999267578125,170787200.0,158.77061462402344
2014-02-10,180.07000732421875,179.2100067138672,179.6999969482422,180.00999450683594,92218800.0,159.0621795654297
2014-02-11,182.44000244140625,180.0399932861328,180.16000366210938,181.97999572753906,117814100.0,160.80296325683594
2014-02-12,182.8300018310547,181.7100067138672,182.25,182.07000732421875,94717700.0,160.8824920654297
2014-02-13,183.1999969482422,180.8300018310547,180.83999633789062,183.00999450683594,100542200.0,161.7130584716797
2014-02-14,184.36000061035156,182.6699981689453,182.83999633789062,184.02000427246094,96498400.0,162.60557556152344
