,index,open,high,low,close,volume,adjusted,created_date,last_updated,pandas_SMA_200,signal,365-Day-High,365-Day-Low
936,2018-11-01,19.83,19.83,19.83,19.83,0,18.2231,2020-03-07 15:05:17,2020-03-07 15:05:17,20.495650000000023,-0.6656500000000243,21.5,19.41
937,2018-11-02,19.83,19.83,19.83,19.83,0,18.2231,2020-03-07 15:05:17,2020-03-07 15:05:17,20.49450000000002,-0.6645000000000216,21.5,19.41
938,2018-11-05,20.0,20.0,19.96,19.96,1008,18.3426,2020-03-07 15:05:17,2020-03-07 15:05:17,20.49425000000002,-0.5342500000000179,21.5,19.41
939,2018-11-06,19.64,20.02,19.64,20.02,1036,18.3977,2020-03-07 15:05:17,2020-03-07 15:05:17,20.493950000000023,-0.4739500000000234,21.5,19.41
940,2018-11-07,20.17,20.17,20.17,20.17,34,18.5356,2020-03-07 15:05:17,2020-03-07 15:05:17,20.493700000000022,-0.3237000000000201,21.5,19.41
941,2018-11-08,20.0,20.0,20.0,20.0,30,18.3793,2020-03-07 15:05:17,2020-03-07 15:05:17,20.492850000000022,-0.492850000000022,21.5,19.41
942,2018-11-09,20.0,20.0,20.0,20.0,0,18.3793,2020-03-07 15:05:17,2020-03-07 15:05:17,20.491350000000022,-0.49135000000002194,21.5,19.41
943,2018-11-12,20.0,20.0,20.0,20.0,0,18.3793,2020-03-07 15:05:17,2020-03-07 15:05:17,20.49085000000002,-0.49085000000001955,21.5,19.41
944,2018-11-13,20.1,20.1,20.1,20.1,1771,18.4712,2020-03-07 15:05:17,2020-03-07 15:05:17,20.49085000000002,-0.3908500000000181,21.5,19.41
945,2018-11-14,20.0,20.0,19.97,19.97,5657,18.3518,2020-03-07 15:05:17,2020-03-07 15:05:17,20.49020000000002,-0.5202000000000204,21.5,19.41
946,2018-11-15,19.97,19.97,19.97,19.97,0,18.3518,2020-03-07 15:05:17,2020-03-07 15:05:17,20.488250000000022,-0.5182500000000232,21.5,19.41
947,2018-11-16,19.79,19.79,19.76,19.79,1615,18.1863,2020-03-07 15:05:17,2020-03-07 15:05:17,20.48635000000002,-0.6963500000000202,21.5,19.41
948,2018-11-19,19.9,19.9,19.9,19.9,24,18.2874,2020-03-07 15:05:17,2020-03-07 15:05:17,20.48860000000002,-0.5886000000000209,21.5,19.41
949,2018-11-20,19.39,19.39,19.39,19.39,34,17.8188,2020-03-07 15:05:17,2020-03-07 15:05:17,20.487400000000022,-1.0974000000000217,21.5,19.39
950,2018-11-21,19.39,19.39,19.39,19.39,0,17.8188,2020-03-07 15:05:17,2020-03-07 15:05:17,20.48620000000002,-1.096200000000021,21.5,19.39
951,2018-11-22,19.58,19.58,19.58,19.58,36,17.9934,2020-03-07 15:05:17,2020-03-07 15:05:17,20.48595000000002,-0.905950000000022,21.5,19.39
952,2018-11-23,19.58,19.58,19.58,19.58,0,17.9934,2020-03-07 15:05:17,2020-03-07 15:05:17,20.48640000000002,-0.9064000000000227,21.5,19.39
953,2018-11-26,19.6,19.6,19.6,19.6,4070,18.0117,2020-03-07 15:05:17,2020-03-07 15:05:17,20.486950000000025,-0.8869500000000237,21.5,19.39
954,2018-11-27,19.6,19.6,19.6,19.6,0,18.0117,2020-03-07 15:05:17,2020-03-07 15:05:17,20.487500000000026,-0.8875000000000242,21.5,19.39
955,2018-11-28,19.6,19.6,19.6,19.6,0,18.0117,2020-03-07 15:05:17,2020-03-07 15:05:17,20.48805000000003,-0.8880500000000282,21.5,19.39
956,2018-11-29,19.6,19.6,19.6,19.6,0,18.0117,2020-03-07 15:05:17,2020-03-07 15:05:17,20.486550000000033,-0.8865500000000317,21.5,19.39
957,2018-11-30,19.6,19.6,19.6,19.6,0,18.0117,2020-03-07 15:05:17,2020-03-07 15:05:17,20.484850000000037,-0.8848500000000357,21.5,19.39
958,2018-12-03,19.76,19.79,19.76,19.79,6466,18.1863,2020-03-07 15:05:17,2020-03-07 15:05:17,20.48450000000004,-0.6945000000000405,21.5,19.39
959,2018-12-04,19.8,19.8,19.67,19.67,412,18.0761,2020-03-07 15:05:17,2020-03-07 15:05:17,20.48355000000004,-0.8135500000000384,21.5,19.39
960,2018-12-05,19.42,19.42,19.42,19.42,21,17.8463,2020-03-07 15:05:17,2020-03-07 15:05:17,20.48135000000004,-1.06135000000004,21.5,19.39
961,2018-12-06,19.42,19.42,19.42,19.42,86,17.8463,2020-03-07 15:05:17,2020-03-07 15:05:17,20.479150000000043,-1.0591500000000416,21.5,19.39
962,2018-12-07,19.65,19.65,19.65,19.65,537,18.0577,2020-03-07 15:05:17,2020-03-07 15:05:17,20.476400000000044,-0.8264000000000458,21.5,19.39
963,2018-12-10,19.63,19.63,19.63,19.63,587,18.0393,2020-03-07 15:05:17,2020-03-07 15:05:17,20.473550000000046,-0.8435500000000467,21.5,19.39
964,2018-12-11,19.63,19.63,19.63,19.63,0,18.0393,2020-03-07 15:05:17,2020-03-07 15:05:17,20.470700000000047,-0.840700000000048,21.5,19.39
965,2018-12-12,19.28,19.42,19.28,19.42,6441,17.8463,2020-03-07 15:05:17,2020-03-07 15:05:17,20.46680000000005,-1.0468000000000472,21.5,19.28
966,2018-12-13,19.42,19.42,19.42,19.42,0,17.8463,2020-03-07 15:05:17,2020-03-07 15:05:17,20.46290000000005,-1.0429000000000492,21.5,19.28
967,2018-12-14,19.3,19.3,19.3,19.3,1380,17.7361,2020-03-07 15:05:17,2020-03-07 15:05:17,20.45840000000005,-1.15840000000005,21.5,19.28
968,2018-12-17,19.3,19.3,19.3,19.3,0,17.7361,2020-03-07 15:05:17,2020-03-07 15:05:17,20.453900000000054,-1.1539000000000534,21.5,19.28
969,2018-12-18,19.23,19.35,19.23,19.35,424,17.782,2020-03-07 15:05:17,2020-03-07 15:05:17,20.451400000000056,-1.101400000000055,21.5,19.23
970,2018-12-19,19.2,19.2,19.2,19.2,21,17.6442,2020-03-07 15:05:17,2020-03-07 15:05:17,20.44815000000006,-1.2481500000000594,21.5,19.2
971,2018-12-20,19.2,19.2,19.2,19.2,0,17.6442,2020-03-07 15:05:17,2020-03-07 15:05:17,20.44490000000006,-1.2449000000000616,21.5,19.2
972,2018-12-21,18.97,18.97,18.97,18.97,5538,17.4328,2020-03-07 15:05:17,2020-03-07 15:05:17,20.440500000000057,-1.470500000000058,21.5,18.97
973,2018-12-24,18.86,18.86,18.86,18.86,293,17.3317,2020-03-07 15:05:17,2020-03-07 15:05:17,20.43455000000006,-1.574550000000059,21.5,18.86
974,2018-12-27,18.86,18.86,18.86,18.86,0,17.3317,2020-03-07 15:05:17,2020-03-07 15:05:17,20.429150000000057,-1.5691500000000573,21.5,18.86
975,2018-12-28,18.86,18.86,18.86,18.86,0,17.8959,2020-03-07 15:05:17,2020-03-07 15:05:17,20.424200000000056,-1.5642000000000564,21.5,18.86
976,2018-12-31,19.15,19.15,19.15,19.15,241,18.1711,2020-03-07 15:05:17,2020-03-07 15:05:17,20.420250000000056,-1.2702500000000576,21.5,18.86
977,2019-01-02,19.0,19.0,18.71,18.71,6796,17.7536,2020-03-07 15:05:17,2020-03-07 15:05:17,20.413950000000057,-1.7039500000000558,21.5,18.71
978,2019-01-03,18.71,18.71,18.71,18.71,0,17.7536,2020-03-07 15:05:17,2020-03-07 15:05:17,20.407950000000056,-1.6979500000000556,21.5,18.71
979,2019-01-04,18.71,18.71,18.71,18.71,0,17.7536,2020-03-07 15:05:17,2020-03-07 15:05:17,20.401850000000056,-1.6918500000000556,21.5,18.71
980,2019-01-07,19.14,19.14,19.14,19.14,521,18.1616,2020-03-07 15:05:17,2020-03-07 15:05:17,20.397900000000057,-1.2579000000000562,21.5,18.71
981,2019-01-08,19.1,19.1,19.1,19.1,1245,18.1236,2020-03-07 15:05:17,2020-03-07 15:05:17,20.395350000000054,-1.2953500000000524,21.5,18.71
982,2019-01-09,19.1,19.1,19.1,19.1,0,18.1236,2020-03-07 15:05:17,2020-03-07 15:05:17,20.393800000000056,-1.2938000000000542,21.5,18.71
983,2019-01-10,19.38,19.39,19.38,19.39,270,18.3988,2020-03-07 15:05:17,2020-03-07 15:05:17,20.39370000000006,-1.0037000000000589,21.5,18.71
984,2019-01-11,19.51,19.51,19.51,19.51,79,18.5127,2020-03-07 15:05:17,2020-03-07 15:05:17,20.39420000000006,-0.8842000000000567,21.5,18.71
985,2019-01-14,19.51,19.51,19.51,19.51,0,18.5127,2020-03-07 15:05:17,2020-03-07 15:05:17,20.39470000000006,-0.8847000000000591,21.5,18.71
986,2019-01-15,19.51,19.51,19.51,19.51,0,18.5127,2020-03-07 15:05:17,2020-03-07 15:05:17,20.395200000000063,-0.8852000000000615,21.5,18.71
987,2019-01-16,19.54,19.54,19.54,19.54,102,18.5411,2020-03-07 15:05:17,2020-03-07 15:05:17,20.395850000000063,-0.8558500000000642,21.5,18.71
988,2019-01-17,19.62,19.64,19.57,19.62,16076,18.6171,2020-03-07 15:05:17,2020-03-07 15:05:17,20.396900000000063,-0.7769000000000617,21.5,18.71
989,2019-01-18,19.7,19.7,19.69,19.69,5277,18.6835,2020-03-07 15:05:17,2020-03-07 15:05:17,20.398300000000063,-0.7083000000000617,21.5,18.71
990,2019-01-21,19.8,19.81,19.78,19.78,9102,18.7689,2020-03-07 15:05:17,2020-03-07 15:05:17,20.400150000000064,-0.6201500000000628,21.5,18.71
991,2019-01-22,19.69,19.7,19.6,19.6,1683,18.5981,2020-03-07 15:05:17,2020-03-07 15:05:17,20.399450000000066,-0.7994500000000642,21.5,18.71
992,2019-01-23,19.53,19.62,19.53,19.55,912,18.5506,2020-03-07 15:05:17,2020-03-07 15:05:17,20.398500000000066,-0.8485000000000653,21.5,18.71
993,2019-01-24,19.55,19.55,19.55,19.55,0,18.5506,2020-03-07 15:05:17,2020-03-07 15:05:17,20.398200000000067,-0.848200000000066,21.5,18.71
994,2019-01-25,19.7,19.81,19.69,19.81,1434,18.7973,2020-03-07 15:05:17,2020-03-07 15:05:17,20.398800000000065,-0.5888000000000666,21.5,18.71
995,2019-01-29,19.95,19.95,19.63,19.63,798,18.6265,2020-03-07 15:05:17,2020-03-07 15:05:17,20.398500000000066,-0.768500000000067,21.5,18.71
996,2019-01-30,19.5,19.72,19.5,19.66,24919,18.655,2020-03-07 15:05:17,2020-03-07 15:05:17,20.398150000000065,-0.7381500000000649,21.5,18.71
997,2019-01-31,19.7,19.75,19.7,19.75,7685,18.7404,2020-03-07 15:05:17,2020-03-07 15:05:17,20.39820000000007,-0.6482000000000703,21.5,18.71
998,2019-02-01,19.75,19.75,19.75,19.75,0,18.7404,2020-03-07 15:05:17,2020-03-07 15:05:17,20.398250000000072,-0.6482500000000719,21.5,18.71
999,2019-02-04,19.75,19.75,19.75,19.75,0,18.7404,2020-03-07 15:05:17,2020-03-07 15:05:17,20.398300000000074,-0.6483000000000736,21.5,18.71
1000,2019-02-05,19.75,19.75,19.75,19.75,0,18.7404,2020-03-07 15:05:17,2020-03-07 15:05:17,20.39760000000007,-0.6476000000000717,21.5,18.71
1001,2019-02-06,20.03,20.19,20.03,20.19,10396,19.1579,2020-03-07 15:05:17,2020-03-07 15:05:17,20.399100000000075,-0.209100000000074,21.5,18.71
1002,2019-02-07,20.25,20.4,20.25,20.4,595,19.3572,2020-03-07 15:05:17,2020-03-07 15:05:17,20.401000000000074,-0.0010000000000758291,21.5,18.71
1003,2019-02-08,20.4,20.4,20.4,20.4,499,19.3572,2020-03-07 15:05:17,2020-03-07 15:05:17,20.402650000000072,-0.00265000000007376,21.5,18.71
1004,2019-02-11,20.4,20.4,20.33,20.33,125,19.2908,2020-03-07 15:05:17,2020-03-07 15:05:17,20.403400000000076,-0.07340000000007763,21.5,18.71
1005,2019-02-12,20.33,20.33,20.33,20.33,23,19.2908,2020-03-07 15:05:17,2020-03-07 15:05:17,20.40415000000008,-0.0741500000000812,21.5,18.71
1006,2019-02-13,20.3,20.32,20.26,20.28,1650,19.2433,2020-03-07 15:05:17,2020-03-07 15:05:17,20.403700000000082,-0.12370000000008119,21.5,18.71
1007,2019-02-14,20.29,20.38,20.29,20.38,434,19.3382,2020-03-07 15:05:17,2020-03-07 15:05:17,20.40375000000008,-0.023750000000081428,21.5,18.71
1008,2019-02-15,20.38,20.38,20.38,20.38,0,19.3382,2020-03-07 15:05:17,2020-03-07 15:05:17,20.40355000000008,-0.023550000000081894,21.5,18.71
1009,2019-02-18,20.28,20.42,20.28,20.42,3146,19.3762,2020-03-07 15:05:17,2020-03-07 15:05:17,20.40355000000008,0.016449999999920806,21.5,18.71
1010,2019-02-19,20.43,20.43,20.43,20.43,188,19.3856,2020-03-07 15:05:17,2020-03-07 15:05:17,20.403600000000083,0.026399999999917156,21.5,18.71
1011,2019-02-20,20.48,20.5,20.36,20.38,5136,19.3382,2020-03-07 15:05:17,2020-03-07 15:05:17,20.402750000000083,-0.02275000000008376,21.5,18.71
1012,2019-02-21,20.4,20.4,20.4,20.4,128,19.3572,2020-03-07 15:05:17,2020-03-07 15:05:17,20.40200000000008,-0.002000000000080604,21.5,18.71
1013,2019-02-22,20.56,20.69,20.54,20.66,4823,19.6039,2020-03-07 15:05:17,2020-03-07 15:05:17,20.40255000000008,0.25744999999992046,21.5,18.71
1014,2019-02-25,20.72,20.72,20.72,20.72,31,19.6608,2020-03-07 15:05:17,2020-03-07 15:05:17,20.40255000000008,0.3174499999999192,21.5,18.71
1015,2019-02-26,20.34,20.62,20.34,20.49,4182,19.4426,2020-03-07 15:05:17,2020-03-07 15:05:17,20.401450000000082,0.0885499999999162,21.5,18.71
1016,2019-02-27,20.91,20.91,20.62,20.62,840,19.5659,2020-03-07 15:05:17,2020-03-07 15:05:17,20.400600000000082,0.21939999999991855,21.5,18.71
1017,2019-02-28,20.72,20.73,20.7,20.73,600,19.6703,2020-03-07 15:05:17,2020-03-07 15:05:17,20.40030000000008,0.32969999999992083,21.5,18.71
1018,2019-03-01,20.84,20.85,20.84,20.85,178,19.7842,2020-03-07 15:05:17,2020-03-07 15:05:17,20.400600000000082,0.449399999999919,21.5,18.71
1019,2019-03-04,20.85,20.85,20.85,20.85,952,19.7842,2020-03-07 15:05:17,2020-03-07 15:05:17,20.401400000000084,0.4485999999999173,21.5,18.71
1020,2019-03-05,20.85,20.85,20.85,20.85,25,19.7842,2020-03-07 15:05:17,2020-03-07 15:05:17,20.402350000000084,0.4476499999999177,21.5,18.71
1021,2019-03-06,20.94,20.98,20.94,20.98,222,19.9075,2020-03-07 15:05:17,2020-03-07 15:05:17,20.40460000000008,0.5753999999999202,21.5,18.71
1022,2019-03-07,21.1,21.2,21.1,21.2,1443,20.1163,2020-03-07 15:05:17,2020-03-07 15:05:17,20.40795000000008,0.792049999999918,21.5,18.71
1023,2019-03-08,21.2,21.2,21.2,21.2,0,20.1163,2020-03-07 15:05:17,2020-03-07 15:05:17,20.411300000000082,0.7886999999999169,21.5,18.71
1024,2019-03-11,21.2,21.2,21.2,21.2,0,20.1163,2020-03-07 15:05:17,2020-03-07 15:05:17,20.41545000000008,0.7845499999999177,21.5,18.71
1025,2019-03-12,20.97,20.97,20.97,20.97,716,19.898,2020-03-07 15:05:17,2020-03-07 15:05:17,20.417850000000087,0.5521499999999122,21.5,18.71
1026,2019-03-13,20.77,20.77,20.77,20.77,75,19.7083,2020-03-07 15:05:17,2020-03-07 15:05:17,20.419250000000087,0.35074999999991263,21.5,18.71
1027,2019-03-14,20.84,20.84,20.84,20.84,2752,19.7747,2020-03-07 15:05:17,2020-03-07 15:05:17,20.42100000000009,0.4189999999999081,21.5,18.71
1028,2019-03-15,20.84,20.84,20.84,20.84,2752,19.7747,2020-03-07 15:05:17,2020-03-07 15:05:17,20.42320000000009,0.4167999999999097,21.5,18.71
1029,2019-03-18,20.89,20.89,20.84,20.85,234,19.7842,2020-03-07 15:05:17,2020-03-07 15:05:17,20.42520000000009,0.42479999999991236,21.5,18.71
1030,2019-03-19,20.89,20.89,20.84,20.85,234,19.7842,2020-03-07 15:05:17,2020-03-07 15:05:17,20.427200000000095,0.42279999999990636,21.5,18.71
1031,2019-03-20,20.8,20.8,20.8,20.8,48,19.7367,2020-03-07 15:05:17,2020-03-07 15:05:17,20.429200000000094,0.37079999999990676,21.5,18.71
1032,2019-03-21,20.77,20.77,20.76,20.76,633,19.6988,2020-03-07 15:05:17,2020-03-07 15:05:17,20.430100000000092,0.3298999999999097,21.5,18.71
1033,2019-03-22,20.77,20.77,20.76,20.76,633,19.6988,2020-03-07 15:05:17,2020-03-07 15:05:17,20.431350000000094,0.3286499999999073,21.5,18.71
1034,2019-03-25,20.76,20.76,20.76,20.76,0,19.6988,2020-03-07 15:05:17,2020-03-07 15:05:17,20.432600000000093,0.32739999999990843,21.5,18.71
1035,2019-03-26,20.79,20.79,20.77,20.77,438,19.7083,2020-03-07 15:05:17,2020-03-07 15:05:17,20.434400000000096,0.33559999999990353,21.5,18.71
1036,2019-03-27,20.8,20.8,20.63,20.63,7212,19.5754,2020-03-07 15:05:17,2020-03-07 15:05:17,20.435500000000097,0.19449999999990197,21.5,18.71
1037,2019-03-28,20.7,20.8,20.7,20.8,13344,19.7367,2020-03-07 15:05:17,2020-03-07 15:05:17,20.4365000000001,0.36349999999990246,21.5,18.71
1038,2019-03-29,20.96,20.96,20.94,20.94,1290,19.8696,2020-03-07 15:05:17,2020-03-07 15:05:17,20.438100000000098,0.5018999999999032,21.5,18.71
1039,2019-04-01,21.05,21.05,21.05,21.05,230,19.974,2020-03-07 15:05:17,2020-03-07 15:05:17,20.440250000000102,0.6097499999998988,21.5,18.71
1040,2019-04-02,21.17,21.17,21.17,21.17,2537,20.0878,2020-03-07 15:05:17,2020-03-07 15:05:17,20.4430000000001,0.7269999999999008,21.5,18.71
1041,2019-04-03,21.24,21.24,21.24,21.24,25,20.1542,2020-03-07 15:05:17,2020-03-07 15:05:17,20.443150000000102,0.7968499999998961,21.5,18.71
1042,2019-04-04,21.11,21.11,21.11,21.11,100,20.0309,2020-03-07 15:05:17,2020-03-07 15:05:17,20.4426500000001,0.6673499999998995,21.5,18.71
1043,2019-04-05,21.34,21.34,20.85,20.85,833,19.7842,2020-03-07 15:05:17,2020-03-07 15:05:17,20.4408500000001,0.40914999999990087,21.5,18.71
1044,2019-04-08,20.85,20.85,20.85,20.85,0,19.7842,2020-03-07 15:05:17,2020-03-07 15:05:17,20.4390500000001,0.41094999999990023,21.5,18.71
1045,2019-04-09,20.85,20.85,20.85,20.85,0,19.7842,2020-03-07 15:05:17,2020-03-07 15:05:17,20.437250000000105,0.41274999999989603,21.5,18.71
1046,2019-04-10,20.85,20.85,20.85,20.85,0,19.7842,2020-03-07 15:05:17,2020-03-07 15:05:17,20.435450000000106,0.4145499999998954,21.5,18.71
1047,2019-04-11,20.93,20.93,20.9,20.9,670,19.8316,2020-03-07 15:05:17,2020-03-07 15:05:17,20.435050000000103,0.46494999999989517,21.5,18.71
1048,2019-04-12,21.12,21.12,21.09,21.09,472,20.0119,2020-03-07 15:05:17,2020-03-07 15:05:17,20.4359500000001,0.6540499999998985,21.5,18.71
1049,2019-04-15,21.16,21.16,21.16,21.16,190,20.0783,2020-03-07 15:05:17,2020-03-07 15:05:17,20.4375500000001,0.722449999999899,21.5,18.71
1050,2019-04-16,21.16,21.18,21.13,21.18,658,20.0973,2020-03-07 15:05:17,2020-03-07 15:05:17,20.4392500000001,0.740749999999899,21.5,18.71
1051,2019-04-17,21.15,21.15,21.15,21.15,75,20.0688,2020-03-07 15:05:17,2020-03-07 15:05:17,20.4408000000001,0.7091999999998997,21.5,18.71
1052,2019-04-18,21.19,21.19,21.1,21.1,293,20.0214,2020-03-07 15:05:17,2020-03-07 15:05:17,20.4421000000001,0.657899999999902,21.5,18.71
1053,2019-04-23,21.22,21.3,21.22,21.3,680,20.2112,2020-03-07 15:05:17,2020-03-07 15:05:17,20.442600000000102,0.8573999999998989,21.5,18.71
1054,2019-04-24,21.54,21.54,21.54,21.54,2321,20.4389,2020-03-07 15:05:17,2020-03-07 15:05:17,20.4428000000001,1.0971999999998978,21.54,18.71
1055,2019-04-26,21.55,21.55,21.52,21.54,540,20.4389,2020-03-07 15:05:17,2020-03-07 15:05:17,20.445300000000103,1.0946999999998965,21.55,18.71
1056,2019-04-29,21.47,21.47,21.45,21.45,4523,20.3535,2020-03-07 15:05:17,2020-03-07 15:05:17,20.4473500000001,1.0026499999998997,21.55,18.71
1057,2019-04-30,21.39,21.39,21.39,21.39,2117,20.2966,2020-03-07 15:05:17,2020-03-07 15:05:17,20.448700000000102,0.9412999999998988,21.55,18.71
1058,2019-05-01,21.39,21.39,21.39,21.39,0,20.2966,2020-03-07 15:05:17,2020-03-07 15:05:17,20.450400000000105,0.9395999999998956,21.55,18.71
1059,2019-05-02,21.35,21.38,21.35,21.38,4747,20.2871,2020-03-07 15:05:17,2020-03-07 15:05:17,20.452500000000104,0.9274999999998954,21.55,18.71
1060,2019-05-03,21.43,21.43,21.43,21.43,79,20.3345,2020-03-07 15:05:17,2020-03-07 15:05:17,20.454150000000105,0.9758499999998946,21.55,18.71
1061,2019-05-06,21.44,21.44,21.43,21.43,1458,20.3345,2020-03-07 15:05:17,2020-03-07 15:05:17,20.455800000000107,0.9741999999998932,21.55,18.71
1062,2019-05-07,21.43,21.43,21.43,21.43,0,20.3345,2020-03-07 15:05:17,2020-03-07 15:05:17,20.456950000000106,0.973049999999894,21.55,18.71
1063,2019-05-08,21.43,21.43,21.43,21.43,0,20.3345,2020-03-07 15:05:17,2020-03-07 15:05:17,20.458650000000105,0.9713499999998945,21.55,18.71
1064,2019-05-09,21.43,21.43,21.43,21.43,0,20.3345,2020-03-07 15:05:17,2020-03-07 15:05:17,20.46035000000011,0.9696499999998913,21.55,18.71
1065,2019-05-10,21.33,21.33,21.28,21.28,965,20.1922,2020-03-07 15:05:17,2020-03-07 15:05:17,20.461450000000106,0.8185499999998953,21.55,18.71
1066,2019-05-13,21.28,21.33,21.28,21.33,109,20.2396,2020-03-07 15:05:17,2020-03-07 15:05:17,20.462800000000108,0.8671999999998903,21.55,18.71
1067,2019-05-14,21.16,21.17,21.16,21.17,1433,20.0878,2020-03-07 15:05:17,2020-03-07 15:05:17,20.462550000000107,0.7074499999998949,21.55,18.71
1068,2019-05-15,21.21,21.21,21.21,21.21,146,20.1258,2020-03-07 15:05:17,2020-03-07 15:05:17,20.46260000000011,0.7473999999998924,21.55,18.71
1069,2019-05-16,21.41,21.41,21.39,21.39,302,20.2966,2020-03-07 15:05:17,2020-03-07 15:05:17,20.463550000000108,0.9264499999998925,21.55,18.71
1070,2019-05-17,21.72,21.72,21.72,21.72,81,20.6097,2020-03-07 15:05:17,2020-03-07 15:05:17,20.466150000000113,1.2538499999998862,21.72,18.71
1071,2019-05-20,21.72,21.72,21.72,21.72,0,20.6097,2020-03-07 15:05:17,2020-03-07 15:05:17,20.46920000000011,1.250799999999888,21.72,18.71
1072,2019-05-21,21.72,21.72,21.72,21.72,0,20.6097,2020-03-07 15:05:17,2020-03-07 15:05:17,20.472550000000112,1.247449999999887,21.72,18.71
1073,2019-05-22,22.14,22.14,22.14,22.14,721,21.0082,2020-03-07 15:05:17,2020-03-07 15:05:17,20.477300000000113,1.6626999999998873,22.14,18.71
1074,2019-05-23,22.15,22.15,22.15,22.15,145,21.0177,2020-03-07 15:05:17,2020-03-07 15:05:17,20.48255000000011,1.6674499999998886,22.15,18.71
1075,2019-05-24,22.0,22.0,22.0,22.0,454,20.8754,2020-03-07 15:05:17,2020-03-07 15:05:17,20.48705000000011,1.5129499999998899,22.15,18.71
1076,2019-05-27,22.01,22.01,22.01,22.01,171,20.8849,2020-03-07 15:05:17,2020-03-07 15:05:17,20.491250000000107,1.5187499999998941,22.15,18.71
1077,2019-05-28,22.01,22.01,22.01,22.01,0,20.8849,2020-03-07 15:05:17,2020-03-07 15:05:17,20.49495000000011,1.515049999999892,22.15,18.71
1078,2019-05-29,22.01,22.01,21.93,21.93,2811,20.809,2020-03-07 15:05:17,2020-03-07 15:05:17,20.49825000000011,1.4317499999998908,22.15,18.71
1079,2019-05-30,22.0,22.0,21.8,21.8,5726,20.6856,2020-03-07 15:05:17,2020-03-07 15:05:17,20.500900000000104,1.2990999999998962,22.15,18.71
1080,2019-05-31,21.8,21.82,21.8,21.82,579,20.7046,2020-03-07 15:05:17,2020-03-07 15:05:17,20.503650000000103,1.3163499999998969,22.15,18.71
1081,2019-06-03,21.69,21.69,21.69,21.69,229,20.5812,2020-03-07 15:05:17,2020-03-07 15:05:17,20.5046000000001,1.1853999999999019,22.15,18.71
1082,2019-06-04,21.7,21.7,21.7,21.7,320,20.5907,2020-03-07 15:05:17,2020-03-07 15:05:17,20.5057500000001,1.1942499999999008,22.15,18.71
1083,2019-06-05,21.7,21.7,21.7,21.7,0,20.5907,2020-03-07 15:05:17,2020-03-07 15:05:17,20.506900000000098,1.1930999999999017,22.15,18.71
1084,2019-06-06,21.7,21.7,21.7,21.7,0,20.5907,2020-03-07 15:05:17,2020-03-07 15:05:17,20.508950000000095,1.1910499999999047,22.15,18.71
1085,2019-06-07,21.7,21.7,21.7,21.7,0,20.5907,2020-03-07 15:05:17,2020-03-07 15:05:17,20.511000000000095,1.1889999999999041,22.15,18.71
1086,2019-06-11,21.7,21.7,21.7,21.7,0,20.5907,2020-03-07 15:05:17,2020-03-07 15:05:17,20.513050000000092,1.1869499999999071,22.15,18.71
1087,2019-06-12,22.49,22.49,22.42,22.42,638,21.2739,2020-03-07 15:05:17,2020-03-07 15:05:17,20.518700000000095,1.9012999999999067,22.49,18.71
1088,2019-06-13,22.39,22.39,22.35,22.39,5946,21.2455,2020-03-07 15:05:17,2020-03-07 15:05:17,20.5247000000001,1.8652999999999018,22.49,18.71
1089,2019-06-14,22.36,22.36,22.36,22.36,3000,21.217,2020-03-07 15:05:17,2020-03-07 15:05:17,20.529900000000097,1.8300999999999021,22.49,18.71
1090,2019-06-17,22.38,22.39,22.38,22.39,544,21.2455,2020-03-07 15:05:17,2020-03-07 15:05:17,20.5348000000001,1.8551999999999005,22.49,18.71
1091,2019-06-18,22.39,22.43,22.38,22.43,2688,21.2834,2020-03-07 15:05:17,2020-03-07 15:05:17,20.539900000000102,1.8900999999998973,22.49,18.71
1092,2019-06-19,22.43,22.43,22.43,22.43,107,21.2834,2020-03-07 15:05:17,2020-03-07 15:05:17,20.544550000000104,1.8854499999998957,22.49,18.71
1093,2019-06-20,22.79,22.8,22.79,22.8,5003,21.6345,2020-03-07 15:05:17,2020-03-07 15:05:17,20.551400000000104,2.2485999999998967,22.8,18.71
1094,2019-06-21,22.86,22.86,22.86,22.86,330,21.6914,2020-03-07 15:05:17,2020-03-07 15:05:17,20.5592000000001,2.3007999999998994,22.86,18.71
1095,2019-06-24,22.72,22.72,22.72,22.72,2329,21.5586,2020-03-07 15:05:17,2020-03-07 15:05:17,20.566600000000104,2.1533999999998947,22.86,18.71
1096,2019-06-25,22.8,22.8,22.76,22.8,11302,21.6345,2020-03-07 15:05:17,2020-03-07 15:05:17,20.576000000000104,2.223999999999897,22.86,18.71
1097,2019-06-26,22.76,22.77,22.76,22.77,654,21.606,2020-03-07 15:05:17,2020-03-07 15:05:17,20.585800000000106,2.184199999999894,22.86,18.71
1098,2019-06-27,22.16,22.16,22.16,22.16,451,21.6258,2020-03-07 15:05:17,2020-03-07 15:05:17,20.592550000000102,1.5674499999998979,22.86,18.71
1099,2019-06-28,22.16,22.16,22.16,22.16,0,21.6258,2020-03-07 15:05:17,2020-03-07 15:05:17,20.5993000000001,1.5606999999999012,22.86,18.71
1100,2019-07-01,22.2,22.2,22.17,22.17,1922,21.6355,2020-03-07 15:05:17,2020-03-07 15:05:17,20.606100000000097,1.5638999999999044,22.86,18.71
