Date,Open,High,Low,Close,Adj Close,Volume
2016-11-08,3.941930055618286,3.9517600536346436,3.892780065536499,3.892780065536499,3.2242188453674316,2315349
2016-11-09,3.9026100635528564,3.912440061569214,3.755160093307495,3.9026100635528564,3.232360601425171,4723474
2016-11-10,3.9026100635528564,3.9222700595855713,3.8141400814056396,3.823970079421997,3.167226791381836,1321802
2016-11-11,3.8338000774383545,3.8338000774383545,3.7355000972747803,3.77482008934021,3.1265177726745605,901697
2016-11-14,3.77482008934021,3.794480085372925,3.755160093307495,3.794480085372925,3.142801523208618,339059
2016-11-15,3.794480085372925,3.794480085372925,3.7355000972747803,3.77482008934021,3.1265177726745605,538558
2016-11-16,3.794480085372925,3.794480085372925,3.6666901111602783,3.6961801052093506,3.0613834857940674,422531
2016-11-17,3.686350107192993,3.7355000972747803,3.5388898849487305,3.568380117416382,2.9555327892303467,406830
2016-11-18,3.5782101154327393,3.656860113143921,3.5782101154327393,3.637200117111206,3.01253342628479,546273
2016-11-21,3.637200117111206,3.6765201091766357,3.5880401134490967,3.6077098846435547,2.988107919692993,361452
2016-11-22,3.6273701190948486,3.637200117111206,3.5978798866271973,3.6077098846435547,2.988107919692993,282832
2016-11-23,3.5978798866271973,3.706010103225708,3.5978798866271973,3.617539882659912,2.996249198913574,242086
2016-11-24,3.617539882659912,3.637200117111206,3.6077098846435547,3.6077098846435547,2.988107919692993,256079
2016-11-25,3.6273701190948486,3.637200117111206,3.617539882659912,3.617539882659912,2.996249198913574,312816
2016-11-28,3.637200117111206,3.6470301151275635,3.617539882659912,3.617539882659912,2.996249198913574,304322
2016-11-29,3.637200117111206,3.7355000972747803,3.6273701190948486,3.637200117111206,3.01253342628479,86787
2016-11-30,3.656860113143921,3.8043100833892822,3.656860113143921,3.7355000972747803,3.0939507484436035,93633
2016-12-01,3.7846500873565674,3.7846500873565674,3.6961801052093506,3.7649900913238525,3.1183762550354004,123770
2016-12-02,3.7846500873565674,3.7846500873565674,3.725670099258423,3.7453300952911377,3.1020925045013428,148879
2016-12-05,3.7355000972747803,3.8141400814056396,3.7355000972747803,3.7846500873565674,3.134659767150879,111500
2016-12-06,3.809230089187622,3.8632900714874268,3.7846500873565674,3.843630075454712,3.1835100650787354,194185
2016-12-07,3.8338000774383545,3.8632900714874268,3.8043100833892822,3.8534600734710693,3.1916518211364746,76494
2016-12-08,3.823970079421997,3.892780065536499,3.823970079421997,3.8829500675201416,3.2160768508911133,184383
2016-12-09,3.8632900714874268,3.892780065536499,3.8338000774383545,3.8632900714874268,3.1997933387756348,176248
2016-12-12,3.8534600734710693,3.873120069503784,3.8338000774383545,3.8338000774383545,3.175368309020996,72555
2016-12-13,3.8338000774383545,3.843630075454712,3.823970079421997,3.8338000774383545,3.175368309020996,388352
2016-12-14,3.823970079421997,3.8534600734710693,3.8043100833892822,3.8338000774383545,3.175368309020996,343653
2016-12-15,3.8141400814056396,3.8632900714874268,3.8043100833892822,3.8632900714874268,3.1997933387756348,270388
2016-12-16,3.8632900714874268,3.9910900592803955,3.823970079421997,3.9910900592803955,3.305644989013672,1345166
2016-12-19,3.9714300632476807,3.9714300632476807,3.8534600734710693,3.9321000576019287,3.2567856311798096,179167
2016-12-20,3.9222700595855713,3.9222700595855713,3.8338000774383545,3.9026100635528564,3.232360601425171,141745
2016-12-21,3.9026100635528564,3.941930055618286,3.892780065536499,3.912440061569214,3.2405025959014893,539385
2016-12-22,3.9222700595855713,3.9321000576019287,3.8829500675201416,3.9321000576019287,3.2567856311798096,297525
2016-12-23,3.9321000576019287,3.9321000576019287,3.912440061569214,3.9321000576019287,3.2567856311798096,265495
2016-12-28,3.9321000576019287,3.941930055618286,3.912440061569214,3.941930055618286,3.264927864074707,102552
2016-12-29,3.9321000576019287,3.9321000576019287,3.892780065536499,3.892780065536499,3.2522706985473633,20963
2016-12-30,3.892780065536499,3.9616000652313232,3.892780065536499,3.941930055618286,3.2933335304260254,258379
2017-01-03,3.9321000576019287,3.9616000652313232,3.912440061569214,3.941930055618286,3.2933335304260254,372547
2017-01-04,3.941930055618286,3.941930055618286,3.9222700595855713,3.9321000576019287,3.2851204872131348,131910
2017-01-05,3.9321000576019287,3.9321000576019287,3.912440061569214,3.9222700595855713,3.2769081592559814,110154
2017-01-06,3.912440061569214,3.9321000576019287,3.912440061569214,3.9222700595855713,3.2769081592559814,192244
2017-01-09,3.912440061569214,3.9321000576019287,3.892780065536499,3.912440061569214,3.268695592880249,57135
2017-01-10,3.9222700595855713,3.9222700595855713,3.892780065536499,3.9222700595855713,3.2769081592559814,104569
2017-01-11,3.912440061569214,3.9321000576019287,3.892780065536499,3.9222700595855713,3.2769081592559814,72041
2017-01-12,3.9222700595855713,3.9321000576019287,3.9026100635528564,3.9026100635528564,3.2604827880859375,97074
2017-01-13,3.912440061569214,3.9222700595855713,3.892780065536499,3.9222700595855713,3.2769081592559814,101484
2017-01-16,3.892780065536499,3.9222700595855713,3.8829500675201416,3.9026100635528564,3.2604827880859375,51966
2017-01-17,3.892780065536499,3.912440061569214,3.873120069503784,3.912440061569214,3.268695592880249,165180
2017-01-18,3.9026100635528564,3.912440061569214,3.8141400814056396,3.892780065536499,3.2522706985473633,83156
2017-01-19,3.8829500675201416,3.8829500675201416,3.794480085372925,3.843630075454712,3.211207151412964,147837
2017-01-20,3.8829500675201416,3.8829500675201416,3.7846500873565674,3.8141400814056396,3.1865694522857666,129477
2017-01-23,3.892780065536499,3.892780065536499,3.7453300952911377,3.8141400814056396,3.1865694522857666,139773
2017-01-24,3.7846500873565674,3.8141400814056396,3.7846500873565674,3.794480085372925,3.17014479637146,111720
2017-01-25,3.8043100833892822,3.8141400814056396,3.77482008934021,3.7846500873565674,3.1619319915771484,107089
2017-01-27,3.7846500873565674,3.8141400814056396,3.77482008934021,3.8141400814056396,3.1865694522857666,112072
2017-01-30,3.8338000774383545,3.843630075454712,3.7453300952911377,3.7453300952911377,3.1290814876556396,75933
2017-01-31,3.7453300952911377,3.8043100833892822,3.7453300952911377,3.7846500873565674,3.1619319915771484,41281
2017-02-01,3.755160093307495,3.873120069503784,3.755160093307495,3.794480085372925,3.17014479637146,45787
2017-02-02,3.7846500873565674,3.8534600734710693,3.7846500873565674,3.8338000774383545,3.2029948234558105,5200
2017-02-03,3.9026100635528564,3.9026100635528564,3.794480085372925,3.8829500675201416,3.2440574169158936,294916
2017-02-06,3.8338000774383545,3.873120069503784,3.8141400814056396,3.8141400814056396,3.1865694522857666,75306
2017-02-07,3.794480085372925,3.8141400814056396,3.7846500873565674,3.794480085372925,3.17014479637146,148203
2017-02-08,3.794480085372925,3.8141400814056396,3.7846500873565674,3.794480085372925,3.17014479637146,88264
2017-02-09,3.809230089187622,3.9026100635528564,3.7846500873565674,3.8338000774383545,3.2029948234558105,181953
2017-02-10,3.8338000774383545,3.9026100635528564,3.8043100833892822,3.8141400814056396,3.1865694522857666,118536
2017-02-13,3.873120069503784,3.873120069503784,3.7846500873565674,3.7846500873565674,3.1619319915771484,171915
2017-02-14,3.8338000774383545,3.8534600734710693,3.794480085372925,3.823970079421997,3.1947824954986572,76021
2017-02-15,3.8338000774383545,3.843630075454712,3.7846500873565674,3.823970079421997,3.1947824954986572,129546
2017-02-16,3.8338000774383545,3.8632900714874268,3.794480085372925,3.8338000774383545,3.2029948234558105,148564
2017-02-17,3.8338000774383545,3.873120069503784,3.823970079421997,3.8338000774383545,3.2029948234558105,130624
