Date,Open,High,Low,Close,Adj Close,Volume
2011-08-29,1.7699999809265137,1.7699999809265137,1.75,1.7599999904632568,1.482295036315918,60485
2011-08-30,1.7599999904632568,1.7999999523162842,1.7400000095367432,1.7999999523162842,1.5159837007522583,108245
2011-08-31,1.7999999523162842,1.7999999523162842,1.7799999713897705,1.7999999523162842,1.5159837007522583,110018
2011-09-01,1.840000033378601,1.840000033378601,1.7999999523162842,1.7999999523162842,1.5159837007522583,143493
2011-09-02,1.7999999523162842,1.8300000429153442,1.7999999523162842,1.8200000524520874,1.5328279733657837,97467
2011-09-05,1.7999999523162842,1.8200000524520874,1.7999999523162842,1.809999942779541,1.5244059562683105,151317
2011-09-06,1.809999942779541,1.809999942779541,1.7999999523162842,1.7999999523162842,1.5159837007522583,138020
2011-09-07,1.850000023841858,1.899999976158142,1.8200000524520874,1.8799999952316284,1.5833606719970703,306303
2011-09-08,1.899999976158142,1.909999966621399,1.8799999952316284,1.8899999856948853,1.591782808303833,358096
2011-09-19,1.8300000429153442,1.850000023841858,1.8300000429153442,1.840000033378601,1.549672245979309,18350
2011-10-20,1.7100000381469727,1.7300000190734863,1.7000000476837158,1.7000000476837158,1.4317625761032104,30500
2011-10-24,1.7000000476837158,1.7000000476837158,1.6799999475479126,1.6799999475479126,1.4149179458618164,7500
2011-10-26,1.6799999475479126,1.690000057220459,1.6799999475479126,1.6799999475479126,1.4149179458618164,40550
2011-10-31,1.7000000476837158,1.7100000381469727,1.7000000476837158,1.7100000381469727,1.4401845932006836,75000
2011-11-04,1.690000057220459,1.690000057220459,1.6799999475479126,1.6799999475479126,1.4149179458618164,17250
2011-11-08,1.6950000524520874,1.7000000476837158,1.6950000524520874,1.7000000476837158,1.4317625761032104,5000
2011-11-11,1.690000057220459,1.7100000381469727,1.6799999475479126,1.7100000381469727,1.4401845932006836,141268
2011-11-14,1.7100000381469727,1.7100000381469727,1.7000000476837158,1.7100000381469727,1.4401845932006836,71295
2011-11-15,1.7000000476837158,1.7300000190734863,1.7000000476837158,1.7100000381469727,1.4401845932006836,207015
2011-11-16,1.7300000190734863,1.7300000190734863,1.7200000286102295,1.7200000286102295,1.4486061334609985,14170
2011-11-17,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.4401845932006836,3450
2011-11-18,1.7200000286102295,1.7200000286102295,1.7000000476837158,1.7200000286102295,1.4486061334609985,8142
2011-11-21,1.7000000476837158,1.7100000381469727,1.7000000476837158,1.7100000381469727,1.4401845932006836,50344
2011-11-22,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.4149179458618164,9500
2011-11-23,1.7000000476837158,1.7000000476837158,1.6799999475479126,1.6799999475479126,1.4149179458618164,12360
2011-11-24,1.690000057220459,1.690000057220459,1.6699999570846558,1.6799999475479126,1.4149179458618164,58213
2011-11-25,1.6799999475479126,1.6799999475479126,1.6699999570846558,1.6699999570846558,1.4064959287643433,32820
2011-11-28,1.6799999475479126,1.690000057220459,1.6799999475479126,1.690000057220459,1.4233402013778687,8546
2011-11-29,1.6799999475479126,1.6799999475479126,1.6699999570846558,1.6699999570846558,1.4064959287643433,1900
2011-11-30,1.6699999570846558,1.6799999475479126,1.6699999570846558,1.6799999475479126,1.4149179458618164,20464
2011-12-01,1.6799999475479126,1.6799999475479126,1.6699999570846558,1.6699999570846558,1.4064959287643433,37346
2011-12-02,1.659999966621399,1.6699999570846558,1.6100000143051147,1.6100000143051147,1.355963110923767,12528
2011-12-05,1.6100000143051147,1.649999976158142,1.6100000143051147,1.649999976158142,1.3896516561508179,14700
2011-12-06,1.649999976158142,1.659999966621399,1.649999976158142,1.659999966621399,1.3980741500854492,52338
2011-12-07,1.659999966621399,1.659999966621399,1.649999976158142,1.659999966621399,1.3980741500854492,193175
2011-12-08,1.659999966621399,1.659999966621399,1.649999976158142,1.649999976158142,1.3896516561508179,20000
2011-12-09,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.3896516561508179,5375
2011-12-12,1.6699999570846558,1.690000057220459,1.6699999570846558,1.690000057220459,1.4233402013778687,54324
2011-12-13,1.6699999570846558,1.6699999570846558,1.6549999713897705,1.6699999570846558,1.4064959287643433,30187
2011-12-14,1.6549999713897705,1.6699999570846558,1.6549999713897705,1.6699999570846558,1.4064959287643433,23700
2011-12-15,1.6699999570846558,1.6699999570846558,1.649999976158142,1.6699999570846558,1.4064959287643433,110194
2011-12-16,1.649999976158142,1.6699999570846558,1.649999976158142,1.659999966621399,1.3980741500854492,134327
2011-12-19,1.659999966621399,1.6699999570846558,1.649999976158142,1.649999976158142,1.3896516561508179,90383
2011-12-20,1.649999976158142,1.649999976158142,1.6299999952316284,1.6299999952316284,1.372807264328003,12000
2011-12-21,1.6150000095367432,1.6399999856948853,1.6050000190734863,1.6399999856948853,1.3812296390533447,65264
2011-12-22,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.3812296390533447,5119
2011-12-23,1.649999976158142,1.649999976158142,1.6299999952316284,1.6399999856948853,1.3812296390533447,50300
2011-12-28,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.3812296390533447,0
