Date,Open,High,Low,Close,Adj Close,Volume
2013-10-16,1.4783300161361694,1.517490029335022,1.424489974975586,1.4685399532318115,1.1734641790390015,2535915
2013-10-17,1.4783300161361694,1.517490029335022,1.4685399532318115,1.4685399532318115,1.1734641790390015,1140924
2013-10-18,1.4832299947738647,1.4881199598312378,1.4783300161361694,1.4881199598312378,1.1891099214553833,237605
2013-10-21,1.4979100227355957,1.4979100227355957,1.4636499881744385,1.4636499881744385,1.1695568561553955,133782
2013-10-22,1.4587500095367432,1.4587500095367432,1.4195899963378906,1.439170002937317,1.1499954462051392,125408
2013-10-23,1.4440699815750122,1.4440699815750122,1.4293800592422485,1.4293800592422485,1.1421726942062378,169966
2013-10-24,1.4195899963378906,1.4538600444793701,1.4195899963378906,1.424489974975586,1.1382651329040527,73251
2013-10-25,1.4440699815750122,1.4440699815750122,1.4195899963378906,1.4195899963378906,1.1343499422073364,60662
2013-10-28,1.3951200246810913,1.3951200246810913,1.3510600328445435,1.3755300045013428,1.0991429090499878,110571
2013-10-29,1.3755300045013428,1.390220046043396,1.3608499765396118,1.390220046043396,1.1108814477920532,327133
2013-10-30,1.390220046043396,1.4195899963378906,1.390220046043396,1.390220046043396,1.1108814477920532,65359
2013-10-31,1.4000099897384644,1.4098000526428223,1.3951200246810913,1.4098000526428223,1.126527190208435,25318
2013-11-01,1.4098000526428223,1.439170002937317,1.4000099897384644,1.4195899963378906,1.1343499422073364,43841
2013-11-04,1.439170002937317,1.4538600444793701,1.4195899963378906,1.4195899963378906,1.1343499422073364,54705
2013-11-05,1.4489599466323853,1.4489599466323853,1.4440699815750122,1.4489599466323853,1.1578181982040405,26955
2013-11-06,1.4489599466323853,1.4489599466323853,1.4195899963378906,1.4195899963378906,1.1343499422073364,31664
2013-11-07,1.4489599466323853,1.4489599466323853,1.4489599466323853,1.4489599466323853,1.1578181982040405,10214
2013-11-08,1.4489599466323853,1.4538600444793701,1.439170002937317,1.439170002937317,1.1499954462051392,52025
2013-11-11,1.439170002937317,1.439170002937317,1.439170002937317,1.439170002937317,1.1499954462051392,3759
2013-11-12,1.4195899963378906,1.4293800592422485,1.4195899963378906,1.4195899963378906,1.1343499422073364,263435
2013-11-13,1.4147000312805176,1.4293800592422485,1.390220046043396,1.390220046043396,1.1108814477920532,38685
2013-11-14,1.390220046043396,1.439170002937317,1.390220046043396,1.439170002937317,1.1499954462051392,388855
2013-11-15,1.439170002937317,1.4440699815750122,1.439170002937317,1.4440699815750122,1.1539112329483032,63226
2013-11-18,1.4440699815750122,1.4440699815750122,1.4293800592422485,1.4440699815750122,1.1539112329483032,358866
2013-11-19,1.4440699815750122,1.4489599466323853,1.4342800378799438,1.4440699815750122,1.1539112329483032,440578
2013-11-20,1.4440699815750122,1.4489599466323853,1.4342800378799438,1.4489599466323853,1.1578181982040405,35931
