Date,Open,High,Low,Close,Adj Close,Volume
2002-03-12,0.16697999835014343,0.16697999835014343,0.16697999835014343,0.16697999835014343,0.16697999835014343,0
2002-03-13,0.14778000116348267,0.14778000116348267,0.11688999831676483,0.12105999886989594,0.12105999886989594,3381802
2002-03-14,0.1294099986553192,0.1335899978876114,0.12105999886989594,0.1335899978876114,0.1335899978876114,4152565
2002-03-15,0.1335899978876114,0.1377599984407425,0.1294099986553192,0.1335899978876114,0.1335899978876114,1610952
2002-03-18,0.1335899978876114,0.1335899978876114,0.12105999886989594,0.12105999886989594,0.12105999886989594,543351
2002-03-19,0.1252399981021881,0.1252399981021881,0.12105999886989594,0.12105999886989594,0.12105999886989594,378382
2002-03-20,0.12105999886989594,0.1252399981021881,0.12105999886989594,0.1252399981021881,0.1252399981021881,564492
2002-03-21,0.1252399981021881,0.1252399981021881,0.1252399981021881,0.1252399981021881,0.1252399981021881,152112
2002-03-22,0.1252399981021881,0.1294099986553192,0.1252399981021881,0.1294099986553192,0.1294099986553192,1627283
2002-03-25,0.1294099986553192,0.1294099986553192,0.12105999886989594,0.12105999886989594,0.12105999886989594,638150
2002-03-26,0.1252399981021881,0.1252399981021881,0.12105999886989594,0.12105999886989594,0.12105999886989594,530596
2002-03-27,0.12105999886989594,0.12105999886989594,0.12105999886989594,0.12105999886989594,0.12105999886989594,223952
2002-03-28,0.12105999886989594,0.1252399981021881,0.12105999886989594,0.1252399981021881,0.1252399981021881,119773
2002-04-02,0.12105999886989594,0.12105999886989594,0.12105999886989594,0.12105999886989594,0.12105999886989594,141333
2002-04-03,0.12105999886989594,0.12105999886989594,0.11270999908447266,0.11270999908447266,0.11270999908447266,68271
2002-04-04,0.11688999831676483,0.12105999886989594,0.10853999853134155,0.12105999886989594,0.12105999886989594,602460
2002-04-05,0.12105999886989594,0.12105999886989594,0.11270999908447266,0.11270999908447266,0.11270999908447266,645579
2002-04-08,0.11270999908447266,0.11270999908447266,0.10435999929904938,0.10853999853134155,0.10853999853134155,197626
