Course Of Sales
Time,Price ($),Volume,Value ($),Condition
12/10/2017 11:31:39 AM,3.01,5,15.03,CXXT
12/10/2017 11:31:39 AM,3.01,10,30.05,CXXT
12/10/2017 11:31:25 AM,3.01,1,3.01,
12/10/2017 11:31:25 AM,3.01,23,69.23,
12/10/2017 11:31:23 AM,3.01,1,3.01,
12/10/2017 11:31:23 AM,3.01,115,346.15,
12/10/2017 11:31:22 AM,3.01,275,827.75,
12/10/2017 11:31:22 AM,3.01,828,2492.28,
12/10/2017 11:31:05 AM,3.01,1,3.01,
12/10/2017 11:31:04 AM,3.01,8,24.04,CXXT
12/10/2017 11:30:59 AM,3.01,2,6.02,
12/10/2017 11:30:59 AM,3.01,21,63.11,CXXT
12/10/2017 11:30:55 AM,3.01,2,6.02,
12/10/2017 11:30:55 AM,3.01,19,57.10,CXXT
12/10/2017 11:30:55 AM,3.01,1,3.01,
12/10/2017 11:30:55 AM,3.01,10,30.05,CXXT
12/10/2017 11:30:42 AM,3.01,1,3.01,
12/10/2017 11:30:40 AM,3.01,1,3.01,
12/10/2017 11:30:39 AM,3.01,1,3.01,
12/10/2017 11:30:39 AM,3.01,2,6.02,
12/10/2017 11:30:39 AM,3.01,24,72.12,CXXT
12/10/2017 11:30:38 AM,3.01,1,3.01,
12/10/2017 11:30:38 AM,3.01,63,189.63,
12/10/2017 11:30:36 AM,3.01,2,6.02,
12/10/2017 11:30:36 AM,3.01,22,66.11,CXXT
12/10/2017 11:30:33 AM,3.01,1,3.01,
12/10/2017 11:30:33 AM,3.01,5,15.03,CXXT
12/10/2017 11:30:25 AM,3.01,1,3.01,
12/10/2017 11:30:24 AM,3.01,13,39.07,CXXT
12/10/2017 11:30:24 AM,3.01,5,15.03,CXXT
12/10/2017 11:30:24 AM,3.01,2,6.02,
12/10/2017 11:30:24 AM,3.01,5,15.05,
12/10/2017 11:30:24 AM,3.01,24,72.24,
12/10/2017 11:30:24 AM,3.01,258,776.58,
12/10/2017 11:30:24 AM,3.01,24,72.24,
12/10/2017 11:30:15 AM,3.01,1,3.01,
12/10/2017 11:30:14 AM,3.01,12,36.06,CXXT
12/10/2017 11:30:14 AM,3.01,1,3.01,
12/10/2017 11:30:14 AM,3.01,1,3.01,
12/10/2017 11:30:14 AM,3.01,16,48.08,CXXT
12/10/2017 11:30:14 AM,3.01,1,3.01,
12/10/2017 11:30:14 AM,3.01,11,33.06,CXXT
12/10/2017 11:30:13 AM,3.01,1,3.01,
12/10/2017 11:30:13 AM,3.01,6,18.03,CXXT
12/10/2017 11:30:08 AM,3.01,2,6.02,
12/10/2017 11:30:08 AM,3.01,18,54.09,CXXT
12/10/2017 11:30:08 AM,3.01,4,12.02,CXXT
12/10/2017 11:30:07 AM,3.01,1,3.01,
12/10/2017 11:30:06 AM,3.01,1,3.01,
12/10/2017 11:30:06 AM,3.01,12,36.06,CXXT
12/10/2017 11:29:55 AM,3.01,1,3.01,
12/10/2017 11:29:55 AM,3.01,2,6.02,
12/10/2017 11:29:55 AM,3.01,23,69.12,CXXT
12/10/2017 11:29:54 AM,3.01,1,3.01,
12/10/2017 11:29:53 AM,3.01,6,18.03,CXXT
12/10/2017 11:29:45 AM,3.01,2,6.02,
12/10/2017 11:29:44 AM,3.01,2,6.02,
12/10/2017 11:29:44 AM,3.01,12,36.06,CXXT
12/10/2017 11:29:44 AM,3.01,5,15.05,
12/10/2017 11:29:44 AM,3.01,56,168.28,CXXT
12/10/2017 11:29:44 AM,3.01,3,9.03,
12/10/2017 11:29:44 AM,3.01,23,69.12,CXXT
12/10/2017 11:29:40 AM,3.01,4,12.02,CXXT
12/10/2017 11:29:40 AM,3.01,3,9.03,
12/10/2017 11:29:39 AM,3.01,14,42.14,
12/10/2017 11:29:39 AM,3.01,139,418.39,
12/10/2017 11:29:36 AM,3.01,1,3.01,
12/10/2017 11:29:36 AM,3.01,1,3.01,
12/10/2017 11:29:36 AM,3.01,1,3.01,
12/10/2017 11:29:36 AM,3.01,11,33.06,CXXT
12/10/2017 11:29:34 AM,3.01,1,3.01,
12/10/2017 11:29:34 AM,3.01,13,39.07,CXXT
12/10/2017 11:29:33 AM,3.01,1,3.01,
12/10/2017 11:29:33 AM,3.01,1,3.01,
12/10/2017 11:29:33 AM,3.01,5,15.03,CXXT
12/10/2017 11:29:30 AM,3.01,21,63.21,
12/10/2017 11:29:30 AM,3.01,3,9.03,
12/10/2017 11:29:30 AM,3.01,102,307.02,
12/10/2017 11:29:30 AM,3.01,996,2992.98,CXXT
12/10/2017 11:29:27 AM,3.01,1,3.01,
12/10/2017 11:29:24 AM,3.01,1,3.01,
12/10/2017 11:29:24 AM,3.01,15,45.08,CXXT
12/10/2017 11:29:24 AM,3.01,1,3.01,
12/10/2017 11:29:24 AM,3.01,2,6.02,
12/10/2017 11:29:24 AM,3.01,7,21.07,
12/10/2017 11:29:24 AM,3.01,72,216.36,CXXT
12/10/2017 11:29:20 AM,3.01,5,15.03,CXXT
12/10/2017 11:29:19 AM,3.01,1,3.01,
12/10/2017 11:29:19 AM,3.01,10,30.05,CXXT
12/10/2017 11:29:18 AM,3.01,1,3.01,
12/10/2017 11:29:16 AM,3.01,1,3.01,
12/10/2017 11:29:16 AM,3.01,13,39.07,CXXT
12/10/2017 11:29:15 AM,3.01,1,3.01,
12/10/2017 11:29:15 AM,3.01,4,12.04,
12/10/2017 11:29:15 AM,3.01,33,99.17,CXXT
12/10/2017 11:29:14 AM,3.01,2,6.02,
12/10/2017 11:29:14 AM,3.01,19,57.10,CXXT
12/10/2017 11:29:12 AM,3.01,1,3.01,
12/10/2017 11:29:12 AM,3.01,10,30.05,CXXT
12/10/2017 11:29:11 AM,3.01,1,3.01,
12/10/2017 11:29:10 AM,3.01,2,6.02,
12/10/2017 11:29:10 AM,3.01,23,69.12,CXXT
12/10/2017 11:29:07 AM,3.01,1,3.01,
12/10/2017 11:29:04 AM,3.01,3,9.03,
12/10/2017 11:29:04 AM,3.01,26,78.13,CXXT
12/10/2017 11:29:03 AM,3.01,1,3.01,
12/10/2017 11:29:03 AM,3.01,10,30.05,CXXT
12/10/2017 11:28:58 AM,3.01,1,3.01,
12/10/2017 11:28:58 AM,3.01,2,6.02,
12/10/2017 11:28:58 AM,3.01,18,54.09,CXXT
12/10/2017 11:28:55 AM,3.01,5,15.05,
12/10/2017 11:28:55 AM,3.01,43,129.22,CXXT
12/10/2017 11:28:52 AM,3.01,2,6.02,
12/10/2017 11:28:52 AM,3.01,14,42.07,CXXT
12/10/2017 11:28:51 AM,3.01,28,84.28,
12/10/2017 11:28:50 AM,3.01,1,3.01,
12/10/2017 11:28:50 AM,3.01,2,6.02,
12/10/2017 11:28:50 AM,3.01,128,385.28,
12/10/2017 11:28:50 AM,3.01,1249,3753.25,CXXT
12/10/2017 11:28:48 AM,3.01,1,3.01,
12/10/2017 11:28:48 AM,3.01,6,18.03,CXXT
12/10/2017 11:28:40 AM,3.01,1,3.01,
12/10/2017 11:28:40 AM,3.01,6,18.03,CXXT
12/10/2017 11:28:38 AM,3.01,2,6.02,
12/10/2017 11:28:36 AM,3.01,1,3.01,
12/10/2017 11:28:35 AM,3.01,2,6.02,
12/10/2017 11:28:35 AM,3.01,18,54.09,CXXT
12/10/2017 11:28:33 AM,3.01,4,12.04,
12/10/2017 11:28:33 AM,3.01,39,117.20,CXXT
12/10/2017 11:28:28 AM,3.01,1,3.01,
12/10/2017 11:28:28 AM,3.01,6,18.03,CXXT
12/10/2017 11:28:27 AM,3.01,1,3.01,
12/10/2017 11:28:27 AM,3.01,24,72.24,
12/10/2017 11:28:24 AM,3.01,5,15.03,CXXT
12/10/2017 11:28:22 AM,3.01,1,3.01,
12/10/2017 11:28:22 AM,3.01,12,36.06,CXXT
12/10/2017 11:28:22 AM,3.01,4,12.04,
12/10/2017 11:28:22 AM,3.01,1,3.01,
12/10/2017 11:28:22 AM,3.01,7,21.04,CXXT
12/10/2017 11:28:22 AM,3.01,15,45.08,CXXT
12/10/2017 11:28:22 AM,3.01,14,42.07,CXXT
12/10/2017 11:28:21 AM,3.01,1,3.01,
12/10/2017 11:28:21 AM,3.01,17,51.09,CXXT
12/10/2017 11:28:21 AM,3.01,1,3.01,
12/10/2017 11:28:21 AM,3.01,2,6.02,
12/10/2017 11:28:21 AM,3.01,116,349.16,
12/10/2017 11:28:20 AM,3.01,1122,3377.22,
12/10/2017 11:28:19 AM,3.01,1,3.01,
12/10/2017 11:28:19 AM,3.01,11,33.06,CXXT
12/10/2017 11:28:16 AM,3.01,1,3.01,
12/10/2017 11:28:15 AM,3.01,2,6.02,
12/10/2017 11:28:15 AM,3.01,23,69.12,CXXT
12/10/2017 11:28:13 AM,3.01,5,15.03,CXXT
12/10/2017 11:27:57 AM,3.01,1,3.01,
12/10/2017 11:27:56 AM,3.01,1,3.01,
12/10/2017 11:27:56 AM,3.01,9,27.05,CXXT
12/10/2017 11:27:55 AM,3.01,2,6.02,
12/10/2017 11:27:55 AM,3.01,18,54.09,CXXT
12/10/2017 11:27:54 AM,3.01,1,3.01,
12/10/2017 11:27:54 AM,3.01,6,18.03,CXXT
12/10/2017 11:27:53 AM,3.01,5,15.03,CXXT
12/10/2017 11:27:49 AM,3.01,1,3.01,
12/10/2017 11:27:48 AM,3.01,1,3.01,
12/10/2017 11:27:48 AM,3.01,16,48.08,CXXT
12/10/2017 11:27:45 AM,3.01,1,3.01,
12/10/2017 11:27:44 AM,3.01,3,9.03,
12/10/2017 11:27:44 AM,3.01,26,78.13,CXXT
12/10/2017 11:27:42 AM,3.01,2,6.02,
12/10/2017 11:27:42 AM,3.01,7,21.07,
12/10/2017 11:27:42 AM,3.01,80,240.40,CXXT
12/10/2017 11:27:39 AM,3.01,1,3.01,
12/10/2017 11:27:38 AM,3.01,2,6.02,
12/10/2017 11:27:38 AM,3.01,18,54.09,CXXT
12/10/2017 11:27:35 AM,3.01,1,3.01,
12/10/2017 11:27:35 AM,3.01,2,6.02,
12/10/2017 11:27:35 AM,3.01,23,69.12,CXXT
12/10/2017 11:27:26 AM,3.01,1,3.01,
12/10/2017 11:27:24 AM,3.01,7,21.07,
12/10/2017 11:27:23 AM,3.01,36,108.36,
12/10/2017 11:27:17 AM,3.01,1,3.01,
12/10/2017 11:27:16 AM,3.01,27,81.27,
12/10/2017 11:27:15 AM,3.01,3,9.03,
12/10/2017 11:27:15 AM,3.01,134,403.34,
12/10/2017 11:27:15 AM,3.01,1238,3726.38,
12/10/2017 11:27:15 AM,3.01,58,174.58,
12/10/2017 11:27:15 AM,3.01,16,48.16,
12/10/2017 11:27:15 AM,3.01,12,36.12,
12/10/2017 11:27:15 AM,3.01,4,12.04,
12/10/2017 11:27:15 AM,3.01,28,84.14,CXXT
12/10/2017 11:27:15 AM,3.01,1,3.01,
12/10/2017 11:27:14 AM,3.01,9,27.05,CXXT
12/10/2017 11:27:13 AM,3.01,6,18.03,CXXT
12/10/2017 11:27:13 AM,3.01,1,3.01,
12/10/2017 11:27:12 AM,3.01,2,6.02,
12/10/2017 11:27:12 AM,3.01,127,382.27,
12/10/2017 11:27:12 AM,3.01,1236,3714.18,CXXT
12/10/2017 11:27:12 AM,3.01,5,15.05,
12/10/2017 11:27:00 AM,3.01,1,3.01,
12/10/2017 11:27:00 AM,3.01,9,27.09,
12/10/2017 11:27:00 AM,3.01,95,285.95,
12/10/2017 11:26:56 AM,3.01,10,30.05,CXXT
12/10/2017 11:26:56 AM,3.01,2,6.02,
12/10/2017 11:26:56 AM,3.01,12,36.06,CXXT
12/10/2017 11:26:53 AM,3.01,5,15.05,
12/10/2017 11:26:53 AM,3.01,41,123.21,CXXT
12/10/2017 11:26:52 AM,3.01,12,36.06,CXXT
12/10/2017 11:26:44 AM,3.01,1,3.01,
12/10/2017 11:26:44 AM,3.01,3,9.03,
12/10/2017 11:26:44 AM,3.01,30,90.15,CXXT
12/10/2017 11:26:40 AM,3.01,5,15.03,CXXT
12/10/2017 11:26:36 AM,3.01,1,3.01,
12/10/2017 11:26:36 AM,3.01,1,3.01,
12/10/2017 11:26:36 AM,3.01,11,33.06,CXXT
12/10/2017 11:26:35 AM,3.01,1,3.01,
12/10/2017 11:26:35 AM,3.01,4,12.04,
12/10/2017 11:26:35 AM,3.01,35,105.18,CXXT
12/10/2017 11:26:35 AM,3.01,1,3.01,
12/10/2017 11:26:35 AM,3.01,1,3.01,
12/10/2017 11:26:35 AM,3.01,17,51.09,CXXT
12/10/2017 11:26:34 AM,3.01,3,9.03,
12/10/2017 11:26:34 AM,3.01,17,51.09,CXXT
12/10/2017 11:26:34 AM,3.01,1,3.01,
12/10/2017 11:26:34 AM,3.01,12,36.06,CXXT
12/10/2017 11:26:33 AM,3.01,1,3.01,
12/10/2017 11:26:33 AM,3.01,5,15.03,CXXT
12/10/2017 11:26:23 AM,3.01,1,3.01,
12/10/2017 11:26:23 AM,3.01,37,111.37,
12/10/2017 11:26:22 AM,3.01,307,924.07,
12/10/2017 11:26:15 AM,3.01,1,3.01,
12/10/2017 11:26:14 AM,3.01,1,3.01,
12/10/2017 11:26:14 AM,3.01,10,30.05,CXXT
12/10/2017 11:26:06 AM,3.01,1,3.01,
12/10/2017 11:26:05 AM,3.01,1,3.01,
12/10/2017 11:26:05 AM,3.01,85,255.85,
12/10/2017 11:26:04 AM,3.01,5,15.05,
12/10/2017 11:26:04 AM,3.01,50,150.25,CXXT
12/10/2017 11:26:02 AM,3.01,6,18.06,
12/10/2017 11:26:02 AM,3.01,70,210.35,CXXT
12/10/2017 11:25:55 AM,3.01,1,3.01,
12/10/2017 11:25:55 AM,3.01,1,3.01,
12/10/2017 11:25:54 AM,3.01,14,42.07,CXXT
12/10/2017 11:25:53 AM,3.01,5,15.05,
12/10/2017 11:25:53 AM,3.01,43,129.22,CXXT
12/10/2017 11:25:51 AM,3.01,6,18.06,
12/10/2017 11:25:51 AM,3.01,297,893.97,
12/10/2017 11:25:48 AM,3.01,1,3.01,
12/10/2017 11:25:48 AM,3.01,1,3.01,
12/10/2017 11:25:48 AM,3.01,15,45.08,CXXT
12/10/2017 11:25:48 AM,3.01,1,3.01,
12/10/2017 11:25:48 AM,3.01,5,15.03,CXXT
12/10/2017 11:25:41 AM,3.01,2,6.02,
12/10/2017 11:25:41 AM,3.01,24,72.12,CXXT
12/10/2017 11:25:40 AM,3.01,6,18.03,CXXT
12/10/2017 11:25:38 AM,3.01,2,6.02,
12/10/2017 11:25:38 AM,3.01,16,48.08,CXXT
12/10/2017 11:25:36 AM,3.01,1,3.01,
12/10/2017 11:25:36 AM,3.01,12,36.06,CXXT
12/10/2017 11:25:35 AM,3.01,4,12.04,
12/10/2017 11:25:35 AM,3.01,37,111.19,CXXT
12/10/2017 11:25:34 AM,3.01,2,6.02,
12/10/2017 11:25:34 AM,3.01,18,54.09,CXXT
12/10/2017 11:25:34 AM,3.01,1,3.01,
12/10/2017 11:25:34 AM,3.01,6,18.03,CXXT
12/10/2017 11:25:34 AM,3.01,5,15.03,CXXT
12/10/2017 11:25:32 AM,3.01,2,6.02,
12/10/2017 11:25:32 AM,3.01,13,39.07,CXXT
12/10/2017 11:25:30 AM,3.01,2,6.02,
12/10/2017 11:25:30 AM,3.01,43,129.43,
12/10/2017 11:25:30 AM,3.01,44,132.44,
12/10/2017 11:25:30 AM,3.01,424,1274.12,CXXT
12/10/2017 11:25:28 AM,3.01,1,3.01,
12/10/2017 11:25:28 AM,3.01,6,18.03,CXXT
12/10/2017 11:25:16 AM,3.01,1,3.01,
12/10/2017 11:25:16 AM,3.01,9,27.05,CXXT
12/10/2017 11:25:16 AM,3.01,1,3.01,
12/10/2017 11:25:15 AM,3.01,25,75.25,
12/10/2017 11:25:15 AM,3.01,1,3.01,
12/10/2017 11:25:15 AM,3.01,18,54.09,CXXT
12/10/2017 11:25:14 AM,3.01,1,3.01,
12/10/2017 11:25:14 AM,3.01,6,18.03,CXXT
12/10/2017 11:24:54 AM,3.01,1,3.01,
12/10/2017 11:24:54 AM,3.01,12,36.06,CXXT
12/10/2017 11:24:53 AM,3.01,4,12.02,CXXT
12/10/2017 11:24:53 AM,3.01,3,9.03,
12/10/2017 11:24:53 AM,3.01,122,367.22,
12/10/2017 11:24:52 AM,3.01,1174,3533.74,
12/10/2017 11:24:38 AM,3.01,2,6.02,
12/10/2017 11:24:38 AM,3.01,18,54.09,CXXT
12/10/2017 11:24:33 AM,3.01,6,18.03,CXXT
12/10/2017 11:24:24 AM,3.01,1,3.01,
12/10/2017 11:24:16 AM,3.01,1,3.01,
12/10/2017 11:24:16 AM,3.01,10,30.05,CXXT
12/10/2017 11:24:15 AM,3.01,1,3.01,
12/10/2017 11:24:15 AM,3.01,14,42.07,CXXT
12/10/2017 11:24:08 AM,3.01,3,9.03,
12/10/2017 11:24:08 AM,3.01,15,45.08,CXXT
12/10/2017 11:24:02 AM,3.01,19,57.19,
12/10/2017 11:24:00 AM,3.01,1,3.01,
12/10/2017 11:24:00 AM,3.01,2,6.02,
12/10/2017 11:24:00 AM,3.01,93,279.93,
12/10/2017 11:24:00 AM,3.01,901,2707.51,CXXT
12/10/2017 11:23:56 AM,3.01,1,3.01,
12/10/2017 11:23:56 AM,3.01,9,27.05,CXXT
12/10/2017 11:23:56 AM,3.01,1,3.01,
12/10/2017 11:23:55 AM,3.01,2,6.02,
12/10/2017 11:23:55 AM,3.01,20,60.10,CXXT
12/10/2017 11:23:43 AM,3.01,4,12.04,
12/10/2017 11:23:37 AM,3.01,1,3.01,
12/10/2017 11:23:37 AM,3.01,13,39.07,CXXT
12/10/2017 11:23:36 AM,3.01,1,3.01,
12/10/2017 11:23:36 AM,3.01,10,30.05,CXXT
12/10/2017 11:23:35 AM,3.01,4,12.04,
12/10/2017 11:23:35 AM,3.01,47,141.24,CXXT
12/10/2017 11:23:35 AM,3.01,2,6.02,
12/10/2017 11:23:35 AM,3.01,20,60.10,CXXT
12/10/2017 11:23:34 AM,3.01,1,3.01,
12/10/2017 11:23:34 AM,3.01,1,3.01,
12/10/2017 11:23:34 AM,3.01,15,45.08,CXXT
12/10/2017 11:23:33 AM,3.01,1,3.01,
12/10/2017 11:23:33 AM,3.01,4,12.04,
12/10/2017 11:23:33 AM,3.01,43,129.22,CXXT
12/10/2017 11:23:29 AM,3.01,2,6.02,
12/10/2017 11:23:29 AM,3.01,18,54.09,CXXT
12/10/2017 11:23:20 AM,3.01,1,3.01,
12/10/2017 11:23:20 AM,3.01,2,6.02,
12/10/2017 11:23:17 AM,3.01,2,6.02,
12/10/2017 11:23:17 AM,3.01,115,346.15,
12/10/2017 11:23:16 AM,3.01,11,33.11,
12/10/2017 11:23:16 AM,3.01,538,1619.38,
12/10/2017 11:23:16 AM,3.01,5200,15626.00,CXXT
12/10/2017 11:23:15 AM,3.01,2,6.02,
12/10/2017 11:23:15 AM,3.01,18,54.09,CXXT
12/10/2017 11:23:14 AM,3.01,1,3.01,
12/10/2017 11:23:13 AM,3.01,6,18.03,CXXT
12/10/2017 11:23:12 AM,3.01,1,3.01,
12/10/2017 11:23:12 AM,3.01,12,36.06,CXXT
12/10/2017 11:23:01 AM,3.01,1,3.01,
12/10/2017 11:22:58 AM,3.01,36,108.36,
12/10/2017 11:22:56 AM,3.01,1,3.01,
12/10/2017 11:22:56 AM,3.01,3,9.03,
12/10/2017 11:22:56 AM,3.01,166,499.66,
12/10/2017 11:22:56 AM,3.01,1606,4826.03,CXXT
12/10/2017 11:22:55 AM,3.01,1,3.01,
12/10/2017 11:22:55 AM,3.01,4,12.04,
12/10/2017 11:22:55 AM,3.01,46,138.23,CXXT
12/10/2017 11:22:43 AM,3.01,1,3.01,
12/10/2017 11:22:37 AM,3.01,2,6.02,
12/10/2017 11:22:34 AM,3.01,1,3.01,
12/10/2017 11:22:34 AM,3.01,14,42.07,CXXT
12/10/2017 11:22:34 AM,3.01,7,21.07,
12/10/2017 11:22:34 AM,3.01,65,195.33,CXXT
12/10/2017 11:22:16 AM,3.01,1,3.01,
12/10/2017 11:22:15 AM,3.01,2,6.02,
12/10/2017 11:22:15 AM,3.01,23,69.12,CXXT
12/10/2017 11:21:54 AM,3.01,1,3.01,
12/10/2017 11:21:54 AM,3.01,9,27.05,CXXT
12/10/2017 11:21:43 AM,3.01,1,3.01,
12/10/2017 11:21:41 AM,3.01,4,12.02,CXXT
12/10/2017 11:21:41 AM,3.01,1,3.01,
12/10/2017 11:21:41 AM,3.01,22,66.22,
12/10/2017 11:21:40 AM,3.01,1,3.01,
12/10/2017 11:21:40 AM,3.01,1,3.01,
12/10/2017 11:21:40 AM,3.01,1,3.01,
12/10/2017 11:21:40 AM,3.01,34,102.34,
12/10/2017 11:21:40 AM,3.01,66,198.66,
12/10/2017 11:21:40 AM,3.01,334,1003.67,CXXT
12/10/2017 11:21:40 AM,3.01,641,1926.21,CXXT
12/10/2017 11:21:36 AM,3.01,1,3.01,
12/10/2017 11:21:36 AM,3.01,11,33.06,CXXT
12/10/2017 11:21:33 AM,3.01,1,3.01,
12/10/2017 11:21:33 AM,3.01,3,9.03,
12/10/2017 11:21:33 AM,3.01,37,111.19,CXXT
12/10/2017 11:21:27 AM,3.01,2,6.02,
12/10/2017 11:21:27 AM,3.01,3,9.03,
12/10/2017 11:21:27 AM,3.01,29,87.15,CXXT
12/10/2017 11:21:21 AM,3.01,23,69.23,
12/10/2017 11:21:21 AM,3.01,7,21.07,
12/10/2017 11:21:20 AM,3.01,2,6.02,
12/10/2017 11:21:20 AM,3.01,137,412.37,
12/10/2017 11:21:20 AM,3.01,1320,3966.60,CXXT
12/10/2017 11:21:13 AM,3.01,1,3.01,
12/10/2017 11:21:13 AM,3.01,5,15.03,CXXT
12/10/2017 11:20:49 AM,3.01,1,3.01,
12/10/2017 11:20:49 AM,3.01,21,63.21,
12/10/2017 11:20:46 AM,3.01,3,9.03,
12/10/2017 11:20:46 AM,3.01,113,340.13,
12/10/2017 11:20:45 AM,3.01,1097,3301.97,
12/10/2017 11:20:40 AM,3.01,1,3.01,
12/10/2017 11:20:39 AM,3.01,1,3.01,
12/10/2017 11:20:39 AM,3.01,1,3.01,
12/10/2017 11:20:39 AM,3.01,1,3.01,
12/10/2017 11:20:39 AM,3.01,109,328.09,
12/10/2017 11:20:38 AM,3.01,1,3.01,
12/10/2017 11:20:38 AM,3.01,18,54.18,
12/10/2017 11:20:38 AM,3.01,897,2699.97,
12/10/2017 11:20:33 AM,3.01,4,12.02,CXXT
12/10/2017 11:20:28 AM,3.01,1,3.01,
12/10/2017 11:20:28 AM,3.01,4,12.02,CXXT
12/10/2017 11:20:27 AM,3.01,1,3.01,
12/10/2017 11:20:25 AM,3.01,1,3.01,
12/10/2017 11:20:25 AM,3.01,42,126.42,
12/10/2017 11:20:24 AM,3.01,3,9.03,
12/10/2017 11:20:24 AM,3.01,12,36.12,
12/10/2017 11:20:24 AM,3.01,95,285.95,
12/10/2017 11:20:24 AM,3.01,627,1887.27,
12/10/2017 11:20:16 AM,3.01,1,3.01,
12/10/2017 11:20:15 AM,3.01,2,6.02,
12/10/2017 11:20:15 AM,3.01,21,63.11,CXXT
12/10/2017 11:20:15 AM,3.01,1,3.01,
12/10/2017 11:20:15 AM,3.01,3,9.03,
12/10/2017 11:20:12 AM,3.01,3,9.03,
12/10/2017 11:20:12 AM,3.01,188,565.88,
12/10/2017 11:20:11 AM,3.01,1,3.01,
12/10/2017 11:20:11 AM,3.01,1,3.01,
12/10/2017 11:20:11 AM,3.01,17,51.17,
12/10/2017 11:20:11 AM,3.01,36,108.36,
12/10/2017 11:20:11 AM,3.01,805,2423.05,
12/10/2017 11:20:11 AM,3.01,36,108.36,
12/10/2017 11:20:00 AM,3.01,1,3.01,
12/10/2017 11:20:00 AM,3.01,2,6.02,
12/10/2017 11:19:56 AM,3.01,1,3.01,
12/10/2017 11:19:56 AM,3.01,13,39.07,CXXT
12/10/2017 11:19:56 AM,3.01,1,3.01,
12/10/2017 11:19:56 AM,3.01,11,33.06,CXXT
12/10/2017 11:19:55 AM,3.01,1,3.01,
12/10/2017 11:19:55 AM,3.01,3,9.03,
12/10/2017 11:19:55 AM,3.01,30,90.15,CXXT
12/10/2017 11:19:53 AM,3.01,4,12.04,
12/10/2017 11:19:53 AM,3.01,47,141.24,CXXT
12/10/2017 11:19:48 AM,3.01,1,3.01,
12/10/2017 11:19:48 AM,3.01,5,15.03,CXXT
12/10/2017 11:19:15 AM,3.01,2,6.02,
12/10/2017 11:19:15 AM,3.01,17,51.09,CXXT
12/10/2017 11:19:13 AM,3.01,1,3.01,
12/10/2017 11:19:13 AM,3.01,5,15.03,CXXT
12/10/2017 11:19:11 AM,3.01,1,3.01,
12/10/2017 11:19:09 AM,3.01,7,21.07,
12/10/2017 11:19:08 AM,3.01,1,3.01,
12/10/2017 11:19:01 AM,3.01,36,108.36,
12/10/2017 11:19:01 AM,3.01,354,1063.77,CXXT
12/10/2017 11:19:00 AM,3.01,1,3.01,
12/10/2017 11:19:00 AM,3.01,5,15.03,CXXT
12/10/2017 11:18:54 AM,3.01,2,6.02,
12/10/2017 11:18:54 AM,3.01,14,42.07,CXXT
12/10/2017 11:18:38 AM,3.01,2,6.02,
12/10/2017 11:18:38 AM,3.01,17,51.09,CXXT
12/10/2017 11:18:29 AM,3.01,1,3.01,
12/10/2017 11:18:28 AM,3.01,1,3.01,
12/10/2017 11:18:28 AM,3.01,15,45.08,CXXT
12/10/2017 11:18:14 AM,3.01,1,3.01,
12/10/2017 11:18:13 AM,3.01,5,15.03,CXXT
12/10/2017 11:17:44 AM,3.01,1,3.01,
12/10/2017 11:17:44 AM,3.01,1,3.01,
12/10/2017 11:17:44 AM,3.01,58,174.58,
12/10/2017 11:17:41 AM,3.01,1,3.01,
12/10/2017 11:17:41 AM,3.01,5,15.05,
12/10/2017 11:17:41 AM,3.01,255,767.55,
12/10/2017 11:17:35 AM,3.01,1,3.01,
12/10/2017 11:17:35 AM,3.01,2,6.02,
12/10/2017 11:17:35 AM,3.01,21,63.11,CXXT
12/10/2017 11:17:32 AM,3.01,1,3.01,
12/10/2017 11:17:32 AM,3.01,9,27.05,CXXT
12/10/2017 11:17:29 AM,3.01,1,3.01,
12/10/2017 11:17:29 AM,3.01,36,108.36,
12/10/2017 11:17:29 AM,3.01,353,1060.77,CXXT
12/10/2017 11:17:14 AM,3.01,1,3.01,
12/10/2017 11:17:14 AM,3.01,10,30.05,CXXT
12/10/2017 11:17:14 AM,3.01,1,3.01,
12/10/2017 11:17:13 AM,3.01,6,18.03,CXXT
12/10/2017 11:17:00 AM,3.01,6,18.03,CXXT
12/10/2017 11:16:42 AM,3.01,1,3.01,
12/10/2017 11:16:42 AM,3.01,2,6.02,
12/10/2017 11:16:39 AM,3.01,3,9.03,
12/10/2017 11:16:39 AM,3.01,141,424.41,
12/10/2017 11:16:38 AM,3.01,1155,3476.55,
12/10/2017 11:16:38 AM,3.01,2,6.02,
12/10/2017 11:16:38 AM,3.01,21,63.11,CXXT
12/10/2017 11:16:26 AM,3.01,1,3.01,
12/10/2017 11:16:26 AM,3.01,11,33.11,
12/10/2017 11:16:25 AM,3.01,95,285.95,
12/10/2017 11:16:16 AM,3.01,1,3.01,
12/10/2017 11:16:16 AM,3.01,10,30.05,CXXT
12/10/2017 11:16:15 AM,3.01,1,3.01,
12/10/2017 11:16:13 AM,3.01,1,3.01,
12/10/2017 11:16:13 AM,3.01,5,15.05,
12/10/2017 11:16:13 AM,3.01,50,150.25,CXXT
12/10/2017 11:16:08 AM,3.01,4,12.02,CXXT
12/10/2017 11:16:04 AM,3.01,1,3.01,
12/10/2017 11:16:04 AM,3.01,1,3.01,
12/10/2017 11:16:03 AM,3.01,26,78.26,
12/10/2017 11:16:02 AM,3.01,1,3.01,
