Date,Open,High,Low,Close,Adj Close,Volume
2020-03-02,7.190000057220459,7.349999904632568,7.190000057220459,7.349999904632568,7.349999904632568,2654
2020-03-03,7.5,7.5,7.5,7.5,7.5,61
2020-03-04,7.440000057220459,7.440000057220459,7.409999847412109,7.409999847412109,7.409999847412109,2193
2020-03-05,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,0
2020-03-06,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,0
2020-03-09,7.25,7.25,6.679999828338623,6.679999828338623,6.679999828338623,4967
