Date,Open,High,Low,Close,Adj Close,Volume
2020-03-02,25.450000762939453,25.649999618530273,25.34000015258789,25.579999923706055,25.579999923706055,16136
2020-03-03,26.0,26.0,25.5,25.5,25.5,1084
2020-03-04,24.979999542236328,24.979999542236328,24.579999923706055,24.610000610351562,24.610000610351562,7265
2020-03-05,24.770000457763672,24.770000457763672,24.649999618530273,24.65999984741211,24.65999984741211,640
2020-03-06,24.700000762939453,24.700000762939453,23.75,23.75,23.75,5047
2020-03-09,23.799999237060547,23.799999237060547,22.0,22.09000015258789,22.09000015258789,5402
